nodeid,sensorname,timestamp,timestampint,reading,time_s
10,Bin 0,2021-08-19 17:43:00,1629391380000,3.467827320098877,3.0
10,Bin 0,2021-08-19 17:43:02,1629391382000,2.104377031326294,5.0
10,Bin 0,2021-08-19 17:43:05,1629391385000,3.260702848434448,8.0
10,Bin 0,2021-08-19 17:43:08,1629391388000,3.631637334823608,11.0
10,Bin 0,2021-08-19 17:43:11,1629391391000,3.147557497024536,14.0
10,Bin 0,2021-08-19 17:43:14,1629391394000,3.381234169006348,17.0
10,Bin 0,2021-08-19 17:43:16,1629391396000,4.239421367645264,19.0
10,Bin 0,2021-08-19 17:43:19,1629391399000,4.863813400268555,22.0
10,Bin 0,2021-08-19 17:43:22,1629391402000,2.629206657409668,25.0
10,Bin 0,2021-08-19 17:43:24,1629391404000,1.6608142852783203,27.0
10,Bin 0,2021-08-19 17:43:27,1629391407000,2.024200439453125,30.000000000000004
10,Bin 0,2021-08-19 17:43:30,1629391410000,3.02550745010376,33.0
10,Bin 0,2021-08-19 17:43:32,1629391412000,11.916501998901367,35.0
10,Bin 0,2021-08-19 17:43:35,1629391415000,2.1300766468048096,38.0
10,Bin 0,2021-08-19 17:43:38,1629391418000,5.600604057312012,41.0
10,Bin 0,2021-08-19 17:43:40,1629391420000,5.689407825469972,43.0
10,Bin 0,2021-08-19 17:43:43,1629391423000,8.311942100524902,46.0
10,Bin 0,2021-08-19 17:43:45,1629391425000,3.1269543170928955,48.0
10,Bin 0,2021-08-19 17:43:48,1629391428000,4.496521949768066,51.0
10,Bin 0,2021-08-19 17:43:50,1629391430000,3.809523820877075,53.0
10,Bin 0,2021-08-19 17:43:52,1629391432000,9.148638725280762,55.0
10,Bin 0,2021-08-19 17:43:55,1629391435000,4.8828125,58.00000000000001
10,Bin 0,2021-08-19 17:43:57,1629391437000,4.403993129730225,60.00000000000001
10,Bin 0,2021-08-19 17:44:00,1629391440000,3.933747529983521,63.00000000000001
10,Bin 0,2021-08-19 17:44:03,1629391443000,7.66148042678833,66.0
10,Bin 0,2021-08-19 17:44:06,1629391446000,10.373443603515623,69.0
10,Bin 0,2021-08-19 17:44:09,1629391449000,8.125174522399902,72.0
10,Bin 0,2021-08-19 17:44:11,1629391451000,9.088987350463867,74.0
10,Bin 0,2021-08-19 17:44:14,1629391454000,8.731718063354492,77.0
10,Bin 0,2021-08-19 17:44:17,1629391457000,6.031228542327881,80.0
10,Bin 0,2021-08-19 17:44:20,1629391460000,7.12964391708374,83.0
10,Bin 0,2021-08-19 17:44:23,1629391463000,9.65668773651123,86.0
10,Bin 0,2021-08-19 17:44:26,1629391466000,6.87725305557251,89.0
10,Bin 0,2021-08-19 17:44:29,1629391469000,6.058629035949707,92.0
10,Bin 0,2021-08-19 17:44:31,1629391471000,8.788159370422362,94.0
10,Bin 0,2021-08-19 17:44:34,1629391474000,13.528138160705565,97.0
10,Bin 0,2021-08-19 17:44:37,1629391477000,14.93113613128662,100.0
10,Bin 0,2021-08-19 17:44:39,1629391479000,16.207002639770508,102.0
10,Bin 0,2021-08-19 17:44:42,1629391482000,30.3951358795166,105.0
10,Bin 0,2021-08-19 17:44:45,1629391485000,15.071759223937988,108.0
10,Bin 0,2021-08-19 17:44:48,1629391488000,14.201871871948242,111.0
10,Bin 0,2021-08-19 17:44:51,1629391491000,10.151347160339355,114.0
10,Bin 0,2021-08-19 17:44:53,1629391493000,8.455127716064451,116.00000000000001
10,Bin 0,2021-08-19 17:44:56,1629391496000,10.265469551086426,119.00000000000001
10,Bin 0,2021-08-19 17:44:59,1629391499000,9.674627304077148,122.00000000000001
10,Bin 0,2021-08-19 17:45:01,1629391501000,11.453240394592285,124.00000000000001
10,Bin 0,2021-08-19 17:45:04,1629391504000,16.409997940063473,127.00000000000001
10,Bin 0,2021-08-19 17:45:07,1629391507000,14.380512237548828,130.0
10,Bin 0,2021-08-19 17:45:10,1629391510000,12.038103103637695,133.0
10,Bin 0,2021-08-19 17:45:12,1629391512000,13.090349197387695,135.0
10,Bin 0,2021-08-19 17:45:15,1629391515000,11.820767402648926,138.0
10,Bin 0,2021-08-19 17:45:18,1629391518000,11.222004890441896,141.0
10,Bin 0,2021-08-19 17:45:21,1629391521000,9.999107360839844,144.0
10,Bin 0,2021-08-19 17:45:24,1629391524000,8.945385932922363,147.0
10,Bin 0,2021-08-19 17:45:27,1629391527000,9.583707809448242,150.0
10,Bin 0,2021-08-19 17:45:30,1629391530000,10.028127670288086,153.0
10,Bin 0,2021-08-19 17:45:32,1629391532000,9.072510719299316,155.0
10,Bin 0,2021-08-19 17:45:35,1629391535000,11.84470272064209,158.0
10,Bin 0,2021-08-19 17:45:38,1629391538000,15.144571304321287,161.0
10,Bin 0,2021-08-19 17:45:41,1629391541000,15.003905296325685,164.0
10,Bin 0,2021-08-19 17:45:44,1629391544000,14.87612247467041,167.0
10,Bin 0,2021-08-19 17:45:47,1629391547000,14.798372268676758,170.0
10,Bin 0,2021-08-19 17:45:49,1629391549000,13.753807067871096,172.0
10,Bin 0,2021-08-19 17:45:52,1629391552000,15.076619148254395,175.0
10,Bin 0,2021-08-19 17:45:55,1629391555000,12.035192489624025,178.0
10,Bin 0,2021-08-19 17:45:58,1629391558000,14.04521369934082,181.0
10,Bin 0,2021-08-19 17:46:01,1629391561000,11.585116386413574,184.0
10,Bin 0,2021-08-19 17:46:03,1629391563000,14.105250358581545,186.0
10,Bin 0,2021-08-19 17:46:06,1629391566000,16.831384658813473,189.0
10,Bin 0,2021-08-19 17:46:09,1629391569000,11.021924018859863,192.0
10,Bin 0,2021-08-19 17:46:11,1629391571000,10.101757049560547,194.0
10,Bin 0,2021-08-19 17:46:15,1629391575000,13.42161750793457,198.0
10,Bin 0,2021-08-19 17:46:18,1629391578000,11.05805492401123,201.0
10,Bin 0,2021-08-19 17:46:21,1629391581000,11.78116512298584,204.0
10,Bin 0,2021-08-19 17:46:23,1629391583000,8.370535850524902,206.0
10,Bin 0,2021-08-19 17:46:26,1629391586000,10.878010749816896,209.0
10,Bin 0,2021-08-19 17:46:29,1629391589000,11.56575870513916,212.0
10,Bin 0,2021-08-19 17:46:32,1629391592000,8.294045448303223,215.0
10,Bin 0,2021-08-19 17:46:35,1629391595000,11.021142959594727,218.0
10,Bin 0,2021-08-19 17:46:38,1629391598000,11.29411792755127,221.0
10,Bin 0,2021-08-19 17:46:42,1629391602000,13.277311325073242,225.0
10,Bin 0,2021-08-19 17:46:45,1629391605000,9.53125,228.0
10,Bin 0,2021-08-19 17:46:49,1629391609000,11.532490730285645,232.00000000000003
10,Bin 0,2021-08-19 17:46:53,1629391613000,11.81884479522705,236.00000000000003
10,Bin 0,2021-08-19 17:46:57,1629391617000,11.13569450378418,240.00000000000003
10,Bin 0,2021-08-19 17:47:00,1629391620000,9.027432441711426,243.00000000000003
10,Bin 0,2021-08-19 17:47:04,1629391624000,13.24536418914795,247.00000000000003
10,Bin 0,2021-08-19 17:47:08,1629391628000,8.13542366027832,251.00000000000003
10,Bin 0,2021-08-19 17:47:11,1629391631000,11.365686416625975,254.00000000000003
10,Bin 0,2021-08-19 17:47:14,1629391634000,10.772056579589844,257.0
10,Bin 0,2021-08-19 17:47:18,1629391638000,10.842512130737305,261.0
10,Bin 0,2021-08-19 17:47:21,1629391641000,10.020040512084961,264.0
10,Bin 0,2021-08-19 17:47:24,1629391644000,13.448835372924805,267.0
10,Bin 0,2021-08-19 17:47:27,1629391647000,13.75489902496338,270.0
10,Bin 0,2021-08-19 17:47:30,1629391650000,12.624101638793945,273.0
10,Bin 0,2021-08-19 17:47:33,1629391653000,13.007899284362793,276.0
10,Bin 0,2021-08-19 17:47:35,1629391655000,8.328433990478517,278.0
10,Bin 0,2021-08-19 17:47:38,1629391658000,11.616291046142578,281.0
10,Bin 0,2021-08-19 17:47:40,1629391660000,9.509319305419922,283.0
10,Bin 0,2021-08-19 17:47:43,1629391663000,9.797595977783203,286.0
10,Bin 0,2021-08-19 17:47:46,1629391666000,10.770177841186523,289.0
10,Bin 0,2021-08-19 17:47:49,1629391669000,10.636556625366213,292.0
10,Bin 0,2021-08-19 17:47:52,1629391672000,12.455403327941895,295.0
10,Bin 0,2021-08-19 17:47:55,1629391675000,9.598052024841307,298.0
10,Bin 0,2021-08-19 17:47:58,1629391678000,9.961548805236816,301.0
10,Bin 0,2021-08-19 17:48:01,1629391681000,11.981483459472654,304.0
10,Bin 0,2021-08-19 17:48:04,1629391684000,9.649847984313963,307.0
10,Bin 0,2021-08-19 17:48:07,1629391687000,9.199469566345217,310.0
10,Bin 0,2021-08-19 17:48:10,1629391690000,14.066709518432615,313.0
10,Bin 0,2021-08-19 17:48:13,1629391693000,9.557945251464844,316.0
10,Bin 0,2021-08-19 17:48:16,1629391696000,10.75268840789795,319.0
10,Bin 0,2021-08-19 17:48:19,1629391699000,10.526315689086914,322.0
10,Bin 0,2021-08-19 17:48:22,1629391702000,10.935481071472168,325.0
10,Bin 0,2021-08-19 17:48:24,1629391704000,10.248462677001953,327.0
10,Bin 0,2021-08-19 17:48:27,1629391707000,11.78828239440918,330.0
10,Bin 0,2021-08-19 17:48:30,1629391710000,11.205899238586426,333.0
10,Bin 0,2021-08-19 17:48:33,1629391713000,8.309098243713379,336.0
10,Bin 0,2021-08-19 17:48:35,1629391715000,9.065750122070312,338.0
10,Bin 0,2021-08-19 17:48:39,1629391719000,9.216286659240724,342.0
10,Bin 0,2021-08-19 17:48:42,1629391722000,13.437755584716795,345.0
10,Bin 0,2021-08-19 17:48:44,1629391724000,12.771391868591307,347.0
10,Bin 0,2021-08-19 17:48:47,1629391727000,12.875536918640135,350.0
10,Bin 0,2021-08-19 17:48:50,1629391730000,11.38560676574707,353.0
10,Bin 0,2021-08-19 17:48:53,1629391733000,13.795902252197266,356.0
10,Bin 0,2021-08-19 17:48:56,1629391736000,10.526315689086914,359.0
10,Bin 0,2021-08-19 17:48:59,1629391739000,11.6951322555542,362.0
10,Bin 0,2021-08-19 17:49:02,1629391742000,10.867782592773438,365.0
10,Bin 0,2021-08-19 17:49:04,1629391744000,11.949390411376953,367.0
10,Bin 0,2021-08-19 17:49:08,1629391748000,10.436179161071776,371.0
10,Bin 0,2021-08-19 17:49:11,1629391751000,9.914566040039062,374.0
10,Bin 0,2021-08-19 17:49:14,1629391754000,9.202223777770996,377.0
10,Bin 0,2021-08-19 17:49:17,1629391757000,10.57082462310791,380.0
10,Bin 0,2021-08-19 17:49:19,1629391759000,6.354532241821289,382.0
10,Bin 0,2021-08-19 17:49:22,1629391762000,11.599872589111328,385.0
10,Bin 0,2021-08-19 17:49:25,1629391765000,11.314777374267578,388.0
10,Bin 0,2021-08-19 17:49:28,1629391768000,10.22494888305664,391.0
10,Bin 0,2021-08-19 17:49:31,1629391771000,12.295082092285154,394.0
10,Bin 0,2021-08-19 17:49:34,1629391774000,9.610343933105467,397.0
10,Bin 0,2021-08-19 17:49:36,1629391776000,10.570359230041504,399.0
10,Bin 0,2021-08-19 17:49:39,1629391779000,9.421331405639648,402.0
10,Bin 0,2021-08-19 17:49:42,1629391782000,9.907026290893556,405.0
10,Bin 0,2021-08-19 17:49:44,1629391784000,8.016032218933105,407.0
10,Bin 0,2021-08-19 17:49:47,1629391787000,8.714596748352049,410.0
10,Bin 0,2021-08-19 17:49:50,1629391790000,10.510744094848633,413.0
10,Bin 0,2021-08-19 17:49:53,1629391793000,8.410429000854492,416.0
10,Bin 0,2021-08-19 17:49:55,1629391795000,12.483240127563475,418.0
10,Bin 0,2021-08-19 17:49:58,1629391798000,8.633224487304688,421.0
10,Bin 0,2021-08-19 17:50:01,1629391801000,8.519912719726562,424.0
10,Bin 0,2021-08-19 17:50:04,1629391804000,11.282702445983887,427.0
10,Bin 0,2021-08-19 17:50:08,1629391808000,8.541831970214844,431.0
10,Bin 0,2021-08-19 17:50:11,1629391811000,11.56926155090332,434.0
10,Bin 0,2021-08-19 17:50:13,1629391813000,9.9360933303833,436.0
10,Bin 0,2021-08-19 17:50:16,1629391816000,11.314587593078613,439.0
10,Bin 0,2021-08-19 17:50:19,1629391819000,8.861990928649902,442.0
10,Bin 0,2021-08-19 17:50:22,1629391822000,12.446958541870115,445.0
10,Bin 0,2021-08-19 17:50:25,1629391825000,8.705936431884767,448.0
10,Bin 0,2021-08-19 17:50:28,1629391828000,9.164535522460938,451.0
10,Bin 0,2021-08-19 17:50:31,1629391831000,9.481158256530762,454.0
10,Bin 0,2021-08-19 17:50:35,1629391835000,7.599152565002441,458.00000000000006
10,Bin 0,2021-08-19 17:50:38,1629391838000,9.145341873168944,461.00000000000006
10,Bin 0,2021-08-19 17:50:41,1629391841000,11.598647117614744,464.00000000000006
10,Bin 0,2021-08-19 17:50:44,1629391844000,8.844202041625977,467.00000000000006
10,Bin 0,2021-08-19 17:50:47,1629391847000,9.33184051513672,470.00000000000006
10,Bin 0,2021-08-19 17:50:50,1629391850000,10.231185913085938,473.00000000000006
10,Bin 0,2021-08-19 17:50:53,1629391853000,10.627427101135254,476.00000000000006
10,Bin 0,2021-08-19 17:50:56,1629391856000,7.074698448181152,479.00000000000006
10,Bin 0,2021-08-19 17:50:59,1629391859000,6.5623741149902335,482.00000000000006
10,Bin 0,2021-08-19 17:51:02,1629391862000,10.08360195159912,485.00000000000006
10,Bin 0,2021-08-19 17:51:05,1629391865000,10.55297565460205,488.00000000000006
10,Bin 0,2021-08-19 17:51:08,1629391868000,9.180046081542967,491.00000000000006
10,Bin 0,2021-08-19 17:51:11,1629391871000,8.62385368347168,494.00000000000006
10,Bin 0,2021-08-19 17:51:15,1629391875000,7.378129005432129,498.00000000000006
10,Bin 0,2021-08-19 17:51:17,1629391877000,10.015793800354004,500.00000000000006
10,Bin 0,2021-08-19 17:51:20,1629391880000,6.396345138549805,503.00000000000006
10,Bin 0,2021-08-19 17:51:23,1629391883000,9.952370643615724,506.00000000000006
10,Bin 0,2021-08-19 17:51:26,1629391886000,7.672935962677003,509.00000000000006
10,Bin 0,2021-08-19 17:51:30,1629391890000,8.030303001403809,513.0
10,Bin 0,2021-08-19 17:51:33,1629391893000,8.207070350646973,516.0
10,Bin 0,2021-08-19 17:51:36,1629391896000,11.374654769897461,519.0
10,Bin 0,2021-08-19 17:51:40,1629391900000,6.701188087463379,523.0
10,Bin 0,2021-08-19 17:51:43,1629391903000,5.8141865730285645,526.0
10,Bin 0,2021-08-19 17:51:46,1629391906000,9.070294380187988,529.0
10,Bin 0,2021-08-19 17:51:49,1629391909000,7.937743186950684,532.0
10,Bin 0,2021-08-19 17:51:52,1629391912000,8.354218482971191,535.0
10,Bin 0,2021-08-19 17:51:56,1629391916000,7.421578884124756,539.0
10,Bin 0,2021-08-19 17:51:59,1629391919000,7.937679767608643,542.0
10,Bin 0,2021-08-19 17:52:02,1629391922000,6.3944458961486825,545.0
10,Bin 0,2021-08-19 17:52:04,1629391924000,7.2598209381103525,547.0
10,Bin 0,2021-08-19 17:52:07,1629391927000,8.281223297119139,550.0
10,Bin 0,2021-08-19 17:52:10,1629391930000,6.704582214355469,553.0
10,Bin 0,2021-08-19 17:52:13,1629391933000,7.640449523925781,556.0
10,Bin 0,2021-08-19 17:52:16,1629391936000,10.232481956481934,559.0
10,Bin 0,2021-08-19 17:52:19,1629391939000,8.051148414611816,562.0
10,Bin 0,2021-08-19 17:52:22,1629391942000,8.168822288513184,565.0
10,Bin 0,2021-08-19 17:52:25,1629391945000,9.083477020263672,568.0
10,Bin 0,2021-08-19 17:52:28,1629391948000,9.087669372558594,571.0
10,Bin 0,2021-08-19 17:52:31,1629391951000,10.245902061462402,574.0
10,Bin 0,2021-08-19 17:52:34,1629391954000,8.455127716064451,577.0
10,Bin 0,2021-08-19 17:52:37,1629391957000,8.288906097412111,580.0
10,Bin 0,2021-08-19 17:52:40,1629391960000,5.063291072845459,583.0
10,Bin 0,2021-08-19 17:52:42,1629391962000,7.460493087768555,585.0
10,Bin 0,2021-08-19 17:52:45,1629391965000,7.920409679412843,588.0
10,Bin 0,2021-08-19 17:52:49,1629391969000,7.037067413330077,592.0
10,Bin 0,2021-08-19 17:52:51,1629391971000,8.979554176330566,594.0
10,Bin 0,2021-08-19 17:52:54,1629391974000,6.811326026916504,597.0
10,Bin 0,2021-08-19 17:52:57,1629391977000,6.304176330566406,600.0
10,Bin 0,2021-08-19 17:52:59,1629391979000,6.533278942108153,602.0
10,Bin 0,2021-08-19 17:53:02,1629391982000,10.04586124420166,605.0
10,Bin 0,2021-08-19 17:53:05,1629391985000,9.389487266540527,608.0
10,Bin 0,2021-08-19 17:53:08,1629391988000,9.402146339416504,611.0
10,Bin 0,2021-08-19 17:53:10,1629391990000,5.702879905700684,613.0
10,Bin 0,2021-08-19 17:53:13,1629391993000,7.852292060852051,616.0
10,Bin 0,2021-08-19 17:53:16,1629391996000,6.94444465637207,619.0
10,Bin 0,2021-08-19 17:53:19,1629391999000,8.100351333618164,622.0
10,Bin 0,2021-08-19 17:53:21,1629392001000,6.722689151763916,624.0
10,Bin 0,2021-08-19 17:53:24,1629392004000,4.845165252685547,627.0
10,Bin 0,2021-08-19 17:53:27,1629392007000,11.410268783569336,630.0
10,Bin 0,2021-08-19 17:53:30,1629392010000,8.43881893157959,633.0
10,Bin 0,2021-08-19 17:53:33,1629392013000,8.72438907623291,636.0
10,Bin 0,2021-08-19 17:53:36,1629392016000,8.602150917053223,639.0
10,Bin 0,2021-08-19 17:53:38,1629392018000,6.052790641784668,641.0
10,Bin 0,2021-08-19 17:53:41,1629392021000,5.964730262756348,644.0
10,Bin 0,2021-08-19 17:53:43,1629392023000,5.895924091339111,646.0
10,Bin 0,2021-08-19 17:53:46,1629392026000,6.702974319458008,649.0
10,Bin 0,2021-08-19 17:53:49,1629392029000,8.516118049621582,652.0
10,Bin 0,2021-08-19 17:53:52,1629392032000,8.97446346282959,655.0
10,Bin 0,2021-08-19 17:53:54,1629392034000,5.497800827026367,657.0
10,Bin 0,2021-08-19 17:53:57,1629392037000,8.668730735778809,660.0
10,Bin 0,2021-08-19 17:53:59,1629392039000,6.905907154083253,662.0
10,Bin 0,2021-08-19 17:54:02,1629392042000,5.144032955169678,665.0
10,Bin 0,2021-08-19 17:54:04,1629392044000,5.198180675506592,667.0
10,Bin 0,2021-08-19 17:54:08,1629392048000,6.314303874969482,671.0
10,Bin 0,2021-08-19 17:54:11,1629392051000,6.803602695465088,674.0
10,Bin 0,2021-08-19 17:54:14,1629392054000,5.252652645111084,677.0
10,Bin 0,2021-08-19 17:54:16,1629392056000,6.630693435668945,679.0
10,Bin 0,2021-08-19 17:54:19,1629392059000,6.240099906921388,682.0
10,Bin 0,2021-08-19 17:54:22,1629392062000,8.573620796203612,685.0
10,Bin 0,2021-08-19 17:54:24,1629392064000,9.372071266174316,687.0
10,Bin 0,2021-08-19 17:54:28,1629392068000,8.311477661132812,691.0
10,Bin 0,2021-08-19 17:54:30,1629392070000,6.287257671356201,693.0
10,Bin 0,2021-08-19 17:54:33,1629392073000,6.733035087585449,696.0
10,Bin 0,2021-08-19 17:54:35,1629392075000,6.781193256378174,698.0
10,Bin 0,2021-08-19 17:54:38,1629392078000,6.572221279144287,701.0
10,Bin 0,2021-08-19 17:54:40,1629392080000,7.0045528411865225,703.0
10,Bin 0,2021-08-19 17:54:43,1629392083000,5.08351469039917,706.0
10,Bin 0,2021-08-19 17:54:46,1629392086000,6.329707622528076,709.0
10,Bin 0,2021-08-19 17:54:49,1629392089000,7.7556376457214355,712.0
10,Bin 0,2021-08-19 17:54:51,1629392091000,7.6117591857910165,714.0
10,Bin 0,2021-08-19 17:54:54,1629392094000,5.5062289237976065,717.0
10,Bin 0,2021-08-19 17:54:57,1629392097000,6.37845516204834,720.0
10,Bin 0,2021-08-19 17:54:59,1629392099000,5.238344669342041,722.0
10,Bin 0,2021-08-19 17:55:02,1629392102000,4.668049812316895,725.0
10,Bin 0,2021-08-19 17:55:04,1629392104000,8.668730735778809,727.0
10,Bin 0,2021-08-19 17:55:08,1629392108000,7.122617244720459,731.0
10,Bin 0,2021-08-19 17:55:11,1629392111000,6.5127830505371085,734.0
