nodeid,sensorname,timestamp,timestampint,reading,time_s
10,Bin 0,2021-08-19 17:55:14,1629392114000,10.015793800354004,737.0
10,Bin 0,2021-08-19 17:55:18,1629392118000,7.880643844604492,741.0
10,Bin 0,2021-08-19 17:55:20,1629392120000,7.113387584686278,743.0
10,Bin 0,2021-08-19 17:55:23,1629392123000,6.590716361999513,746.0
10,Bin 0,2021-08-19 17:55:26,1629392126000,8.119189262390138,749.0
10,Bin 0,2021-08-19 17:55:29,1629392129000,5.645161151885986,752.0
10,Bin 0,2021-08-19 17:55:32,1629392132000,6.459948539733888,755.0
10,Bin 0,2021-08-19 17:55:35,1629392135000,8.764242172241211,758.0
10,Bin 0,2021-08-19 17:55:37,1629392137000,5.8479533195495605,760.0
10,Bin 0,2021-08-19 17:55:40,1629392140000,7.159079551696777,763.0
10,Bin 0,2021-08-19 17:55:42,1629392142000,5.047445774078369,765.0
10,Bin 0,2021-08-19 17:55:45,1629392145000,4.5183444023132315,768.0
10,Bin 0,2021-08-19 17:55:48,1629392148000,6.206644535064697,771.0
10,Bin 0,2021-08-19 17:55:51,1629392151000,8.658008575439451,774.0
10,Bin 0,2021-08-19 17:55:54,1629392154000,7.146941184997559,777.0
10,Bin 0,2021-08-19 17:55:56,1629392156000,5.340583801269531,779.0
10,Bin 0,2021-08-19 17:55:59,1629392159000,5.87544059753418,782.0
10,Bin 0,2021-08-19 17:56:02,1629392162000,5.184673309326172,785.0
10,Bin 0,2021-08-19 17:56:04,1629392164000,6.591958045959473,787.0
10,Bin 0,2021-08-19 17:56:07,1629392167000,6.187668323516847,790.0
10,Bin 0,2021-08-19 17:56:10,1629392170000,6.504438400268555,793.0
10,Bin 0,2021-08-19 17:56:13,1629392173000,6.3553338050842285,796.0
10,Bin 0,2021-08-19 17:56:16,1629392176000,8.404244422912598,799.0
10,Bin 0,2021-08-19 17:56:19,1629392179000,5.59234094619751,802.0
10,Bin 0,2021-08-19 17:56:21,1629392181000,8.966861724853516,804.0
10,Bin 0,2021-08-19 17:56:24,1629392184000,5.645507335662843,807.0
10,Bin 0,2021-08-19 17:56:27,1629392187000,6.033602714538574,810.0
10,Bin 0,2021-08-19 17:56:29,1629392189000,7.090187072753906,812.0
10,Bin 0,2021-08-19 17:56:32,1629392192000,5.7884016036987305,815.0
10,Bin 0,2021-08-19 17:56:35,1629392195000,4.384566307067871,818.0
10,Bin 0,2021-08-19 17:56:38,1629392198000,7.699386119842528,821.0
10,Bin 0,2021-08-19 17:56:41,1629392201000,7.613638877868652,824.0
10,Bin 0,2021-08-19 17:56:44,1629392204000,9.239108085632324,827.0
10,Bin 0,2021-08-19 17:56:47,1629392207000,8.110748291015625,830.0
10,Bin 0,2021-08-19 17:56:49,1629392209000,4.602713108062744,832.0
10,Bin 0,2021-08-19 17:56:52,1629392212000,6.5204505920410165,835.0
10,Bin 0,2021-08-19 17:56:55,1629392215000,8.452291488647461,838.0
10,Bin 0,2021-08-19 17:56:58,1629392218000,5.6185264587402335,841.0
10,Bin 0,2021-08-19 17:57:00,1629392220000,6.9621100425720215,843.0
10,Bin 0,2021-08-19 17:57:03,1629392223000,6.077048301696777,846.0
10,Bin 0,2021-08-19 17:57:05,1629392225000,3.8435914516448975,848.0
10,Bin 0,2021-08-19 17:57:08,1629392228000,6.36822509765625,851.0
10,Bin 0,2021-08-19 17:57:11,1629392231000,5.8183183670043945,854.0
10,Bin 0,2021-08-19 17:57:14,1629392234000,7.600345134735107,857.0
10,Bin 0,2021-08-19 17:57:17,1629392237000,5.163511276245117,860.0
10,Bin 0,2021-08-19 17:57:20,1629392240000,6.506785869598389,863.0
10,Bin 0,2021-08-19 17:57:24,1629392244000,4.69890832901001,867.0
10,Bin 0,2021-08-19 17:57:27,1629392247000,7.025761127471924,870.0
10,Bin 0,2021-08-19 17:57:29,1629392249000,7.228915691375732,872.0
10,Bin 0,2021-08-19 17:57:33,1629392253000,7.921538829803468,876.0
10,Bin 0,2021-08-19 17:57:35,1629392255000,5.3012046813964835,878.0
10,Bin 0,2021-08-19 17:57:38,1629392258000,6.361680030822754,881.0
10,Bin 0,2021-08-19 17:57:42,1629392262000,6.128641605377197,885.0
10,Bin 0,2021-08-19 17:57:44,1629392264000,8.944543838500977,887.0
10,Bin 0,2021-08-19 17:57:48,1629392268000,5.7265567779541025,891.0
10,Bin 0,2021-08-19 17:57:51,1629392271000,5.915409564971924,894.0
10,Bin 0,2021-08-19 17:57:54,1629392274000,4.821779727935791,897.0
10,Bin 0,2021-08-19 17:57:57,1629392277000,6.861063480377197,900.0
10,Bin 0,2021-08-19 17:58:00,1629392280000,6.40773868560791,903.0
10,Bin 0,2021-08-19 17:58:03,1629392283000,7.719298362731934,906.0
10,Bin 0,2021-08-19 17:58:05,1629392285000,4.964539051055908,908.0
10,Bin 0,2021-08-19 17:58:08,1629392288000,8.080807685852049,911.0
10,Bin 0,2021-08-19 17:58:11,1629392291000,5.906137943267822,914.0000000000001
10,Bin 0,2021-08-19 17:58:14,1629392294000,7.283482074737549,917.0000000000001
10,Bin 0,2021-08-19 17:58:17,1629392297000,7.0865983963012695,920.0000000000001
10,Bin 0,2021-08-19 17:58:19,1629392299000,5.76655912399292,922.0000000000001
10,Bin 0,2021-08-19 17:58:22,1629392302000,7.407407283782959,925.0000000000001
10,Bin 0,2021-08-19 17:58:25,1629392305000,6.588700294494629,928.0000000000001
10,Bin 0,2021-08-19 17:58:27,1629392307000,5.944215774536133,930.0000000000001
10,Bin 0,2021-08-19 17:58:30,1629392310000,7.8787879943847665,933.0000000000001
10,Bin 0,2021-08-19 17:58:33,1629392313000,7.257049083709718,936.0000000000001
10,Bin 0,2021-08-19 17:58:36,1629392316000,4.671748161315918,939.0000000000001
10,Bin 0,2021-08-19 17:58:38,1629392318000,4.8019208908081055,941.0000000000001
10,Bin 0,2021-08-19 17:58:41,1629392321000,6.844626903533936,944.0000000000001
10,Bin 0,2021-08-19 17:58:44,1629392324000,7.412898540496826,947.0000000000001
10,Bin 0,2021-08-19 17:58:46,1629392326000,5.040080547332764,949.0000000000001
10,Bin 0,2021-08-19 17:58:49,1629392329000,7.070819854736327,952.0000000000001
10,Bin 0,2021-08-19 17:58:52,1629392332000,7.6217942237854,955.0000000000001
10,Bin 0,2021-08-19 17:58:55,1629392335000,5.0605058670043945,958.0000000000001
10,Bin 0,2021-08-19 17:58:57,1629392337000,5.387930870056152,960.0000000000001
10,Bin 0,2021-08-19 17:59:00,1629392340000,5.2805280685424805,963.0000000000001
10,Bin 0,2021-08-19 17:59:03,1629392343000,7.232860088348389,966.0000000000001
10,Bin 0,2021-08-19 17:59:06,1629392346000,5.313398838043213,969.0000000000001
10,Bin 0,2021-08-19 17:59:09,1629392349000,7.363770484924316,972.0000000000001
10,Bin 0,2021-08-19 17:59:12,1629392352000,4.659470558166504,975.0000000000001
10,Bin 0,2021-08-19 17:59:14,1629392354000,5.735947132110597,977.0000000000001
10,Bin 0,2021-08-19 17:59:17,1629392357000,4.5805206298828125,980.0000000000001
10,Bin 0,2021-08-19 17:59:20,1629392360000,5.283042907714844,983.0000000000001
10,Bin 0,2021-08-19 17:59:23,1629392363000,8.016032218933105,986.0000000000001
10,Bin 0,2021-08-19 17:59:26,1629392366000,5.509245872497559,989.0000000000001
10,Bin 0,2021-08-19 17:59:29,1629392369000,5.384408473968506,992.0000000000001
10,Bin 0,2021-08-19 17:59:32,1629392372000,4.438874244689941,995.0000000000001
10,Bin 0,2021-08-19 17:59:34,1629392374000,4.738053321838379,997.0000000000001
10,Bin 0,2021-08-19 17:59:37,1629392377000,6.387055397033691,1000.0000000000001
10,Bin 0,2021-08-19 17:59:39,1629392379000,4.480286598205566,1002.0000000000001
10,Bin 0,2021-08-19 17:59:42,1629392382000,4.681302070617676,1005.0000000000001
10,Bin 0,2021-08-19 17:59:44,1629392384000,6.417112350463867,1007.0000000000001
10,Bin 0,2021-08-19 17:59:47,1629392387000,5.64793062210083,1010.0000000000001
10,Bin 0,2021-08-19 17:59:50,1629392390000,7.283464431762695,1013.0000000000001
10,Bin 0,2021-08-19 17:59:53,1629392393000,6.9257264137268075,1016.0000000000001
10,Bin 0,2021-08-19 17:59:56,1629392396000,7.001018524169923,1019.0000000000001
10,Bin 0,2021-08-19 17:59:59,1629392399000,3.1655588150024414,1022.0000000000001
10,Bin 0,2021-08-19 18:00:01,1629392401000,3.48215389251709,1024.0
10,Bin 0,2021-08-19 18:00:04,1629392404000,6.885697364807129,1027.0
10,Bin 0,2021-08-19 18:00:07,1629392407000,8.08854866027832,1030.0
10,Bin 0,2021-08-19 18:00:10,1629392410000,5.751437664031982,1033.0
10,Bin 0,2021-08-19 18:00:13,1629392413000,5.7504310607910165,1036.0
10,Bin 0,2021-08-19 18:00:16,1629392416000,6.848487377166747,1039.0
10,Bin 0,2021-08-19 18:00:19,1629392419000,3.556910514831543,1042.0
10,Bin 0,2021-08-19 18:00:21,1629392421000,5.125701904296875,1044.0
10,Bin 0,2021-08-19 18:00:25,1629392425000,6.705446720123291,1048.0
10,Bin 0,2021-08-19 18:00:28,1629392428000,4.944511413574219,1051.0
10,Bin 0,2021-08-19 18:00:31,1629392431000,5.557728290557861,1054.0
10,Bin 0,2021-08-19 18:00:34,1629392434000,6.312044620513916,1057.0
10,Bin 0,2021-08-19 18:00:37,1629392437000,7.081120491027832,1060.0
10,Bin 0,2021-08-19 18:00:40,1629392440000,6.837139129638673,1063.0
10,Bin 0,2021-08-19 18:00:44,1629392444000,6.060606002807617,1067.0
10,Bin 0,2021-08-19 18:00:47,1629392447000,6.06748628616333,1070.0
10,Bin 0,2021-08-19 18:00:49,1629392449000,4.512395858764648,1072.0
10,Bin 0,2021-08-19 18:00:52,1629392452000,4.193201541900635,1075.0
10,Bin 0,2021-08-19 18:00:54,1629392454000,5.411255359649658,1077.0
10,Bin 0,2021-08-19 18:00:57,1629392457000,3.614457845687866,1080.0
10,Bin 0,2021-08-19 18:00:59,1629392459000,5.7740888595581055,1082.0
10,Bin 0,2021-08-19 18:01:02,1629392462000,3.676663637161255,1085.0
10,Bin 0,2021-08-19 18:01:04,1629392464000,4.031241893768311,1087.0
10,Bin 0,2021-08-19 18:01:08,1629392468000,5.6991519927978525,1091.0
10,Bin 0,2021-08-19 18:01:11,1629392471000,3.377047300338745,1094.0
10,Bin 0,2021-08-19 18:01:14,1629392474000,6.96555233001709,1097.0
10,Bin 0,2021-08-19 18:01:16,1629392476000,5.111354351043701,1099.0
10,Bin 0,2021-08-19 18:01:19,1629392479000,5.107774257659912,1102.0
10,Bin 0,2021-08-19 18:01:21,1629392481000,6.061877727508545,1104.0
10,Bin 0,2021-08-19 18:01:24,1629392484000,4.642956733703613,1107.0
10,Bin 0,2021-08-19 18:01:27,1629392487000,4.9631309509277335,1110.0
10,Bin 0,2021-08-19 18:01:29,1629392489000,3.8248231410980233,1112.0
10,Bin 0,2021-08-19 18:01:32,1629392492000,4.507550239562988,1115.0
10,Bin 0,2021-08-19 18:01:35,1629392495000,3.974230289459229,1118.0
10,Bin 0,2021-08-19 18:01:38,1629392498000,5.985783576965332,1121.0
10,Bin 0,2021-08-19 18:01:41,1629392501000,2.9239766597747803,1124.0
10,Bin 0,2021-08-19 18:01:44,1629392504000,6.761325359344482,1127.0
10,Bin 0,2021-08-19 18:01:46,1629392506000,6.007342338562013,1129.0
10,Bin 0,2021-08-19 18:01:49,1629392509000,5.879946708679199,1132.0
10,Bin 0,2021-08-19 18:01:51,1629392511000,3.4612340927124023,1134.0
10,Bin 0,2021-08-19 18:01:54,1629392514000,4.467576503753662,1137.0
10,Bin 0,2021-08-19 18:01:57,1629392517000,9.102008819580078,1140.0
10,Bin 0,2021-08-19 18:01:59,1629392519000,4.434917449951172,1142.0
10,Bin 0,2021-08-19 18:02:02,1629392522000,4.231013298034668,1145.0
10,Bin 0,2021-08-19 18:02:05,1629392525000,4.639001369476318,1148.0
10,Bin 0,2021-08-19 18:02:08,1629392528000,4.365126132965088,1151.0
10,Bin 0,2021-08-19 18:02:11,1629392531000,4.458746910095215,1154.0
10,Bin 0,2021-08-19 18:02:14,1629392534000,5.964553356170653,1157.0
10,Bin 0,2021-08-19 18:02:17,1629392537000,5.597313404083252,1160.0
10,Bin 0,2021-08-19 18:02:20,1629392540000,6.693711757659912,1163.0
10,Bin 0,2021-08-19 18:02:23,1629392543000,5.010737419128418,1166.0
10,Bin 0,2021-08-19 18:02:25,1629392545000,4.757612228393555,1168.0
10,Bin 0,2021-08-19 18:02:28,1629392548000,5.989583492279053,1171.0
10,Bin 0,2021-08-19 18:02:30,1629392550000,4.6530866622924805,1173.0
10,Bin 0,2021-08-19 18:02:33,1629392553000,4.566028594970703,1176.0
10,Bin 0,2021-08-19 18:02:36,1629392556000,5.4644808769226065,1179.0
10,Bin 0,2021-08-19 18:02:39,1629392559000,5.184673309326172,1182.0
10,Bin 0,2021-08-19 18:02:42,1629392562000,3.435427188873291,1185.0
10,Bin 0,2021-08-19 18:02:44,1629392564000,2.9380342960357666,1187.0
10,Bin 0,2021-08-19 18:02:47,1629392567000,4.219409465789795,1190.0
10,Bin 0,2021-08-19 18:02:49,1629392569000,3.9594552516937256,1192.0
10,Bin 0,2021-08-19 18:02:52,1629392572000,3.87935209274292,1195.0
10,Bin 0,2021-08-19 18:02:54,1629392574000,3.2955610752105717,1197.0
10,Bin 0,2021-08-19 18:02:57,1629392577000,6.0984063148498535,1200.0
10,Bin 0,2021-08-19 18:02:59,1629392579000,4.556039333343506,1202.0
10,Bin 0,2021-08-19 18:03:02,1629392582000,6.176529407501222,1205.0
10,Bin 0,2021-08-19 18:03:06,1629392586000,5.784445285797119,1209.0
10,Bin 0,2021-08-19 18:03:08,1629392588000,5.19544792175293,1211.0
10,Bin 0,2021-08-19 18:03:11,1629392591000,5.4229936599731445,1214.0
10,Bin 0,2021-08-19 18:03:13,1629392593000,4.0307345390319815,1216.0
10,Bin 0,2021-08-19 18:03:16,1629392596000,4.453240871429443,1219.0
10,Bin 0,2021-08-19 18:03:19,1629392599000,4.193625926971436,1222.0
10,Bin 0,2021-08-19 18:03:23,1629392603000,4.131662368774413,1226.0
10,Bin 0,2021-08-19 18:03:25,1629392605000,4.83558988571167,1228.0
10,Bin 0,2021-08-19 18:03:28,1629392608000,4.237287998199463,1231.0
10,Bin 0,2021-08-19 18:03:31,1629392611000,5.38647985458374,1234.0
10,Bin 0,2021-08-19 18:03:34,1629392614000,5.294030666351318,1237.0
10,Bin 0,2021-08-19 18:03:37,1629392617000,4.661016941070557,1240.0
10,Bin 0,2021-08-19 18:03:39,1629392619000,5.1488003730773935,1242.0
10,Bin 0,2021-08-19 18:03:42,1629392622000,3.715203046798706,1245.0
10,Bin 0,2021-08-19 18:03:45,1629392625000,5.567153930664063,1248.0
10,Bin 0,2021-08-19 18:03:48,1629392628000,4.609144687652588,1251.0
10,Bin 0,2021-08-19 18:03:51,1629392631000,5.532503604888916,1254.0
10,Bin 0,2021-08-19 18:03:54,1629392634000,4.795396327972412,1257.0
10,Bin 0,2021-08-19 18:03:57,1629392637000,4.010469436645509,1260.0
10,Bin 0,2021-08-19 18:04:00,1629392640000,4.891171455383301,1263.0
10,Bin 0,2021-08-19 18:04:03,1629392643000,3.8696167469024663,1266.0
10,Bin 0,2021-08-19 18:04:05,1629392645000,5.244525909423828,1268.0
10,Bin 0,2021-08-19 18:04:08,1629392648000,5.883434295654298,1271.0
10,Bin 0,2021-08-19 18:04:11,1629392651000,3.18444299697876,1274.0
10,Bin 0,2021-08-19 18:04:14,1629392654000,5.196523189544678,1277.0
10,Bin 0,2021-08-19 18:04:16,1629392656000,3.4255599975585938,1279.0
10,Bin 0,2021-08-19 18:04:19,1629392659000,3.9215686321258554,1282.0
10,Bin 0,2021-08-19 18:04:24,1629392664000,4.04448938369751,1287.0
10,Bin 0,2021-08-19 18:04:27,1629392667000,3.5511362552642822,1290.0
10,Bin 0,2021-08-19 18:04:30,1629392670000,3.276209592819214,1293.0
10,Bin 0,2021-08-19 18:04:33,1629392673000,4.160266399383545,1296.0
10,Bin 0,2021-08-19 18:04:37,1629392677000,4.426229476928711,1300.0
10,Bin 0,2021-08-19 18:04:39,1629392679000,3.6099452972412114,1302.0
10,Bin 0,2021-08-19 18:04:42,1629392682000,2.704530000686645,1305.0
10,Bin 0,2021-08-19 18:04:45,1629392685000,4.596700191497803,1308.0
10,Bin 0,2021-08-19 18:04:47,1629392687000,3.8187372684478764,1310.0
10,Bin 0,2021-08-19 18:04:50,1629392690000,3.180492877960205,1313.0
10,Bin 0,2021-08-19 18:04:53,1629392693000,3.7925305366516113,1316.0
10,Bin 0,2021-08-19 18:04:56,1629392696000,5.043900489807129,1319.0
10,Bin 0,2021-08-19 18:04:58,1629392698000,3.829787254333496,1321.0
10,Bin 0,2021-08-19 18:05:01,1629392701000,4.60174036026001,1324.0
10,Bin 0,2021-08-19 18:05:04,1629392704000,2.623638868331909,1327.0
10,Bin 0,2021-08-19 18:05:07,1629392707000,5.057401657104492,1330.0
10,Bin 0,2021-08-19 18:05:10,1629392710000,2.81894326210022,1333.0
10,Bin 0,2021-08-19 18:05:12,1629392712000,2.425477266311645,1335.0
10,Bin 0,2021-08-19 18:05:15,1629392715000,4.16107988357544,1338.0
10,Bin 0,2021-08-19 18:05:18,1629392718000,4.6315789222717285,1341.0
10,Bin 0,2021-08-19 18:05:20,1629392720000,2.1478688716888428,1343.0
10,Bin 0,2021-08-19 18:05:23,1629392723000,4.0264854431152335,1346.0
10,Bin 0,2021-08-19 18:05:26,1629392726000,2.2545089721679688,1349.0
10,Bin 0,2021-08-19 18:05:28,1629392728000,3.5263125896453857,1351.0
10,Bin 0,2021-08-19 18:05:31,1629392731000,3.4846675395965576,1354.0
10,Bin 0,2021-08-19 18:05:34,1629392734000,6.0314884185791025,1357.0
10,Bin 0,2021-08-19 18:05:36,1629392736000,4.491555690765381,1359.0
10,Bin 0,2021-08-19 18:05:39,1629392739000,5.602241039276123,1362.0
10,Bin 0,2021-08-19 18:05:42,1629392742000,4.661154270172119,1365.0
10,Bin 0,2021-08-19 18:05:45,1629392745000,3.5365092754364014,1368.0
10,Bin 0,2021-08-19 18:05:48,1629392748000,3.9151201248168954,1371.0
10,Bin 0,2021-08-19 18:05:50,1629392750000,2.4196670055389404,1373.0
10,Bin 0,2021-08-19 18:05:53,1629392753000,3.2743942737579346,1376.0
10,Bin 0,2021-08-19 18:05:55,1629392755000,5.27498722076416,1378.0
10,Bin 0,2021-08-19 18:05:59,1629392759000,5.186201572418213,1382.0
10,Bin 0,2021-08-19 18:06:01,1629392761000,3.6559140682220463,1384.0
10,Bin 0,2021-08-19 18:06:04,1629392764000,3.9719316959381104,1387.0
10,Bin 0,2021-08-19 18:06:07,1629392767000,3.0181086063385014,1390.0
10,Bin 0,2021-08-19 18:06:10,1629392770000,5.102040767669678,1393.0
10,Bin 0,2021-08-19 18:06:13,1629392773000,4.421801567077637,1396.0
10,Bin 0,2021-08-19 18:06:16,1629392776000,4.419090270996094,1399.0
10,Bin 0,2021-08-19 18:06:19,1629392779000,4.5388526916503915,1402.0
10,Bin 0,2021-08-19 18:06:22,1629392782000,5.1816935539245605,1405.0
10,Bin 0,2021-08-19 18:06:26,1629392786000,3.8837363719940186,1409.0
10,Bin 0,2021-08-19 18:06:29,1629392789000,3.089280128479004,1412.0
10,Bin 0,2021-08-19 18:06:33,1629392793000,4.3172569274902335,1416.0
10,Bin 0,2021-08-19 18:06:36,1629392796000,3.7815461158752437,1419.0
10,Bin 0,2021-08-19 18:06:38,1629392798000,1.8193632364273071,1421.0
10,Bin 0,2021-08-19 18:06:41,1629392801000,4.413549423217773,1424.0
10,Bin 0,2021-08-19 18:06:44,1629392804000,4.190081596374512,1427.0
10,Bin 0,2021-08-19 18:06:47,1629392807000,3.2025318145751958,1430.0
10,Bin 0,2021-08-19 18:06:50,1629392810000,3.8087036609649663,1433.0
10,Bin 0,2021-08-19 18:06:53,1629392813000,4.5525336265563965,1436.0
10,Bin 0,2021-08-19 18:06:55,1629392815000,3.8248231410980233,1438.0
10,Bin 0,2021-08-19 18:06:58,1629392818000,4.871333122253418,1441.0
10,Bin 0,2021-08-19 18:07:02,1629392822000,4.1797285079956055,1445.0
10,Bin 0,2021-08-19 18:07:05,1629392825000,4.918838977813722,1448.0
10,Bin 0,2021-08-19 18:07:08,1629392828000,3.994217872619629,1451.0
