nodeid,sensorname,timestamp,timestampint,reading,time_s
10,Bin 0,2021-08-19 18:07:11,1629392831000,3.853861570358277,1454.0
10,Bin 0,2021-08-19 18:07:13,1629392833000,3.39443302154541,1456.0
10,Bin 0,2021-08-19 18:07:16,1629392836000,3.004958152770996,1459.0
10,Bin 0,2021-08-19 18:07:18,1629392838000,3.923740863800049,1461.0
10,Bin 0,2021-08-19 18:07:22,1629392842000,3.090416669845581,1465.0
10,Bin 0,2021-08-19 18:07:25,1629392845000,4.970179080963135,1468.0
10,Bin 0,2021-08-19 18:07:28,1629392848000,4.395688533782959,1471.0
10,Bin 0,2021-08-19 18:07:31,1629392851000,4.2393412590026855,1474.0
10,Bin 0,2021-08-19 18:07:34,1629392854000,2.944079875946045,1477.0
10,Bin 0,2021-08-19 18:07:37,1629392857000,3.57206654548645,1480.0
10,Bin 0,2021-08-19 18:07:40,1629392860000,3.797743082046509,1483.0
10,Bin 0,2021-08-19 18:07:43,1629392863000,3.256324052810669,1486.0
10,Bin 0,2021-08-19 18:07:46,1629392866000,2.796290159225464,1489.0
10,Bin 0,2021-08-19 18:07:48,1629392868000,2.438905477523804,1491.0
10,Bin 0,2021-08-19 18:07:51,1629392871000,3.5167927742004395,1494.0
10,Bin 0,2021-08-19 18:07:54,1629392874000,3.614965915679932,1497.0
10,Bin 0,2021-08-19 18:07:57,1629392877000,2.8591480255126958,1500.0
10,Bin 0,2021-08-19 18:07:59,1629392879000,2.55623722076416,1502.0
10,Bin 0,2021-08-19 18:08:02,1629392882000,2.8534741401672363,1505.0
10,Bin 0,2021-08-19 18:08:05,1629392885000,3.0232558250427246,1508.0
10,Bin 0,2021-08-19 18:08:08,1629392888000,3.2873623371124268,1511.0
10,Bin 0,2021-08-19 18:08:11,1629392891000,3.4147517681121826,1514.0
10,Bin 0,2021-08-19 18:08:14,1629392894000,3.075740098953247,1517.0
10,Bin 0,2021-08-19 18:08:17,1629392897000,5.540984630584717,1520.0
10,Bin 0,2021-08-19 18:08:20,1629392900000,4.37778377532959,1523.0
10,Bin 0,2021-08-19 18:08:24,1629392904000,3.728813648223877,1527.0
10,Bin 0,2021-08-19 18:08:27,1629392907000,5.957446575164795,1530.0
10,Bin 0,2021-08-19 18:08:30,1629392910000,3.2868478298187256,1533.0
10,Bin 0,2021-08-19 18:08:32,1629392912000,5.382544994354248,1535.0
10,Bin 0,2021-08-19 18:08:35,1629392915000,3.3540165424346924,1538.0
10,Bin 0,2021-08-19 18:08:38,1629392918000,3.605997323989868,1541.0
10,Bin 0,2021-08-19 18:08:42,1629392922000,3.634618997573853,1545.0
10,Bin 0,2021-08-19 18:08:45,1629392925000,4.461696147918701,1548.0
10,Bin 0,2021-08-19 18:08:47,1629392927000,4.4736056327819815,1550.0
10,Bin 0,2021-08-19 18:08:51,1629392931000,3.826827764511109,1554.0
10,Bin 0,2021-08-19 18:08:54,1629392934000,3.5114824771881104,1557.0
10,Bin 0,2021-08-19 18:08:57,1629392937000,3.265306234359741,1560.0
10,Bin 0,2021-08-19 18:09:00,1629392940000,3.9021852016448975,1563.0
10,Bin 0,2021-08-19 18:09:02,1629392942000,2.47408390045166,1565.0
10,Bin 0,2021-08-19 18:09:05,1629392945000,2.68384337425232,1568.0
10,Bin 0,2021-08-19 18:09:08,1629392948000,4.182426452636719,1571.0
10,Bin 0,2021-08-19 18:09:11,1629392951000,2.6857054233551025,1574.0
10,Bin 0,2021-08-19 18:09:14,1629392954000,3.500239372253418,1577.0
10,Bin 0,2021-08-19 18:09:17,1629392957000,3.792415142059326,1580.0
10,Bin 0,2021-08-19 18:09:19,1629392959000,4.106776237487793,1582.0
10,Bin 0,2021-08-19 18:09:22,1629392962000,3.5000932216644287,1585.0
10,Bin 0,2021-08-19 18:09:25,1629392965000,2.5883042812347408,1588.0
10,Bin 0,2021-08-19 18:09:28,1629392968000,3.680601358413696,1591.0
10,Bin 0,2021-08-19 18:09:31,1629392971000,2.966005086898804,1594.0
10,Bin 0,2021-08-19 18:09:34,1629392974000,3.1897926330566406,1597.0
10,Bin 0,2021-08-19 18:09:36,1629392976000,1.1409273147583008,1599.0
10,Bin 0,2021-08-19 18:09:40,1629392980000,2.8093600273132324,1603.0
10,Bin 0,2021-08-19 18:09:42,1629392982000,3.643651008605957,1605.0
10,Bin 0,2021-08-19 18:09:45,1629392985000,2.89819073677063,1608.0
10,Bin 0,2021-08-19 18:09:48,1629392988000,3.443177461624145,1611.0
10,Bin 0,2021-08-19 18:09:51,1629392991000,3.761014461517334,1614.0
10,Bin 0,2021-08-19 18:09:54,1629392994000,2.140869140625,1617.0
10,Bin 0,2021-08-19 18:09:57,1629392997000,3.4809246063232417,1620.0
10,Bin 0,2021-08-19 18:10:01,1629393001000,4.523616313934326,1624.0
10,Bin 0,2021-08-19 18:10:04,1629393004000,3.660886287689209,1627.0
10,Bin 0,2021-08-19 18:10:07,1629393007000,2.7261250019073486,1630.0
10,Bin 0,2021-08-19 18:10:10,1629393010000,2.0292208194732666,1633.0
10,Bin 0,2021-08-19 18:10:12,1629393012000,2.110694169998169,1635.0
10,Bin 0,2021-08-19 18:10:16,1629393016000,2.680246591567993,1639.0
10,Bin 0,2021-08-19 18:10:20,1629393020000,3.690476179122925,1643.0
10,Bin 0,2021-08-19 18:10:23,1629393023000,4.035512447357179,1646.0
10,Bin 0,2021-08-19 18:10:26,1629393026000,4.752851486206055,1649.0
10,Bin 0,2021-08-19 18:10:28,1629393028000,2.662761211395264,1651.0
10,Bin 0,2021-08-19 18:10:31,1629393031000,3.691399097442627,1654.0
10,Bin 0,2021-08-19 18:10:34,1629393034000,2.5846471786499023,1657.0
10,Bin 0,2021-08-19 18:10:37,1629393037000,2.474226713180542,1660.0
10,Bin 0,2021-08-19 18:10:40,1629393040000,4.065040588378906,1663.0
10,Bin 0,2021-08-19 18:10:43,1629393043000,4.290876388549806,1666.0
10,Bin 0,2021-08-19 18:10:45,1629393045000,3.75524640083313,1668.0
10,Bin 0,2021-08-19 18:10:49,1629393049000,2.11909294128418,1672.0
10,Bin 0,2021-08-19 18:10:52,1629393052000,4.008016109466554,1675.0
10,Bin 0,2021-08-19 18:10:55,1629393055000,3.621730327606201,1678.0
10,Bin 0,2021-08-19 18:10:57,1629393057000,4.004145622253418,1680.0
10,Bin 0,2021-08-19 18:11:00,1629393060000,3.9729006290435787,1683.0
10,Bin 0,2021-08-19 18:11:03,1629393063000,4.0147743225097665,1686.0
10,Bin 0,2021-08-19 18:11:06,1629393066000,2.2200021743774414,1689.0
10,Bin 0,2021-08-19 18:11:09,1629393069000,4.386514663696288,1692.0
10,Bin 0,2021-08-19 18:11:11,1629393071000,3.0993335247039795,1694.0
10,Bin 0,2021-08-19 18:11:14,1629393074000,4.369568347930908,1697.0
10,Bin 0,2021-08-19 18:11:16,1629393076000,2.653716564178467,1699.0
10,Bin 0,2021-08-19 18:11:19,1629393079000,3.0873725414276123,1702.0
10,Bin 0,2021-08-19 18:11:22,1629393082000,4.144627571105957,1705.0
10,Bin 0,2021-08-19 18:11:25,1629393085000,2.4898967742919917,1708.0
10,Bin 0,2021-08-19 18:11:28,1629393088000,2.343017816543579,1711.0
10,Bin 0,2021-08-19 18:11:31,1629393091000,4.158004283905028,1714.0
10,Bin 0,2021-08-19 18:11:34,1629393094000,4.553733825683594,1717.0
10,Bin 0,2021-08-19 18:11:37,1629393097000,4.293520450592041,1720.0
10,Bin 0,2021-08-19 18:11:39,1629393099000,5.189413547515869,1722.0
10,Bin 0,2021-08-19 18:11:42,1629393102000,3.6252408027648926,1725.0
10,Bin 0,2021-08-19 18:11:45,1629393105000,2.6315789222717285,1728.0
10,Bin 0,2021-08-19 18:11:48,1629393108000,3.865979433059693,1731.0
10,Bin 0,2021-08-19 18:11:51,1629393111000,3.8419671058654794,1734.0
10,Bin 0,2021-08-19 18:11:53,1629393113000,2.732579708099365,1736.0
10,Bin 0,2021-08-19 18:11:56,1629393116000,5.107526779174805,1739.0
10,Bin 0,2021-08-19 18:11:58,1629393118000,2.531645536422729,1741.0
10,Bin 0,2021-08-19 18:12:01,1629393121000,3.5360679626464844,1744.0
10,Bin 0,2021-08-19 18:12:04,1629393124000,2.2074568271636963,1747.0
10,Bin 0,2021-08-19 18:12:07,1629393127000,4.425794124603272,1750.0
10,Bin 0,2021-08-19 18:12:10,1629393130000,2.994770765304565,1753.0
10,Bin 0,2021-08-19 18:12:12,1629393132000,1.9461878538131716,1755.0
10,Bin 0,2021-08-19 18:12:15,1629393135000,3.0424420833587646,1758.0
10,Bin 0,2021-08-19 18:12:19,1629393139000,3.8580245971679688,1762.0
10,Bin 0,2021-08-19 18:12:22,1629393142000,2.7209715843200684,1765.0
10,Bin 0,2021-08-19 18:12:25,1629393145000,2.64550256729126,1768.0
10,Bin 0,2021-08-19 18:12:28,1629393148000,2.277106285095215,1771.0
10,Bin 0,2021-08-19 18:12:31,1629393151000,4.229403018951416,1774.0
10,Bin 0,2021-08-19 18:12:34,1629393154000,4.0995826721191415,1777.0
10,Bin 0,2021-08-19 18:12:37,1629393157000,3.4500603675842285,1780.0
10,Bin 0,2021-08-19 18:12:39,1629393159000,2.935010433197021,1782.0
10,Bin 0,2021-08-19 18:12:42,1629393162000,3.5415642261505127,1785.0
10,Bin 0,2021-08-19 18:12:45,1629393165000,2.9322073459625244,1788.0
10,Bin 0,2021-08-19 18:12:48,1629393168000,3.641992092132568,1791.0
10,Bin 0,2021-08-19 18:12:51,1629393171000,2.7264795303344727,1794.0
10,Bin 0,2021-08-19 18:12:54,1629393174000,2.384965181350708,1797.0
10,Bin 0,2021-08-19 18:12:57,1629393177000,3.69003701210022,1800.0
10,Bin 0,2021-08-19 18:13:00,1629393180000,2.2002201080322266,1803.0
10,Bin 0,2021-08-19 18:13:03,1629393183000,2.8904519081115723,1806.0
10,Bin 0,2021-08-19 18:13:06,1629393186000,2.0425670146942143,1809.0
10,Bin 0,2021-08-19 18:13:08,1629393188000,2.5753793716430664,1811.0
10,Bin 0,2021-08-19 18:13:11,1629393191000,3.233891248703003,1814.0
10,Bin 0,2021-08-19 18:13:14,1629393194000,1.8910343647003172,1817.0
10,Bin 0,2021-08-19 18:13:17,1629393197000,2.6576306819915767,1820.0
10,Bin 0,2021-08-19 18:13:20,1629393200000,3.5236082077026367,1823.0
10,Bin 0,2021-08-19 18:13:23,1629393203000,2.9100530147552486,1826.0000000000002
10,Bin 0,2021-08-19 18:13:26,1629393206000,4.162949562072754,1829.0000000000002
10,Bin 0,2021-08-19 18:13:29,1629393209000,2.1164021492004395,1832.0000000000002
10,Bin 0,2021-08-19 18:13:31,1629393211000,3.1625554561614986,1834.0000000000002
10,Bin 0,2021-08-19 18:13:34,1629393214000,3.404834747314453,1837.0000000000002
10,Bin 0,2021-08-19 18:13:37,1629393217000,4.126004695892334,1840.0000000000002
10,Bin 0,2021-08-19 18:13:40,1629393220000,2.6927218437194824,1843.0000000000002
10,Bin 0,2021-08-19 18:13:43,1629393223000,3.086684465408325,1846.0000000000002
10,Bin 0,2021-08-19 18:13:46,1629393226000,3.610875129699707,1849.0000000000002
10,Bin 0,2021-08-19 18:13:49,1629393229000,2.488800287246704,1852.0000000000002
10,Bin 0,2021-08-19 18:13:51,1629393231000,3.6142973899841313,1854.0000000000002
10,Bin 0,2021-08-19 18:13:54,1629393234000,2.8750503063201904,1857.0000000000002
10,Bin 0,2021-08-19 18:13:57,1629393237000,2.7910685539245605,1860.0000000000002
10,Bin 0,2021-08-19 18:14:00,1629393240000,4.122861385345459,1863.0000000000002
10,Bin 0,2021-08-19 18:14:03,1629393243000,3.69003701210022,1866.0000000000002
10,Bin 0,2021-08-19 18:14:05,1629393245000,3.2499186992645264,1868.0000000000002
10,Bin 0,2021-08-19 18:14:08,1629393248000,2.795999526977539,1871.0000000000002
10,Bin 0,2021-08-19 18:14:11,1629393251000,2.241750240325928,1874.0000000000002
10,Bin 0,2021-08-19 18:14:13,1629393253000,2.043875217437744,1876.0000000000002
10,Bin 0,2021-08-19 18:14:16,1629393256000,2.5530242919921875,1879.0000000000002
10,Bin 0,2021-08-19 18:14:19,1629393259000,2.9512827396392822,1882.0000000000002
10,Bin 0,2021-08-19 18:14:21,1629393261000,2.835394382476806,1884.0000000000002
10,Bin 0,2021-08-19 18:14:24,1629393264000,3.0596635341644287,1887.0000000000002
10,Bin 0,2021-08-19 18:14:27,1629393267000,3.1446540355682373,1890.0000000000002
10,Bin 0,2021-08-19 18:14:30,1629393270000,2.4052503108978267,1893.0000000000002
10,Bin 0,2021-08-19 18:14:33,1629393273000,1.7317141294479368,1896.0000000000002
10,Bin 0,2021-08-19 18:14:36,1629393276000,4.123711109161377,1899.0000000000002
10,Bin 0,2021-08-19 18:14:38,1629393278000,1.9152196645736692,1901.0000000000002
10,Bin 0,2021-08-19 18:14:41,1629393281000,2.787734031677246,1904.0000000000002
10,Bin 0,2021-08-19 18:14:44,1629393284000,2.2031283378601074,1907.0000000000002
10,Bin 0,2021-08-19 18:14:46,1629393286000,2.438591718673706,1909.0000000000002
10,Bin 0,2021-08-19 18:14:49,1629393289000,3.233891248703003,1912.0000000000002
10,Bin 0,2021-08-19 18:14:52,1629393292000,3.876680850982666,1915.0000000000002
10,Bin 0,2021-08-19 18:14:56,1629393296000,3.935624361038208,1919.0000000000002
10,Bin 0,2021-08-19 18:14:58,1629393298000,1.8338528871536253,1921.0000000000002
10,Bin 0,2021-08-19 18:15:01,1629393301000,2.185696840286255,1924.0000000000002
10,Bin 0,2021-08-19 18:15:04,1629393304000,2.9322073459625244,1927.0000000000002
10,Bin 0,2021-08-19 18:15:07,1629393307000,2.091350078582764,1930.0000000000002
10,Bin 0,2021-08-19 18:15:10,1629393310000,2.4626903533935547,1933.0000000000002
10,Bin 0,2021-08-19 18:15:13,1629393313000,3.1011872291564937,1936.0000000000002
10,Bin 0,2021-08-19 18:15:16,1629393316000,3.8183207511901855,1939.0000000000002
10,Bin 0,2021-08-19 18:15:18,1629393318000,2.258100986480713,1941.0000000000002
10,Bin 0,2021-08-19 18:15:21,1629393321000,3.016801357269287,1944.0000000000002
10,Bin 0,2021-08-19 18:15:23,1629393323000,2.0721094608306885,1946.0000000000002
10,Bin 0,2021-08-19 18:15:26,1629393326000,3.2553954124450684,1949.0000000000002
10,Bin 0,2021-08-19 18:15:29,1629393329000,2.8864192962646484,1952.0000000000002
10,Bin 0,2021-08-19 18:15:31,1629393331000,1.5452197790145874,1954.0000000000002
10,Bin 0,2021-08-19 18:15:34,1629393334000,0.9355630874633788,1957.0000000000002
10,Bin 0,2021-08-19 18:15:37,1629393337000,2.1958718299865723,1960.0000000000002
10,Bin 0,2021-08-19 18:15:40,1629393340000,3.85583233833313,1963.0000000000002
10,Bin 0,2021-08-19 18:15:42,1629393342000,2.2591722011566158,1965.0000000000002
10,Bin 0,2021-08-19 18:15:45,1629393345000,2.0161697864532466,1968.0000000000002
10,Bin 0,2021-08-19 18:15:48,1629393348000,1.4634146690368652,1971.0000000000002
10,Bin 0,2021-08-19 18:15:50,1629393350000,1.1258472204208374,1973.0000000000002
10,Bin 0,2021-08-19 18:15:53,1629393353000,2.72399640083313,1976.0000000000002
10,Bin 0,2021-08-19 18:15:56,1629393356000,1.9789245128631592,1979.0000000000002
10,Bin 0,2021-08-19 18:15:59,1629393359000,3.149322986602783,1982.0000000000002
10,Bin 0,2021-08-19 18:16:02,1629393362000,3.131605625152588,1985.0000000000002
10,Bin 0,2021-08-19 18:16:04,1629393364000,3.0585355758666988,1987.0000000000002
10,Bin 0,2021-08-19 18:16:08,1629393368000,4.2109694480896005,1991.0000000000002
10,Bin 0,2021-08-19 18:16:10,1629393370000,2.4750025272369385,1993.0000000000002
10,Bin 0,2021-08-19 18:16:13,1629393373000,3.675198793411255,1996.0000000000002
10,Bin 0,2021-08-19 18:16:16,1629393376000,2.4108004570007324,1999.0000000000002
10,Bin 0,2021-08-19 18:16:19,1629393379000,4.534866809844972,2002.0000000000002
10,Bin 0,2021-08-19 18:16:22,1629393382000,3.841352224349976,2005.0000000000002
10,Bin 0,2021-08-19 18:16:25,1629393385000,2.369106769561768,2008.0000000000002
10,Bin 0,2021-08-19 18:16:27,1629393387000,2.055128812789917,2010.0000000000002
10,Bin 0,2021-08-19 18:16:30,1629393390000,4.189554214477538,2013.0000000000002
10,Bin 0,2021-08-19 18:16:34,1629393394000,3.1320960521698,2017.0000000000002
10,Bin 0,2021-08-19 18:16:36,1629393396000,3.4775350093841557,2019.0000000000002
10,Bin 0,2021-08-19 18:16:39,1629393399000,4.46030330657959,2022.0000000000002
10,Bin 0,2021-08-19 18:16:42,1629393402000,3.3352391719818115,2025.0000000000002
10,Bin 0,2021-08-19 18:16:44,1629393404000,1.9992003440856931,2027.0000000000002
10,Bin 0,2021-08-19 18:16:48,1629393408000,2.6837081909179688,2031.0000000000002
10,Bin 0,2021-08-19 18:16:51,1629393411000,3.6260037422180176,2034.0000000000002
10,Bin 0,2021-08-19 18:16:55,1629393415000,2.612330198287964,2038.0000000000002
10,Bin 0,2021-08-19 18:16:57,1629393417000,2.55623722076416,2040.0000000000002
10,Bin 0,2021-08-19 18:17:01,1629393421000,2.8205761909484863,2044.0000000000002
10,Bin 0,2021-08-19 18:17:03,1629393423000,2.7440054416656494,2046.0000000000002
10,Bin 0,2021-08-19 18:17:06,1629393426000,3.1133251190185547,2049.0
10,Bin 0,2021-08-19 18:17:09,1629393429000,2.049558401107788,2052.0
10,Bin 0,2021-08-19 18:17:12,1629393432000,3.600550651550293,2055.0
10,Bin 0,2021-08-19 18:17:14,1629393434000,2.317389726638794,2057.0
10,Bin 0,2021-08-19 18:17:17,1629393437000,2.0183897018432617,2060.0
10,Bin 0,2021-08-19 18:17:20,1629393440000,3.722834825515747,2063.0
10,Bin 0,2021-08-19 18:17:23,1629393443000,2.5754528045654297,2066.0
10,Bin 0,2021-08-19 18:17:26,1629393446000,2.7882635593414307,2069.0
10,Bin 0,2021-08-19 18:17:29,1629393449000,2.4002399444580083,2072.0
10,Bin 0,2021-08-19 18:17:32,1629393452000,4.156877040863037,2075.0
10,Bin 0,2021-08-19 18:17:35,1629393455000,2.424732208251953,2078.0
10,Bin 0,2021-08-19 18:17:37,1629393457000,2.962962865829468,2080.0
10,Bin 0,2021-08-19 18:17:40,1629393460000,3.177085876464844,2083.0
10,Bin 0,2021-08-19 18:17:43,1629393463000,2.840102195739746,2086.0
10,Bin 0,2021-08-19 18:17:46,1629393466000,2.547947645187378,2089.0
10,Bin 0,2021-08-19 18:17:49,1629393469000,1.7373930215835571,2092.0
10,Bin 0,2021-08-19 18:17:52,1629393472000,3.1381778717041016,2095.0
10,Bin 0,2021-08-19 18:17:54,1629393474000,4.136076927185059,2097.0
10,Bin 0,2021-08-19 18:17:57,1629393477000,1.5660480260849,2100.0
10,Bin 0,2021-08-19 18:18:00,1629393480000,2.834007978439331,2103.0
10,Bin 0,2021-08-19 18:18:03,1629393483000,3.91006851196289,2106.0
10,Bin 0,2021-08-19 18:18:06,1629393486000,3.185119152069092,2109.0
10,Bin 0,2021-08-19 18:18:09,1629393489000,3.31345272064209,2112.0
10,Bin 0,2021-08-19 18:18:11,1629393491000,2.548809766769409,2114.0
10,Bin 0,2021-08-19 18:18:14,1629393494000,2.209545135498047,2117.0
10,Bin 0,2021-08-19 18:18:17,1629393497000,3.3330066204071045,2120.0
10,Bin 0,2021-08-19 18:18:20,1629393500000,3.4135518074035645,2123.0
10,Bin 0,2021-08-19 18:18:23,1629393503000,3.3839516639709477,2126.0
10,Bin 0,2021-08-19 18:18:26,1629393506000,4.180602073669434,2129.0
10,Bin 0,2021-08-19 18:18:29,1629393509000,3.0398833751678467,2132.0
10,Bin 0,2021-08-19 18:18:31,1629393511000,3.334314107894897,2134.0
10,Bin 0,2021-08-19 18:18:35,1629393515000,1.8556005954742432,2138.0
10,Bin 0,2021-08-19 18:18:37,1629393517000,3.438511371612549,2140.0
10,Bin 0,2021-08-19 18:18:40,1629393520000,2.7519779205322266,2143.0
10,Bin 0,2021-08-19 18:18:43,1629393523000,1.7272435426712036,2146.0
10,Bin 0,2021-08-19 18:18:46,1629393526000,2.1786491870880127,2149.0
10,Bin 0,2021-08-19 18:18:48,1629393528000,2.15049147605896,2151.0
10,Bin 0,2021-08-19 18:18:51,1629393531000,3.0012004375457764,2154.0
