nodeid,sensorname,timestamp,timestampint,reading,time_s
11,Bin 12,2021-08-19 17:42:58,1629391378000,0.0,0.0
11,Bin 12,2021-08-19 17:43:01,1629391381000,0.0,3.0
11,Bin 12,2021-08-19 17:43:03,1629391383000,0.0,5.0
11,Bin 12,2021-08-19 17:43:06,1629391386000,0.0,8.0
11,Bin 12,2021-08-19 17:43:08,1629391388000,0.0,10.0
11,Bin 12,2021-08-19 17:43:11,1629391391000,0.0,13.0
11,Bin 12,2021-08-19 17:43:13,1629391393000,0.0,15.000000000000002
11,Bin 12,2021-08-19 17:43:16,1629391396000,0.0,18.0
11,Bin 12,2021-08-19 17:43:19,1629391399000,0.0,21.0
11,Bin 12,2021-08-19 17:43:22,1629391402000,0.0,24.0
11,Bin 12,2021-08-19 17:43:24,1629391404000,0.0,26.0
11,Bin 12,2021-08-19 17:43:27,1629391407000,0.0,29.000000000000004
11,Bin 12,2021-08-19 17:43:29,1629391409000,0.0,31.000000000000004
11,Bin 12,2021-08-19 17:43:32,1629391412000,0.0,34.0
11,Bin 12,2021-08-19 17:43:35,1629391415000,0.0,37.0
11,Bin 12,2021-08-19 17:43:37,1629391417000,0.0,39.0
11,Bin 12,2021-08-19 17:43:40,1629391420000,0.0,42.0
11,Bin 12,2021-08-19 17:43:42,1629391422000,0.0,44.0
11,Bin 12,2021-08-19 17:43:45,1629391425000,0.0,47.0
11,Bin 12,2021-08-19 17:43:47,1629391427000,0.0,49.0
11,Bin 12,2021-08-19 17:43:50,1629391430000,0.0,52.0
11,Bin 12,2021-08-19 17:43:52,1629391432000,0.0,54.0
11,Bin 12,2021-08-19 17:43:55,1629391435000,0.0,57.0
11,Bin 12,2021-08-19 17:43:57,1629391437000,0.17923717200756073,59.00000000000001
11,Bin 12,2021-08-19 17:44:00,1629391440000,0.0,62.00000000000001
11,Bin 12,2021-08-19 17:44:03,1629391443000,0.0,65.0
11,Bin 12,2021-08-19 17:44:06,1629391446000,0.0,68.0
11,Bin 12,2021-08-19 17:44:08,1629391448000,0.18876472115516665,70.0
11,Bin 12,2021-08-19 17:44:11,1629391451000,0.0,73.0
11,Bin 12,2021-08-19 17:44:14,1629391454000,0.0,76.0
11,Bin 12,2021-08-19 17:44:16,1629391456000,0.0,78.0
11,Bin 12,2021-08-19 17:44:18,1629391458000,0.0,80.0
11,Bin 12,2021-08-19 17:44:21,1629391461000,0.0,83.0
11,Bin 12,2021-08-19 17:44:24,1629391464000,0.0,86.0
11,Bin 12,2021-08-19 17:44:26,1629391466000,0.0,88.0
11,Bin 12,2021-08-19 17:44:29,1629391469000,0.0,91.0
11,Bin 12,2021-08-19 17:44:31,1629391471000,0.0,93.0
11,Bin 12,2021-08-19 17:44:34,1629391474000,0.0,96.0
11,Bin 12,2021-08-19 17:44:36,1629391476000,0.0,98.0
11,Bin 12,2021-08-19 17:44:39,1629391479000,0.0,101.0
11,Bin 12,2021-08-19 17:44:41,1629391481000,0.0,103.0
11,Bin 12,2021-08-19 17:44:44,1629391484000,0.0,106.0
11,Bin 12,2021-08-19 17:44:47,1629391487000,0.0,109.0
11,Bin 12,2021-08-19 17:44:50,1629391490000,0.0,112.0
11,Bin 12,2021-08-19 17:44:52,1629391492000,0.0,114.0
11,Bin 12,2021-08-19 17:44:55,1629391495000,0.0,117.00000000000001
11,Bin 12,2021-08-19 17:44:58,1629391498000,0.0,120.00000000000001
11,Bin 12,2021-08-19 17:45:00,1629391500000,0.0,122.00000000000001
11,Bin 12,2021-08-19 17:45:03,1629391503000,0.0,125.00000000000001
11,Bin 12,2021-08-19 17:45:06,1629391506000,0.16421709954738614,128.0
11,Bin 12,2021-08-19 17:45:09,1629391509000,0.0,131.0
11,Bin 12,2021-08-19 17:45:11,1629391511000,0.0,133.0
11,Bin 12,2021-08-19 17:45:14,1629391514000,0.0,136.0
11,Bin 12,2021-08-19 17:45:17,1629391517000,0.0,139.0
11,Bin 12,2021-08-19 17:45:20,1629391520000,0.0,142.0
11,Bin 12,2021-08-19 17:45:23,1629391523000,0.0,145.0
11,Bin 12,2021-08-19 17:45:25,1629391525000,0.0,147.0
11,Bin 12,2021-08-19 17:45:28,1629391528000,0.0,150.0
11,Bin 12,2021-08-19 17:45:31,1629391531000,0.0,153.0
11,Bin 12,2021-08-19 17:45:34,1629391534000,0.0,156.0
11,Bin 12,2021-08-19 17:45:37,1629391537000,0.1618751585483551,159.0
11,Bin 12,2021-08-19 17:45:40,1629391540000,0.0,162.0
11,Bin 12,2021-08-19 17:45:43,1629391543000,0.0,165.0
11,Bin 12,2021-08-19 17:45:46,1629391546000,0.0,168.0
11,Bin 12,2021-08-19 17:45:48,1629391548000,0.0,170.0
11,Bin 12,2021-08-19 17:45:51,1629391551000,0.0,173.0
11,Bin 12,2021-08-19 17:45:54,1629391554000,0.0,176.0
11,Bin 12,2021-08-19 17:45:57,1629391557000,0.0,179.0
11,Bin 12,2021-08-19 17:46:00,1629391560000,0.0,182.0
11,Bin 12,2021-08-19 17:46:02,1629391562000,0.0,184.0
11,Bin 12,2021-08-19 17:46:05,1629391565000,0.0,187.0
11,Bin 12,2021-08-19 17:46:08,1629391568000,0.0,190.0
11,Bin 12,2021-08-19 17:46:11,1629391571000,0.0,193.0
11,Bin 12,2021-08-19 17:46:13,1629391573000,0.0,195.0
11,Bin 12,2021-08-19 17:46:16,1629391576000,0.0,198.0
11,Bin 12,2021-08-19 17:46:19,1629391579000,0.0,201.0
11,Bin 12,2021-08-19 17:46:22,1629391582000,0.0,204.0
11,Bin 12,2021-08-19 17:46:25,1629391585000,0.0,207.0
11,Bin 12,2021-08-19 17:46:27,1629391587000,0.0,209.0
11,Bin 12,2021-08-19 17:46:30,1629391590000,0.0,212.0
11,Bin 12,2021-08-19 17:46:32,1629391592000,0.0,214.0
11,Bin 12,2021-08-19 17:46:35,1629391595000,0.0,217.0
11,Bin 12,2021-08-19 17:46:37,1629391597000,0.0,219.0
11,Bin 12,2021-08-19 17:46:40,1629391600000,0.0,222.0
11,Bin 12,2021-08-19 17:46:43,1629391603000,0.0,225.0
11,Bin 12,2021-08-19 17:46:45,1629391605000,0.0,227.0
11,Bin 12,2021-08-19 17:46:48,1629391608000,0.0,230.00000000000003
11,Bin 12,2021-08-19 17:46:51,1629391611000,0.0,233.00000000000003
11,Bin 12,2021-08-19 17:46:53,1629391613000,0.0,235.00000000000003
11,Bin 12,2021-08-19 17:46:56,1629391616000,0.0,238.00000000000003
11,Bin 12,2021-08-19 17:46:58,1629391618000,0.0,240.00000000000003
11,Bin 12,2021-08-19 17:47:00,1629391620000,0.0,242.00000000000003
11,Bin 12,2021-08-19 17:47:03,1629391623000,0.0,245.00000000000003
11,Bin 12,2021-08-19 17:47:05,1629391625000,0.0,247.00000000000003
11,Bin 12,2021-08-19 17:47:08,1629391628000,0.0,250.00000000000003
11,Bin 12,2021-08-19 17:47:11,1629391631000,0.0,253.00000000000003
11,Bin 12,2021-08-19 17:47:13,1629391633000,0.0,255.00000000000003
11,Bin 12,2021-08-19 17:47:17,1629391637000,0.0,259.0
11,Bin 12,2021-08-19 17:47:19,1629391639000,0.0,261.0
11,Bin 12,2021-08-19 17:47:22,1629391642000,0.0,264.0
11,Bin 12,2021-08-19 17:47:25,1629391645000,0.0,267.0
11,Bin 12,2021-08-19 17:47:28,1629391648000,0.0,270.0
11,Bin 12,2021-08-19 17:47:31,1629391651000,0.0,273.0
11,Bin 12,2021-08-19 17:47:34,1629391654000,0.0,276.0
11,Bin 12,2021-08-19 17:47:37,1629391657000,0.0,279.0
11,Bin 12,2021-08-19 17:47:40,1629391660000,0.0,282.0
11,Bin 12,2021-08-19 17:47:42,1629391662000,0.0,284.0
11,Bin 12,2021-08-19 17:47:45,1629391665000,0.0,287.0
11,Bin 12,2021-08-19 17:47:47,1629391667000,0.0,289.0
11,Bin 12,2021-08-19 17:47:50,1629391670000,0.0,292.0
11,Bin 12,2021-08-19 17:47:52,1629391672000,0.0,294.0
11,Bin 12,2021-08-19 17:47:55,1629391675000,0.0,297.0
11,Bin 12,2021-08-19 17:47:57,1629391677000,0.0,299.0
11,Bin 12,2021-08-19 17:48:00,1629391680000,0.0,302.0
11,Bin 12,2021-08-19 17:48:02,1629391682000,0.0,304.0
11,Bin 12,2021-08-19 17:48:05,1629391685000,0.0,307.0
11,Bin 12,2021-08-19 17:48:08,1629391688000,0.0,310.0
11,Bin 12,2021-08-19 17:48:11,1629391691000,0.0,313.0
11,Bin 12,2021-08-19 17:48:14,1629391694000,0.0,316.0
11,Bin 12,2021-08-19 17:48:16,1629391696000,0.0,318.0
11,Bin 12,2021-08-19 17:48:19,1629391699000,0.0,321.0
11,Bin 12,2021-08-19 17:48:21,1629391701000,0.0,323.0
11,Bin 12,2021-08-19 17:48:24,1629391704000,0.0,326.0
11,Bin 12,2021-08-19 17:48:27,1629391707000,0.0,329.0
11,Bin 12,2021-08-19 17:48:30,1629391710000,0.0,332.0
11,Bin 12,2021-08-19 17:48:32,1629391712000,0.0,334.0
11,Bin 12,2021-08-19 17:48:35,1629391715000,0.0,337.0
11,Bin 12,2021-08-19 17:48:37,1629391717000,0.0,339.0
11,Bin 12,2021-08-19 17:48:40,1629391720000,0.0,342.0
11,Bin 12,2021-08-19 17:48:43,1629391723000,0.0,345.0
11,Bin 12,2021-08-19 17:48:46,1629391726000,0.0,348.0
11,Bin 12,2021-08-19 17:48:49,1629391729000,0.0,351.0
11,Bin 12,2021-08-19 17:48:52,1629391732000,0.0,354.0
11,Bin 12,2021-08-19 17:48:55,1629391735000,0.0,357.0
11,Bin 12,2021-08-19 17:48:58,1629391738000,0.0,360.0
11,Bin 12,2021-08-19 17:49:00,1629391740000,0.0,362.0
11,Bin 12,2021-08-19 17:49:03,1629391743000,0.0,365.0
11,Bin 12,2021-08-19 17:49:06,1629391746000,0.0,368.0
11,Bin 12,2021-08-19 17:49:09,1629391749000,0.0,371.0
11,Bin 12,2021-08-19 17:49:11,1629391751000,0.0,373.0
11,Bin 12,2021-08-19 17:49:14,1629391754000,0.0,376.0
11,Bin 12,2021-08-19 17:49:16,1629391756000,0.0,378.0
11,Bin 12,2021-08-19 17:49:19,1629391759000,0.0,381.0
11,Bin 12,2021-08-19 17:49:21,1629391761000,0.0,383.0
11,Bin 12,2021-08-19 17:49:24,1629391764000,0.0,386.0
11,Bin 12,2021-08-19 17:49:27,1629391767000,0.0,389.0
11,Bin 12,2021-08-19 17:49:29,1629391769000,0.0,391.0
11,Bin 12,2021-08-19 17:49:31,1629391771000,0.0,393.0
11,Bin 12,2021-08-19 17:49:34,1629391774000,0.0,396.0
11,Bin 12,2021-08-19 17:49:37,1629391777000,0.0,399.0
11,Bin 12,2021-08-19 17:49:39,1629391779000,0.0,401.0
11,Bin 12,2021-08-19 17:49:42,1629391782000,0.0,404.0
11,Bin 12,2021-08-19 17:49:44,1629391784000,0.0,406.0
11,Bin 12,2021-08-19 17:49:47,1629391787000,0.0,409.0
11,Bin 12,2021-08-19 17:49:50,1629391790000,0.0,412.0
11,Bin 12,2021-08-19 17:49:52,1629391792000,0.0,414.0
11,Bin 12,2021-08-19 17:49:55,1629391795000,0.0,417.0
11,Bin 12,2021-08-19 17:49:57,1629391797000,0.0,419.0
11,Bin 12,2021-08-19 17:50:00,1629391800000,0.0,422.0
11,Bin 12,2021-08-19 17:50:02,1629391802000,0.0,424.0
11,Bin 12,2021-08-19 17:50:05,1629391805000,0.0,427.0
11,Bin 12,2021-08-19 17:50:07,1629391807000,0.0,429.0
11,Bin 12,2021-08-19 17:50:10,1629391810000,0.0,432.0
11,Bin 12,2021-08-19 17:50:13,1629391813000,0.0,435.0
11,Bin 12,2021-08-19 17:50:16,1629391816000,0.0,438.0
11,Bin 12,2021-08-19 17:50:18,1629391818000,0.0,440.0
11,Bin 12,2021-08-19 17:50:21,1629391821000,0.0,443.0
11,Bin 12,2021-08-19 17:50:23,1629391823000,0.0,445.0
11,Bin 12,2021-08-19 17:50:26,1629391826000,0.0,448.0
11,Bin 12,2021-08-19 17:50:28,1629391828000,0.0,450.0
11,Bin 12,2021-08-19 17:50:31,1629391831000,0.0,453.0
11,Bin 12,2021-08-19 17:50:34,1629391834000,0.0,456.0
11,Bin 12,2021-08-19 17:50:36,1629391836000,0.0,458.00000000000006
11,Bin 12,2021-08-19 17:50:39,1629391839000,0.0,461.00000000000006
11,Bin 12,2021-08-19 17:50:41,1629391841000,0.0,463.00000000000006
11,Bin 12,2021-08-19 17:50:44,1629391844000,0.0,466.00000000000006
11,Bin 12,2021-08-19 17:50:47,1629391847000,0.0,469.00000000000006
11,Bin 12,2021-08-19 17:50:49,1629391849000,0.0,471.00000000000006
11,Bin 12,2021-08-19 17:50:52,1629391852000,0.0,474.00000000000006
11,Bin 12,2021-08-19 17:50:55,1629391855000,0.0,477.00000000000006
11,Bin 12,2021-08-19 17:50:57,1629391857000,0.0,479.00000000000006
11,Bin 12,2021-08-19 17:50:59,1629391859000,0.0,481.00000000000006
11,Bin 12,2021-08-19 17:51:02,1629391862000,0.0,484.00000000000006
11,Bin 12,2021-08-19 17:51:05,1629391865000,0.0,487.00000000000006
11,Bin 12,2021-08-19 17:51:08,1629391868000,0.0,490.00000000000006
11,Bin 12,2021-08-19 17:51:11,1629391871000,0.0,493.00000000000006
11,Bin 12,2021-08-19 17:51:13,1629391873000,0.0,495.00000000000006
11,Bin 12,2021-08-19 17:51:16,1629391876000,0.0,498.00000000000006
11,Bin 12,2021-08-19 17:51:18,1629391878000,0.0,500.00000000000006
11,Bin 12,2021-08-19 17:51:21,1629391881000,0.0,503.00000000000006
11,Bin 12,2021-08-19 17:51:24,1629391884000,0.0,506.00000000000006
11,Bin 12,2021-08-19 17:51:26,1629391886000,0.0,508.00000000000006
11,Bin 12,2021-08-19 17:51:29,1629391889000,0.0,511.00000000000006
11,Bin 12,2021-08-19 17:51:32,1629391892000,0.0,514.0
11,Bin 12,2021-08-19 17:51:34,1629391894000,0.0,516.0
11,Bin 12,2021-08-19 17:51:37,1629391897000,0.0,519.0
11,Bin 12,2021-08-19 17:51:40,1629391900000,0.0,522.0
11,Bin 12,2021-08-19 17:51:42,1629391902000,0.0,524.0
11,Bin 12,2021-08-19 17:51:45,1629391905000,0.0,527.0
11,Bin 12,2021-08-19 17:51:47,1629391907000,0.0,529.0
11,Bin 12,2021-08-19 17:51:50,1629391910000,0.0,532.0
11,Bin 12,2021-08-19 17:51:52,1629391912000,0.0,534.0
11,Bin 12,2021-08-19 17:51:55,1629391915000,0.0,537.0
11,Bin 12,2021-08-19 17:51:58,1629391918000,0.0,540.0
11,Bin 12,2021-08-19 17:52:00,1629391920000,0.0,542.0
11,Bin 12,2021-08-19 17:52:03,1629391923000,0.0,545.0
11,Bin 12,2021-08-19 17:52:06,1629391926000,0.0,548.0
11,Bin 12,2021-08-19 17:52:08,1629391928000,0.0,550.0
11,Bin 12,2021-08-19 17:52:11,1629391931000,0.0,553.0
11,Bin 12,2021-08-19 17:52:13,1629391933000,0.0,555.0
11,Bin 12,2021-08-19 17:52:16,1629391936000,0.0,558.0
11,Bin 12,2021-08-19 17:52:19,1629391939000,0.0,561.0
11,Bin 12,2021-08-19 17:52:22,1629391942000,0.0,564.0
11,Bin 12,2021-08-19 17:52:24,1629391944000,0.0,566.0
11,Bin 12,2021-08-19 17:52:27,1629391947000,0.0,569.0
11,Bin 12,2021-08-19 17:52:29,1629391949000,0.0,571.0
11,Bin 12,2021-08-19 17:52:32,1629391952000,0.0,574.0
11,Bin 12,2021-08-19 17:52:34,1629391954000,0.0,576.0
11,Bin 12,2021-08-19 17:52:37,1629391957000,0.0,579.0
11,Bin 12,2021-08-19 17:52:39,1629391959000,0.0,581.0
11,Bin 12,2021-08-19 17:52:42,1629391962000,0.0,584.0
11,Bin 12,2021-08-19 17:52:45,1629391965000,0.0,587.0
11,Bin 12,2021-08-19 17:52:47,1629391967000,0.0,589.0
11,Bin 12,2021-08-19 17:52:50,1629391970000,0.0,592.0
11,Bin 12,2021-08-19 17:52:52,1629391972000,0.0,594.0
11,Bin 12,2021-08-19 17:52:55,1629391975000,0.0,597.0
11,Bin 12,2021-08-19 17:52:58,1629391978000,0.0,600.0
11,Bin 12,2021-08-19 17:53:00,1629391980000,0.0,602.0
11,Bin 12,2021-08-19 17:53:03,1629391983000,0.0,605.0
11,Bin 12,2021-08-19 17:53:05,1629391985000,0.0,607.0
11,Bin 12,2021-08-19 17:53:08,1629391988000,0.0,610.0
11,Bin 12,2021-08-19 17:53:10,1629391990000,0.0,612.0
11,Bin 12,2021-08-19 17:53:13,1629391993000,0.0,615.0
11,Bin 12,2021-08-19 17:53:15,1629391995000,0.0,617.0
11,Bin 12,2021-08-19 17:53:18,1629391998000,0.0,620.0
11,Bin 12,2021-08-19 17:53:20,1629392000000,0.0,622.0
11,Bin 12,2021-08-19 17:53:23,1629392003000,0.0,625.0
11,Bin 12,2021-08-19 17:53:27,1629392007000,0.0,629.0
11,Bin 12,2021-08-19 17:53:29,1629392009000,0.0,631.0
11,Bin 12,2021-08-19 17:53:32,1629392012000,0.0,634.0
11,Bin 12,2021-08-19 17:53:35,1629392015000,0.0,637.0
11,Bin 12,2021-08-19 17:53:37,1629392017000,0.0,639.0
11,Bin 12,2021-08-19 17:53:40,1629392020000,0.0,642.0
11,Bin 12,2021-08-19 17:53:42,1629392022000,0.0,644.0
11,Bin 12,2021-08-19 17:53:45,1629392025000,0.0,647.0
11,Bin 12,2021-08-19 17:53:47,1629392027000,0.0,649.0
11,Bin 12,2021-08-19 17:53:50,1629392030000,0.0,652.0
11,Bin 12,2021-08-19 17:53:52,1629392032000,0.0,654.0
11,Bin 12,2021-08-19 17:53:55,1629392035000,0.0,657.0
11,Bin 12,2021-08-19 17:53:57,1629392037000,0.0,659.0
11,Bin 12,2021-08-19 17:54:00,1629392040000,0.0,662.0
11,Bin 12,2021-08-19 17:54:02,1629392042000,0.0,664.0
11,Bin 12,2021-08-19 17:54:05,1629392045000,0.0,667.0
11,Bin 12,2021-08-19 17:54:07,1629392047000,0.0,669.0
11,Bin 12,2021-08-19 17:54:10,1629392050000,0.0,672.0
11,Bin 12,2021-08-19 17:54:13,1629392053000,0.0,675.0
11,Bin 12,2021-08-19 17:54:16,1629392056000,0.0,678.0
11,Bin 12,2021-08-19 17:54:18,1629392058000,0.0,680.0
11,Bin 12,2021-08-19 17:54:21,1629392061000,0.0,683.0
11,Bin 12,2021-08-19 17:54:23,1629392063000,0.0,685.0
11,Bin 12,2021-08-19 17:54:26,1629392066000,0.0,688.0
11,Bin 12,2021-08-19 17:54:28,1629392068000,0.0,690.0
11,Bin 12,2021-08-19 17:54:31,1629392071000,0.0,693.0
11,Bin 12,2021-08-19 17:54:33,1629392073000,0.0,695.0
11,Bin 12,2021-08-19 17:54:36,1629392076000,0.0,698.0
11,Bin 12,2021-08-19 17:54:38,1629392078000,0.0,700.0
11,Bin 12,2021-08-19 17:54:40,1629392080000,0.0,702.0
11,Bin 12,2021-08-19 17:54:43,1629392083000,0.0,705.0
11,Bin 12,2021-08-19 17:54:46,1629392086000,0.0,708.0
11,Bin 12,2021-08-19 17:54:48,1629392088000,0.0,710.0
11,Bin 12,2021-08-19 17:54:51,1629392091000,0.0,713.0
11,Bin 12,2021-08-19 17:54:54,1629392094000,0.0,716.0
11,Bin 12,2021-08-19 17:54:56,1629392096000,0.18993352353572845,718.0
11,Bin 12,2021-08-19 17:54:59,1629392099000,0.0,721.0
11,Bin 12,2021-08-19 17:55:01,1629392101000,0.0,723.0
11,Bin 12,2021-08-19 17:55:04,1629392104000,0.0,726.0
11,Bin 12,2021-08-19 17:55:06,1629392106000,0.0,728.0
11,Bin 12,2021-08-19 17:55:09,1629392109000,0.0,731.0
11,Bin 12,2021-08-19 17:55:11,1629392111000,0.0,733.0
