nodeid,sensorname,timestamp,timestampint,reading,time_s
11,Bin 12,2021-08-19 17:55:14,1629392114000,0.0,736.0
11,Bin 12,2021-08-19 17:55:16,1629392116000,0.0,738.0
11,Bin 12,2021-08-19 17:55:18,1629392118000,0.0,740.0
11,Bin 12,2021-08-19 17:55:21,1629392121000,0.0,743.0
11,Bin 12,2021-08-19 17:55:23,1629392123000,0.0,745.0
11,Bin 12,2021-08-19 17:55:26,1629392126000,0.0,748.0
11,Bin 12,2021-08-19 17:55:29,1629392129000,0.0,751.0
11,Bin 12,2021-08-19 17:55:32,1629392132000,0.0,754.0
11,Bin 12,2021-08-19 17:55:34,1629392134000,0.0,756.0
11,Bin 12,2021-08-19 17:55:37,1629392137000,0.0,759.0
11,Bin 12,2021-08-19 17:55:39,1629392139000,0.0,761.0
11,Bin 12,2021-08-19 17:55:42,1629392142000,0.0,764.0
11,Bin 12,2021-08-19 17:55:44,1629392144000,0.0,766.0
11,Bin 12,2021-08-19 17:55:47,1629392147000,0.0,769.0
11,Bin 12,2021-08-19 17:55:49,1629392149000,0.0,771.0
11,Bin 12,2021-08-19 17:55:52,1629392152000,0.0,774.0
11,Bin 12,2021-08-19 17:55:54,1629392154000,0.0,776.0
11,Bin 12,2021-08-19 17:55:57,1629392157000,0.0,779.0
11,Bin 12,2021-08-19 17:56:00,1629392160000,0.0,782.0
11,Bin 12,2021-08-19 17:56:03,1629392163000,0.0,785.0
11,Bin 12,2021-08-19 17:56:05,1629392165000,0.0,787.0
11,Bin 12,2021-08-19 17:56:08,1629392168000,0.1975425630807877,790.0
11,Bin 12,2021-08-19 17:56:10,1629392170000,0.0,792.0
11,Bin 12,2021-08-19 17:56:13,1629392173000,0.0,795.0
11,Bin 12,2021-08-19 17:56:16,1629392176000,0.0,798.0
11,Bin 12,2021-08-19 17:56:18,1629392178000,0.0,800.0
11,Bin 12,2021-08-19 17:56:21,1629392181000,0.0,803.0
11,Bin 12,2021-08-19 17:56:23,1629392183000,0.0,805.0
11,Bin 12,2021-08-19 17:56:26,1629392186000,0.0,808.0
11,Bin 12,2021-08-19 17:56:29,1629392189000,0.0,811.0
11,Bin 12,2021-08-19 17:56:31,1629392191000,0.0,813.0
11,Bin 12,2021-08-19 17:56:34,1629392194000,0.0,816.0
11,Bin 12,2021-08-19 17:56:37,1629392197000,0.0,819.0
11,Bin 12,2021-08-19 17:56:40,1629392200000,0.0,822.0
11,Bin 12,2021-08-19 17:56:43,1629392203000,0.0,825.0
11,Bin 12,2021-08-19 17:56:46,1629392206000,0.0,828.0
11,Bin 12,2021-08-19 17:56:48,1629392208000,0.0,830.0
11,Bin 12,2021-08-19 17:56:51,1629392211000,0.0,833.0
11,Bin 12,2021-08-19 17:56:53,1629392213000,0.0,835.0
11,Bin 12,2021-08-19 17:56:56,1629392216000,0.0,838.0
11,Bin 12,2021-08-19 17:56:59,1629392219000,0.0,841.0
11,Bin 12,2021-08-19 17:57:02,1629392222000,0.0,844.0
11,Bin 12,2021-08-19 17:57:05,1629392225000,0.0,847.0
11,Bin 12,2021-08-19 17:57:07,1629392227000,0.0,849.0
11,Bin 12,2021-08-19 17:57:10,1629392230000,0.0,852.0
11,Bin 12,2021-08-19 17:57:12,1629392232000,0.0,854.0
11,Bin 12,2021-08-19 17:57:15,1629392235000,0.0,857.0
11,Bin 12,2021-08-19 17:57:17,1629392237000,0.0,859.0
11,Bin 12,2021-08-19 17:57:20,1629392240000,0.0,862.0
11,Bin 12,2021-08-19 17:57:23,1629392243000,0.0,865.0
11,Bin 12,2021-08-19 17:57:26,1629392246000,0.0,868.0
11,Bin 12,2021-08-19 17:57:29,1629392249000,0.0,871.0
11,Bin 12,2021-08-19 17:57:32,1629392252000,0.0,874.0
11,Bin 12,2021-08-19 17:57:34,1629392254000,0.0,876.0
11,Bin 12,2021-08-19 17:57:37,1629392257000,0.0,879.0
11,Bin 12,2021-08-19 17:57:40,1629392260000,0.0,882.0
11,Bin 12,2021-08-19 17:57:42,1629392262000,0.0,884.0
11,Bin 12,2021-08-19 17:57:45,1629392265000,0.0,887.0
11,Bin 12,2021-08-19 17:57:47,1629392267000,0.0,889.0
11,Bin 12,2021-08-19 17:57:50,1629392270000,0.0,892.0
11,Bin 12,2021-08-19 17:57:53,1629392273000,0.0,895.0
11,Bin 12,2021-08-19 17:57:56,1629392276000,0.0,898.0
11,Bin 12,2021-08-19 17:57:59,1629392279000,0.0,901.0
11,Bin 12,2021-08-19 17:58:01,1629392281000,0.0,903.0
11,Bin 12,2021-08-19 17:58:05,1629392285000,0.0,907.0
11,Bin 12,2021-08-19 17:58:08,1629392288000,0.0,910.0
11,Bin 12,2021-08-19 17:58:11,1629392291000,0.0,913.0000000000001
11,Bin 12,2021-08-19 17:58:13,1629392293000,0.0,915.0000000000001
11,Bin 12,2021-08-19 17:58:16,1629392296000,0.0,918.0000000000001
11,Bin 12,2021-08-19 17:58:19,1629392299000,0.0,921.0000000000001
11,Bin 12,2021-08-19 17:58:21,1629392301000,0.0,923.0000000000001
11,Bin 12,2021-08-19 17:58:24,1629392304000,0.0,926.0000000000001
11,Bin 12,2021-08-19 17:58:26,1629392306000,0.0,928.0000000000001
11,Bin 12,2021-08-19 17:58:29,1629392309000,0.0,931.0000000000001
11,Bin 12,2021-08-19 17:58:31,1629392311000,0.0,933.0000000000001
11,Bin 12,2021-08-19 17:58:34,1629392314000,0.0,936.0000000000001
11,Bin 12,2021-08-19 17:58:37,1629392317000,0.0,939.0000000000001
11,Bin 12,2021-08-19 17:58:40,1629392320000,0.0,942.0000000000001
11,Bin 12,2021-08-19 17:58:42,1629392322000,0.0,944.0000000000001
11,Bin 12,2021-08-19 17:58:45,1629392325000,0.0,947.0000000000001
11,Bin 12,2021-08-19 17:58:48,1629392328000,0.0,950.0000000000001
11,Bin 12,2021-08-19 17:58:51,1629392331000,0.0,953.0000000000001
11,Bin 12,2021-08-19 17:58:54,1629392334000,0.0,956.0000000000001
11,Bin 12,2021-08-19 17:58:57,1629392337000,0.0,959.0000000000001
11,Bin 12,2021-08-19 17:58:59,1629392339000,0.0,961.0000000000001
11,Bin 12,2021-08-19 17:59:02,1629392342000,0.0,964.0000000000001
11,Bin 12,2021-08-19 17:59:05,1629392345000,0.0,967.0000000000001
11,Bin 12,2021-08-19 17:59:08,1629392348000,0.0,970.0000000000001
11,Bin 12,2021-08-19 17:59:10,1629392350000,0.0,972.0000000000001
11,Bin 12,2021-08-19 17:59:13,1629392353000,0.0,975.0000000000001
11,Bin 12,2021-08-19 17:59:16,1629392356000,0.0,978.0000000000001
11,Bin 12,2021-08-19 17:59:19,1629392359000,0.0,981.0000000000001
11,Bin 12,2021-08-19 17:59:21,1629392361000,0.0,983.0000000000001
11,Bin 12,2021-08-19 17:59:24,1629392364000,0.0,986.0000000000001
11,Bin 12,2021-08-19 17:59:26,1629392366000,0.0,988.0000000000001
11,Bin 12,2021-08-19 17:59:29,1629392369000,0.0,991.0000000000001
11,Bin 12,2021-08-19 17:59:31,1629392371000,0.0,993.0000000000001
11,Bin 12,2021-08-19 17:59:34,1629392374000,0.0,996.0000000000001
11,Bin 12,2021-08-19 17:59:36,1629392376000,0.0,998.0000000000001
11,Bin 12,2021-08-19 17:59:39,1629392379000,0.0,1001.0000000000001
11,Bin 12,2021-08-19 17:59:41,1629392381000,0.0,1003.0000000000001
11,Bin 12,2021-08-19 17:59:44,1629392384000,0.0,1006.0000000000001
11,Bin 12,2021-08-19 17:59:46,1629392386000,0.0,1008.0000000000001
11,Bin 12,2021-08-19 17:59:49,1629392389000,0.0,1011.0000000000001
11,Bin 12,2021-08-19 17:59:52,1629392392000,0.0,1014.0000000000001
11,Bin 12,2021-08-19 17:59:54,1629392394000,0.0,1016.0000000000001
11,Bin 12,2021-08-19 17:59:57,1629392397000,0.0,1019.0000000000001
11,Bin 12,2021-08-19 18:00:00,1629392400000,0.0,1022.0000000000001
11,Bin 12,2021-08-19 18:00:02,1629392402000,0.0,1024.0
11,Bin 12,2021-08-19 18:00:05,1629392405000,0.0,1027.0
11,Bin 12,2021-08-19 18:00:07,1629392407000,0.0,1029.0
11,Bin 12,2021-08-19 18:00:10,1629392410000,0.0,1032.0
11,Bin 12,2021-08-19 18:00:13,1629392413000,0.0,1035.0
11,Bin 12,2021-08-19 18:00:15,1629392415000,0.0,1037.0
11,Bin 12,2021-08-19 18:00:18,1629392418000,0.0,1040.0
11,Bin 12,2021-08-19 18:00:21,1629392421000,0.0,1043.0
11,Bin 12,2021-08-19 18:00:23,1629392423000,0.0,1045.0
11,Bin 12,2021-08-19 18:00:26,1629392426000,0.0,1048.0
11,Bin 12,2021-08-19 18:00:28,1629392428000,0.0,1050.0
11,Bin 12,2021-08-19 18:00:31,1629392431000,0.0,1053.0
11,Bin 12,2021-08-19 18:00:34,1629392434000,0.0,1056.0
11,Bin 12,2021-08-19 18:00:37,1629392437000,0.0,1059.0
11,Bin 12,2021-08-19 18:00:40,1629392440000,0.18023213744163516,1062.0
11,Bin 12,2021-08-19 18:00:42,1629392442000,0.0,1064.0
11,Bin 12,2021-08-19 18:00:45,1629392445000,0.0,1067.0
11,Bin 12,2021-08-19 18:00:47,1629392447000,0.0,1069.0
11,Bin 12,2021-08-19 18:00:50,1629392450000,0.0,1072.0
11,Bin 12,2021-08-19 18:00:52,1629392452000,0.0,1074.0
11,Bin 12,2021-08-19 18:00:54,1629392454000,0.0,1076.0
11,Bin 12,2021-08-19 18:00:57,1629392457000,0.0,1079.0
11,Bin 12,2021-08-19 18:01:00,1629392460000,0.0,1082.0
11,Bin 12,2021-08-19 18:01:02,1629392462000,0.0,1084.0
11,Bin 12,2021-08-19 18:01:05,1629392465000,0.0,1087.0
11,Bin 12,2021-08-19 18:01:07,1629392467000,0.0,1089.0
11,Bin 12,2021-08-19 18:01:10,1629392470000,0.0,1092.0
11,Bin 12,2021-08-19 18:01:13,1629392473000,0.15997441112995148,1095.0
11,Bin 12,2021-08-19 18:01:16,1629392476000,0.0,1098.0
11,Bin 12,2021-08-19 18:01:18,1629392478000,0.0,1100.0
11,Bin 12,2021-08-19 18:01:21,1629392481000,0.0,1103.0
11,Bin 12,2021-08-19 18:01:23,1629392483000,0.0,1105.0
11,Bin 12,2021-08-19 18:01:26,1629392486000,0.0,1108.0
11,Bin 12,2021-08-19 18:01:29,1629392489000,0.0,1111.0
11,Bin 12,2021-08-19 18:01:31,1629392491000,0.0,1113.0
11,Bin 12,2021-08-19 18:01:34,1629392494000,0.0,1116.0
11,Bin 12,2021-08-19 18:01:36,1629392496000,0.0,1118.0
11,Bin 12,2021-08-19 18:01:38,1629392498000,0.0,1120.0
11,Bin 12,2021-08-19 18:01:41,1629392501000,0.20812520384788516,1123.0
11,Bin 12,2021-08-19 18:01:43,1629392503000,0.0,1125.0
11,Bin 12,2021-08-19 18:01:46,1629392506000,0.0,1128.0
11,Bin 12,2021-08-19 18:01:48,1629392508000,0.0,1130.0
11,Bin 12,2021-08-19 18:01:51,1629392511000,0.0,1133.0
11,Bin 12,2021-08-19 18:01:53,1629392513000,0.0,1135.0
11,Bin 12,2021-08-19 18:01:56,1629392516000,0.0,1138.0
11,Bin 12,2021-08-19 18:01:58,1629392518000,0.0,1140.0
11,Bin 12,2021-08-19 18:02:01,1629392521000,0.1956526041030884,1143.0
11,Bin 12,2021-08-19 18:02:03,1629392523000,0.0,1145.0
11,Bin 12,2021-08-19 18:02:06,1629392526000,0.0,1148.0
11,Bin 12,2021-08-19 18:02:08,1629392528000,0.0,1150.0
11,Bin 12,2021-08-19 18:02:11,1629392531000,0.0,1153.0
11,Bin 12,2021-08-19 18:02:13,1629392533000,0.0,1155.0
11,Bin 12,2021-08-19 18:02:16,1629392536000,0.0,1158.0
11,Bin 12,2021-08-19 18:02:18,1629392538000,0.0,1160.0
11,Bin 12,2021-08-19 18:02:21,1629392541000,0.0,1163.0
11,Bin 12,2021-08-19 18:02:23,1629392543000,0.0,1165.0
11,Bin 12,2021-08-19 18:02:26,1629392546000,0.0,1168.0
11,Bin 12,2021-08-19 18:02:29,1629392549000,0.0,1171.0
11,Bin 12,2021-08-19 18:02:31,1629392551000,0.0,1173.0
11,Bin 12,2021-08-19 18:02:34,1629392554000,0.0,1176.0
11,Bin 12,2021-08-19 18:02:36,1629392556000,0.0,1178.0
11,Bin 12,2021-08-19 18:02:39,1629392559000,0.0,1181.0
11,Bin 12,2021-08-19 18:02:41,1629392561000,0.0,1183.0
11,Bin 12,2021-08-19 18:02:44,1629392564000,0.0,1186.0
11,Bin 12,2021-08-19 18:02:46,1629392566000,0.0,1188.0
11,Bin 12,2021-08-19 18:02:49,1629392569000,0.0,1191.0
11,Bin 12,2021-08-19 18:02:51,1629392571000,0.0,1193.0
11,Bin 12,2021-08-19 18:02:54,1629392574000,0.0,1196.0
11,Bin 12,2021-08-19 18:02:56,1629392576000,0.0,1198.0
11,Bin 12,2021-08-19 18:02:59,1629392579000,0.0,1201.0
11,Bin 12,2021-08-19 18:03:01,1629392581000,0.0,1203.0
11,Bin 12,2021-08-19 18:03:04,1629392584000,0.19902874529361725,1206.0
11,Bin 12,2021-08-19 18:03:06,1629392586000,0.0,1208.0
11,Bin 12,2021-08-19 18:03:08,1629392588000,0.0,1210.0
11,Bin 12,2021-08-19 18:03:11,1629392591000,0.0,1213.0
11,Bin 12,2021-08-19 18:03:13,1629392593000,0.20980635285377505,1215.0
11,Bin 12,2021-08-19 18:03:16,1629392596000,0.0,1218.0
11,Bin 12,2021-08-19 18:03:18,1629392598000,0.0,1220.0
11,Bin 12,2021-08-19 18:03:22,1629392602000,0.0,1224.0
11,Bin 12,2021-08-19 18:03:24,1629392604000,0.0,1226.0
11,Bin 12,2021-08-19 18:03:27,1629392607000,0.0,1229.0
11,Bin 12,2021-08-19 18:03:30,1629392610000,0.0,1232.0
11,Bin 12,2021-08-19 18:03:33,1629392613000,0.0,1235.0
11,Bin 12,2021-08-19 18:03:36,1629392616000,0.0,1238.0
11,Bin 12,2021-08-19 18:03:38,1629392618000,0.0,1240.0
11,Bin 12,2021-08-19 18:03:41,1629392621000,0.0,1243.0
11,Bin 12,2021-08-19 18:03:44,1629392624000,0.0,1246.0
11,Bin 12,2021-08-19 18:03:46,1629392626000,0.0,1248.0
11,Bin 12,2021-08-19 18:03:48,1629392628000,0.0,1250.0
11,Bin 12,2021-08-19 18:03:51,1629392631000,0.0,1253.0
11,Bin 12,2021-08-19 18:03:54,1629392634000,0.0,1256.0
11,Bin 12,2021-08-19 18:03:56,1629392636000,0.0,1258.0
11,Bin 12,2021-08-19 18:03:59,1629392639000,0.0,1261.0
11,Bin 12,2021-08-19 18:04:02,1629392642000,0.0,1264.0
11,Bin 12,2021-08-19 18:04:05,1629392645000,0.0,1267.0
11,Bin 12,2021-08-19 18:04:07,1629392647000,0.0,1269.0
11,Bin 12,2021-08-19 18:04:10,1629392650000,0.0,1272.0
11,Bin 12,2021-08-19 18:04:13,1629392653000,0.0,1275.0
11,Bin 12,2021-08-19 18:04:15,1629392655000,0.0,1277.0
11,Bin 12,2021-08-19 18:04:18,1629392658000,0.0,1280.0
11,Bin 12,2021-08-19 18:04:20,1629392660000,0.0,1282.0
11,Bin 12,2021-08-19 18:04:23,1629392663000,0.0,1285.0
11,Bin 12,2021-08-19 18:04:26,1629392666000,0.0,1288.0
11,Bin 12,2021-08-19 18:04:28,1629392668000,0.0,1290.0
11,Bin 12,2021-08-19 18:04:31,1629392671000,0.0,1293.0
11,Bin 12,2021-08-19 18:04:34,1629392674000,0.0,1296.0
11,Bin 12,2021-08-19 18:04:36,1629392676000,0.0,1298.0
11,Bin 12,2021-08-19 18:04:39,1629392679000,0.0,1301.0
11,Bin 12,2021-08-19 18:04:41,1629392681000,0.0,1303.0
11,Bin 12,2021-08-19 18:04:44,1629392684000,0.0,1306.0
11,Bin 12,2021-08-19 18:04:46,1629392686000,0.0,1308.0
11,Bin 12,2021-08-19 18:04:49,1629392689000,0.0,1311.0
11,Bin 12,2021-08-19 18:04:51,1629392691000,0.0,1313.0
11,Bin 12,2021-08-19 18:04:54,1629392694000,0.0,1316.0
11,Bin 12,2021-08-19 18:04:57,1629392697000,0.0,1319.0
11,Bin 12,2021-08-19 18:04:59,1629392699000,0.0,1321.0
11,Bin 12,2021-08-19 18:05:02,1629392702000,0.0,1324.0
11,Bin 12,2021-08-19 18:05:05,1629392705000,0.0,1327.0
11,Bin 12,2021-08-19 18:05:08,1629392708000,0.0,1330.0
11,Bin 12,2021-08-19 18:05:10,1629392710000,0.0,1332.0
11,Bin 12,2021-08-19 18:05:13,1629392713000,0.0,1335.0
11,Bin 12,2021-08-19 18:05:16,1629392716000,0.0,1338.0
11,Bin 12,2021-08-19 18:05:18,1629392718000,0.0,1340.0
11,Bin 12,2021-08-19 18:05:20,1629392720000,0.0,1342.0
11,Bin 12,2021-08-19 18:05:23,1629392723000,0.0,1345.0
11,Bin 12,2021-08-19 18:05:25,1629392725000,0.0,1347.0
11,Bin 12,2021-08-19 18:05:28,1629392728000,0.0,1350.0
11,Bin 12,2021-08-19 18:05:31,1629392731000,0.0,1353.0
11,Bin 12,2021-08-19 18:05:33,1629392733000,0.0,1355.0
11,Bin 12,2021-08-19 18:05:36,1629392736000,0.0,1358.0
11,Bin 12,2021-08-19 18:05:38,1629392738000,0.0,1360.0
11,Bin 12,2021-08-19 18:05:41,1629392741000,0.0,1363.0
11,Bin 12,2021-08-19 18:05:44,1629392744000,0.0,1366.0
11,Bin 12,2021-08-19 18:05:46,1629392746000,0.0,1368.0
11,Bin 12,2021-08-19 18:05:49,1629392749000,0.0,1371.0
11,Bin 12,2021-08-19 18:05:52,1629392752000,0.0,1374.0
11,Bin 12,2021-08-19 18:05:55,1629392755000,0.0,1377.0
11,Bin 12,2021-08-19 18:05:57,1629392757000,0.19857817888259888,1379.0
11,Bin 12,2021-08-19 18:05:59,1629392759000,0.0,1381.0
11,Bin 12,2021-08-19 18:06:02,1629392762000,0.0,1384.0
11,Bin 12,2021-08-19 18:06:05,1629392765000,0.0,1387.0
11,Bin 12,2021-08-19 18:06:08,1629392768000,0.0,1390.0
11,Bin 12,2021-08-19 18:06:10,1629392770000,0.0,1392.0
11,Bin 12,2021-08-19 18:06:13,1629392773000,0.0,1395.0
11,Bin 12,2021-08-19 18:06:15,1629392775000,0.0,1397.0
11,Bin 12,2021-08-19 18:06:18,1629392778000,0.0,1400.0
11,Bin 12,2021-08-19 18:06:20,1629392780000,0.0,1402.0
11,Bin 12,2021-08-19 18:06:23,1629392783000,0.0,1405.0
11,Bin 12,2021-08-19 18:06:25,1629392785000,0.0,1407.0
11,Bin 12,2021-08-19 18:06:28,1629392788000,0.0,1410.0
11,Bin 12,2021-08-19 18:06:30,1629392790000,0.0,1412.0
11,Bin 12,2021-08-19 18:06:33,1629392793000,0.0,1415.0
11,Bin 12,2021-08-19 18:06:35,1629392795000,0.0,1417.0
11,Bin 12,2021-08-19 18:06:38,1629392798000,0.0,1420.0
11,Bin 12,2021-08-19 18:06:40,1629392800000,0.0,1422.0
11,Bin 12,2021-08-19 18:06:43,1629392803000,0.0,1425.0
11,Bin 12,2021-08-19 18:06:45,1629392805000,0.0,1427.0
11,Bin 12,2021-08-19 18:06:48,1629392808000,0.0,1430.0
11,Bin 12,2021-08-19 18:06:50,1629392810000,0.0,1432.0
11,Bin 12,2021-08-19 18:06:53,1629392813000,0.0,1435.0
11,Bin 12,2021-08-19 18:06:55,1629392815000,0.0,1437.0
11,Bin 12,2021-08-19 18:06:58,1629392818000,0.0,1440.0
11,Bin 12,2021-08-19 18:07:00,1629392820000,0.0,1442.0
11,Bin 12,2021-08-19 18:07:03,1629392823000,0.0,1445.0
11,Bin 12,2021-08-19 18:07:05,1629392825000,0.0,1447.0
11,Bin 12,2021-08-19 18:07:08,1629392828000,0.0,1450.0
11,Bin 12,2021-08-19 18:07:10,1629392830000,0.0,1452.0
11,Bin 12,2021-08-19 18:07:13,1629392833000,0.0,1455.0
