nodeid,sensorname,timestamp,timestampint,reading,time_s
11,Bin 12,2021-08-19 18:07:15,1629392835000,0.0,1457.0
11,Bin 12,2021-08-19 18:07:18,1629392838000,0.0,1460.0
11,Bin 12,2021-08-19 18:07:21,1629392841000,0.0,1463.0
11,Bin 12,2021-08-19 18:07:24,1629392844000,0.1725863814353943,1466.0
11,Bin 12,2021-08-19 18:07:27,1629392847000,0.0,1469.0
11,Bin 12,2021-08-19 18:07:29,1629392849000,0.0,1471.0
11,Bin 12,2021-08-19 18:07:31,1629392851000,0.0,1473.0
11,Bin 12,2021-08-19 18:07:34,1629392854000,0.0,1476.0
11,Bin 12,2021-08-19 18:07:37,1629392857000,0.0,1479.0
11,Bin 12,2021-08-19 18:07:40,1629392860000,0.0,1482.0
11,Bin 12,2021-08-19 18:07:43,1629392863000,0.0,1485.0
11,Bin 12,2021-08-19 18:07:45,1629392865000,0.0,1487.0
11,Bin 12,2021-08-19 18:07:48,1629392868000,0.0,1490.0
11,Bin 12,2021-08-19 18:07:50,1629392870000,0.0,1492.0
11,Bin 12,2021-08-19 18:07:53,1629392873000,0.0,1495.0
11,Bin 12,2021-08-19 18:07:55,1629392875000,0.0,1497.0
11,Bin 12,2021-08-19 18:07:58,1629392878000,0.0,1500.0
11,Bin 12,2021-08-19 18:08:01,1629392881000,0.0,1503.0
11,Bin 12,2021-08-19 18:08:03,1629392883000,0.0,1505.0
11,Bin 12,2021-08-19 18:08:06,1629392886000,0.0,1508.0
11,Bin 12,2021-08-19 18:08:08,1629392888000,0.0,1510.0
11,Bin 12,2021-08-19 18:08:11,1629392891000,0.0,1513.0
11,Bin 12,2021-08-19 18:08:14,1629392894000,0.0,1516.0
11,Bin 12,2021-08-19 18:08:16,1629392896000,0.0,1518.0
11,Bin 12,2021-08-19 18:08:19,1629392899000,0.0,1521.0
11,Bin 12,2021-08-19 18:08:21,1629392901000,0.0,1523.0
11,Bin 12,2021-08-19 18:08:24,1629392904000,0.0,1526.0
11,Bin 12,2021-08-19 18:08:26,1629392906000,0.0,1528.0
11,Bin 12,2021-08-19 18:08:29,1629392909000,0.0,1531.0
11,Bin 12,2021-08-19 18:08:32,1629392912000,0.0,1534.0
11,Bin 12,2021-08-19 18:08:34,1629392914000,0.0,1536.0
11,Bin 12,2021-08-19 18:08:37,1629392917000,0.0,1539.0
11,Bin 12,2021-08-19 18:08:39,1629392919000,0.0,1541.0
11,Bin 12,2021-08-19 18:08:42,1629392922000,0.0,1544.0
11,Bin 12,2021-08-19 18:08:44,1629392924000,0.0,1546.0
11,Bin 12,2021-08-19 18:08:47,1629392927000,0.0,1549.0
11,Bin 12,2021-08-19 18:08:49,1629392929000,0.0,1551.0
11,Bin 12,2021-08-19 18:08:52,1629392932000,0.0,1554.0
11,Bin 12,2021-08-19 18:08:54,1629392934000,0.0,1556.0
11,Bin 12,2021-08-19 18:08:57,1629392937000,0.0,1559.0
11,Bin 12,2021-08-19 18:08:59,1629392939000,0.0,1561.0
11,Bin 12,2021-08-19 18:09:02,1629392942000,0.0,1564.0
11,Bin 12,2021-08-19 18:09:05,1629392945000,0.0,1567.0
11,Bin 12,2021-08-19 18:09:07,1629392947000,0.0,1569.0
11,Bin 12,2021-08-19 18:09:10,1629392950000,0.0,1572.0
11,Bin 12,2021-08-19 18:09:12,1629392952000,0.0,1574.0
11,Bin 12,2021-08-19 18:09:15,1629392955000,0.0,1577.0
11,Bin 12,2021-08-19 18:09:17,1629392957000,0.0,1579.0
11,Bin 12,2021-08-19 18:09:19,1629392959000,0.0,1581.0
11,Bin 12,2021-08-19 18:09:22,1629392962000,0.0,1584.0
11,Bin 12,2021-08-19 18:09:25,1629392965000,0.0,1587.0
11,Bin 12,2021-08-19 18:09:28,1629392968000,0.0,1590.0
11,Bin 12,2021-08-19 18:09:30,1629392970000,0.0,1592.0
11,Bin 12,2021-08-19 18:09:33,1629392973000,0.0,1595.0
11,Bin 12,2021-08-19 18:09:35,1629392975000,0.0,1597.0
11,Bin 12,2021-08-19 18:09:38,1629392978000,0.0,1600.0
11,Bin 12,2021-08-19 18:09:40,1629392980000,0.0,1602.0
11,Bin 12,2021-08-19 18:09:43,1629392983000,0.0,1605.0
11,Bin 12,2021-08-19 18:09:45,1629392985000,0.0,1607.0
11,Bin 12,2021-08-19 18:09:48,1629392988000,0.0,1610.0
11,Bin 12,2021-08-19 18:09:50,1629392990000,0.0,1612.0
11,Bin 12,2021-08-19 18:09:53,1629392993000,0.0,1615.0
11,Bin 12,2021-08-19 18:09:56,1629392996000,0.0,1618.0
11,Bin 12,2021-08-19 18:09:58,1629392998000,0.0,1620.0
11,Bin 12,2021-08-19 18:10:01,1629393001000,0.0,1623.0
11,Bin 12,2021-08-19 18:10:04,1629393004000,0.0,1626.0
11,Bin 12,2021-08-19 18:10:07,1629393007000,0.0,1629.0
11,Bin 12,2021-08-19 18:10:09,1629393009000,0.0,1631.0
11,Bin 12,2021-08-19 18:10:12,1629393012000,0.0,1634.0
11,Bin 12,2021-08-19 18:10:14,1629393014000,0.0,1636.0
11,Bin 12,2021-08-19 18:10:17,1629393017000,0.0,1639.0
11,Bin 12,2021-08-19 18:10:19,1629393019000,0.0,1641.0
11,Bin 12,2021-08-19 18:10:22,1629393022000,0.0,1644.0
11,Bin 12,2021-08-19 18:10:25,1629393025000,0.0,1647.0
11,Bin 12,2021-08-19 18:10:28,1629393028000,0.0,1650.0
11,Bin 12,2021-08-19 18:10:30,1629393030000,0.0,1652.0
11,Bin 12,2021-08-19 18:10:33,1629393033000,0.0,1655.0
11,Bin 12,2021-08-19 18:10:35,1629393035000,0.0,1657.0
11,Bin 12,2021-08-19 18:10:38,1629393038000,0.0,1660.0
11,Bin 12,2021-08-19 18:10:40,1629393040000,0.0,1662.0
11,Bin 12,2021-08-19 18:10:43,1629393043000,0.0,1665.0
11,Bin 12,2021-08-19 18:10:45,1629393045000,0.0,1667.0
11,Bin 12,2021-08-19 18:10:48,1629393048000,0.0,1670.0
11,Bin 12,2021-08-19 18:10:50,1629393050000,0.0,1672.0
11,Bin 12,2021-08-19 18:10:53,1629393053000,0.0,1675.0
11,Bin 12,2021-08-19 18:10:56,1629393056000,0.0,1678.0
11,Bin 12,2021-08-19 18:10:59,1629393059000,0.0,1681.0
11,Bin 12,2021-08-19 18:11:01,1629393061000,0.0,1683.0
11,Bin 12,2021-08-19 18:11:05,1629393065000,0.0,1687.0
11,Bin 12,2021-08-19 18:11:07,1629393067000,0.18649062514305115,1689.0
11,Bin 12,2021-08-19 18:11:10,1629393070000,0.1614517718553543,1692.0
11,Bin 12,2021-08-19 18:11:13,1629393073000,0.0,1695.0
11,Bin 12,2021-08-19 18:11:15,1629393075000,0.0,1697.0
11,Bin 12,2021-08-19 18:11:18,1629393078000,0.0,1700.0
11,Bin 12,2021-08-19 18:11:21,1629393081000,0.0,1703.0
11,Bin 12,2021-08-19 18:11:23,1629393083000,0.0,1705.0
11,Bin 12,2021-08-19 18:11:25,1629393085000,0.0,1707.0
11,Bin 12,2021-08-19 18:11:28,1629393088000,0.0,1710.0
11,Bin 12,2021-08-19 18:11:31,1629393091000,0.0,1713.0
11,Bin 12,2021-08-19 18:11:33,1629393093000,0.0,1715.0
11,Bin 12,2021-08-19 18:11:36,1629393096000,0.0,1718.0
11,Bin 12,2021-08-19 18:11:39,1629393099000,0.0,1721.0
11,Bin 12,2021-08-19 18:11:41,1629393101000,0.0,1723.0
11,Bin 12,2021-08-19 18:11:44,1629393104000,0.0,1726.0
11,Bin 12,2021-08-19 18:11:46,1629393106000,0.0,1728.0
11,Bin 12,2021-08-19 18:11:49,1629393109000,0.0,1731.0
11,Bin 12,2021-08-19 18:11:51,1629393111000,0.0,1733.0
11,Bin 12,2021-08-19 18:11:54,1629393114000,0.0,1736.0
11,Bin 12,2021-08-19 18:11:56,1629393116000,0.0,1738.0
11,Bin 12,2021-08-19 18:11:59,1629393119000,0.0,1741.0
11,Bin 12,2021-08-19 18:12:02,1629393122000,0.0,1744.0
11,Bin 12,2021-08-19 18:12:05,1629393125000,0.0,1747.0
11,Bin 12,2021-08-19 18:12:07,1629393127000,0.0,1749.0
11,Bin 12,2021-08-19 18:12:10,1629393130000,0.0,1752.0
11,Bin 12,2021-08-19 18:12:12,1629393132000,0.0,1754.0
11,Bin 12,2021-08-19 18:12:15,1629393135000,0.0,1757.0
11,Bin 12,2021-08-19 18:12:18,1629393138000,0.0,1760.0
11,Bin 12,2021-08-19 18:12:21,1629393141000,0.0,1763.0
11,Bin 12,2021-08-19 18:12:23,1629393143000,0.0,1765.0
11,Bin 12,2021-08-19 18:12:26,1629393146000,0.0,1768.0
11,Bin 12,2021-08-19 18:12:28,1629393148000,0.0,1770.0
11,Bin 12,2021-08-19 18:12:31,1629393151000,0.0,1773.0
11,Bin 12,2021-08-19 18:12:34,1629393154000,0.0,1776.0
11,Bin 12,2021-08-19 18:12:36,1629393156000,0.0,1778.0
11,Bin 12,2021-08-19 18:12:39,1629393159000,0.0,1781.0
11,Bin 12,2021-08-19 18:12:42,1629393162000,0.0,1784.0
11,Bin 12,2021-08-19 18:12:44,1629393164000,0.0,1786.0
11,Bin 12,2021-08-19 18:12:47,1629393167000,0.0,1789.0
11,Bin 12,2021-08-19 18:12:49,1629393169000,0.0,1791.0
11,Bin 12,2021-08-19 18:12:52,1629393172000,0.0,1794.0
11,Bin 12,2021-08-19 18:12:54,1629393174000,0.0,1796.0
11,Bin 12,2021-08-19 18:12:57,1629393177000,0.0,1799.0
11,Bin 12,2021-08-19 18:12:59,1629393179000,0.0,1801.0
11,Bin 12,2021-08-19 18:13:02,1629393182000,0.0,1804.0
11,Bin 12,2021-08-19 18:13:05,1629393185000,0.0,1807.0
11,Bin 12,2021-08-19 18:13:08,1629393188000,0.0,1810.0
11,Bin 12,2021-08-19 18:13:10,1629393190000,0.0,1812.0
11,Bin 12,2021-08-19 18:13:13,1629393193000,0.0,1815.0
11,Bin 12,2021-08-19 18:13:15,1629393195000,0.0,1817.0
11,Bin 12,2021-08-19 18:13:18,1629393198000,0.0,1820.0
11,Bin 12,2021-08-19 18:13:20,1629393200000,0.0,1822.0
11,Bin 12,2021-08-19 18:13:23,1629393203000,0.0,1825.0
11,Bin 12,2021-08-19 18:13:26,1629393206000,0.0,1828.0000000000002
11,Bin 12,2021-08-19 18:13:28,1629393208000,0.0,1830.0000000000002
11,Bin 12,2021-08-19 18:13:31,1629393211000,0.0,1833.0000000000002
11,Bin 12,2021-08-19 18:13:33,1629393213000,0.0,1835.0000000000002
11,Bin 12,2021-08-19 18:13:36,1629393216000,0.0,1838.0000000000002
11,Bin 12,2021-08-19 18:13:38,1629393218000,0.0,1840.0000000000002
11,Bin 12,2021-08-19 18:13:41,1629393221000,0.0,1843.0000000000002
11,Bin 12,2021-08-19 18:13:43,1629393223000,0.0,1845.0000000000002
11,Bin 12,2021-08-19 18:13:46,1629393226000,0.0,1848.0000000000002
11,Bin 12,2021-08-19 18:13:49,1629393229000,0.0,1851.0000000000002
11,Bin 12,2021-08-19 18:13:52,1629393232000,0.0,1854.0000000000002
11,Bin 12,2021-08-19 18:13:54,1629393234000,0.0,1856.0000000000002
11,Bin 12,2021-08-19 18:13:57,1629393237000,0.0,1859.0000000000002
11,Bin 12,2021-08-19 18:13:59,1629393239000,0.0,1861.0000000000002
11,Bin 12,2021-08-19 18:14:02,1629393242000,0.0,1864.0000000000002
11,Bin 12,2021-08-19 18:14:05,1629393245000,0.0,1867.0000000000002
11,Bin 12,2021-08-19 18:14:07,1629393247000,0.0,1869.0000000000002
11,Bin 12,2021-08-19 18:14:10,1629393250000,0.0,1872.0000000000002
11,Bin 12,2021-08-19 18:14:13,1629393253000,0.0,1875.0000000000002
11,Bin 12,2021-08-19 18:14:16,1629393256000,0.0,1878.0000000000002
11,Bin 12,2021-08-19 18:14:18,1629393258000,0.0,1880.0000000000002
11,Bin 12,2021-08-19 18:14:21,1629393261000,0.0,1883.0000000000002
11,Bin 12,2021-08-19 18:14:24,1629393264000,0.0,1886.0000000000002
11,Bin 12,2021-08-19 18:14:26,1629393266000,0.0,1888.0000000000002
11,Bin 12,2021-08-19 18:14:29,1629393269000,0.0,1891.0000000000002
11,Bin 12,2021-08-19 18:14:32,1629393272000,0.0,1894.0000000000002
11,Bin 12,2021-08-19 18:14:35,1629393275000,0.0,1897.0000000000002
11,Bin 12,2021-08-19 18:14:37,1629393277000,0.0,1899.0000000000002
11,Bin 12,2021-08-19 18:14:40,1629393280000,0.0,1902.0000000000002
11,Bin 12,2021-08-19 18:14:43,1629393283000,0.0,1905.0000000000002
11,Bin 12,2021-08-19 18:14:46,1629393286000,0.0,1908.0000000000002
11,Bin 12,2021-08-19 18:14:48,1629393288000,0.0,1910.0000000000002
11,Bin 12,2021-08-19 18:14:51,1629393291000,0.0,1913.0000000000002
11,Bin 12,2021-08-19 18:14:54,1629393294000,0.0,1916.0000000000002
11,Bin 12,2021-08-19 18:14:57,1629393297000,0.0,1919.0000000000002
11,Bin 12,2021-08-19 18:15:00,1629393300000,0.0,1922.0000000000002
11,Bin 12,2021-08-19 18:15:02,1629393302000,0.0,1924.0000000000002
11,Bin 12,2021-08-19 18:15:05,1629393305000,0.0,1927.0000000000002
11,Bin 12,2021-08-19 18:15:08,1629393308000,0.0,1930.0000000000002
11,Bin 12,2021-08-19 18:15:10,1629393310000,0.0,1932.0000000000002
11,Bin 12,2021-08-19 18:15:13,1629393313000,0.0,1935.0000000000002
11,Bin 12,2021-08-19 18:15:15,1629393315000,0.0,1937.0000000000002
11,Bin 12,2021-08-19 18:15:18,1629393318000,0.0,1940.0000000000002
11,Bin 12,2021-08-19 18:15:20,1629393320000,0.0,1942.0000000000002
11,Bin 12,2021-08-19 18:15:23,1629393323000,0.0,1945.0000000000002
11,Bin 12,2021-08-19 18:15:25,1629393325000,0.0,1947.0000000000002
11,Bin 12,2021-08-19 18:15:28,1629393328000,0.0,1950.0000000000002
11,Bin 12,2021-08-19 18:15:31,1629393331000,0.0,1953.0000000000002
11,Bin 12,2021-08-19 18:15:33,1629393333000,0.0,1955.0000000000002
11,Bin 12,2021-08-19 18:15:36,1629393336000,0.0,1958.0000000000002
11,Bin 12,2021-08-19 18:15:39,1629393339000,0.0,1961.0000000000002
11,Bin 12,2021-08-19 18:15:41,1629393341000,0.0,1963.0000000000002
11,Bin 12,2021-08-19 18:15:44,1629393344000,0.0,1966.0000000000002
11,Bin 12,2021-08-19 18:15:47,1629393347000,0.0,1969.0000000000002
11,Bin 12,2021-08-19 18:15:50,1629393350000,0.0,1972.0000000000002
11,Bin 12,2021-08-19 18:15:52,1629393352000,0.0,1974.0000000000002
11,Bin 12,2021-08-19 18:15:55,1629393355000,0.0,1977.0000000000002
11,Bin 12,2021-08-19 18:15:58,1629393358000,0.0,1980.0000000000002
11,Bin 12,2021-08-19 18:16:00,1629393360000,0.0,1982.0000000000002
11,Bin 12,2021-08-19 18:16:03,1629393363000,0.0,1985.0000000000002
11,Bin 12,2021-08-19 18:16:05,1629393365000,0.0,1987.0000000000002
11,Bin 12,2021-08-19 18:16:08,1629393368000,0.0,1990.0000000000002
11,Bin 12,2021-08-19 18:16:10,1629393370000,0.0,1992.0000000000002
11,Bin 12,2021-08-19 18:16:13,1629393373000,0.0,1995.0000000000002
11,Bin 12,2021-08-19 18:16:16,1629393376000,0.0,1998.0000000000002
11,Bin 12,2021-08-19 18:16:19,1629393379000,0.0,2001.0000000000002
11,Bin 12,2021-08-19 18:16:21,1629393381000,0.0,2003.0000000000002
11,Bin 12,2021-08-19 18:16:24,1629393384000,0.0,2006.0000000000002
11,Bin 12,2021-08-19 18:16:26,1629393386000,0.0,2008.0000000000002
11,Bin 12,2021-08-19 18:16:29,1629393389000,0.0,2011.0000000000002
11,Bin 12,2021-08-19 18:16:31,1629393391000,0.0,2013.0000000000002
11,Bin 12,2021-08-19 18:16:34,1629393394000,0.0,2016.0000000000002
11,Bin 12,2021-08-19 18:16:37,1629393397000,0.0,2019.0000000000002
11,Bin 12,2021-08-19 18:16:39,1629393399000,0.0,2021.0000000000002
11,Bin 12,2021-08-19 18:16:42,1629393402000,0.0,2024.0000000000002
11,Bin 12,2021-08-19 18:16:44,1629393404000,0.0,2026.0000000000002
11,Bin 12,2021-08-19 18:16:47,1629393407000,0.0,2029.0000000000002
11,Bin 12,2021-08-19 18:16:49,1629393409000,0.0,2031.0000000000002
11,Bin 12,2021-08-19 18:16:52,1629393412000,0.0,2034.0000000000002
11,Bin 12,2021-08-19 18:16:55,1629393415000,0.0,2037.0000000000002
11,Bin 12,2021-08-19 18:16:58,1629393418000,0.0,2040.0000000000002
11,Bin 12,2021-08-19 18:17:00,1629393420000,0.0,2042.0000000000002
11,Bin 12,2021-08-19 18:17:03,1629393423000,0.0,2045.0000000000002
11,Bin 12,2021-08-19 18:17:05,1629393425000,0.0,2047.0000000000002
11,Bin 12,2021-08-19 18:17:08,1629393428000,0.0,2050.0
11,Bin 12,2021-08-19 18:17:11,1629393431000,0.0,2053.0
11,Bin 12,2021-08-19 18:17:14,1629393434000,0.0,2056.0
11,Bin 12,2021-08-19 18:17:16,1629393436000,0.0,2058.0
11,Bin 12,2021-08-19 18:17:19,1629393439000,0.0,2061.0
11,Bin 12,2021-08-19 18:17:23,1629393443000,0.0,2065.0
11,Bin 12,2021-08-19 18:17:26,1629393446000,0.0,2068.0
11,Bin 12,2021-08-19 18:17:29,1629393449000,0.0,2071.0
11,Bin 12,2021-08-19 18:17:31,1629393451000,0.0,2073.0
11,Bin 12,2021-08-19 18:17:34,1629393454000,0.0,2076.0
11,Bin 12,2021-08-19 18:17:37,1629393457000,0.0,2079.0
11,Bin 12,2021-08-19 18:17:39,1629393459000,0.0,2081.0
11,Bin 12,2021-08-19 18:17:42,1629393462000,0.0,2084.0
11,Bin 12,2021-08-19 18:17:44,1629393464000,0.0,2086.0
11,Bin 12,2021-08-19 18:17:47,1629393467000,0.0,2089.0
11,Bin 12,2021-08-19 18:17:49,1629393469000,0.0,2091.0
11,Bin 12,2021-08-19 18:17:52,1629393472000,0.0,2094.0
11,Bin 12,2021-08-19 18:17:54,1629393474000,0.1911095827817917,2096.0
11,Bin 12,2021-08-19 18:17:57,1629393477000,0.0,2099.0
11,Bin 12,2021-08-19 18:17:59,1629393479000,0.0,2101.0
11,Bin 12,2021-08-19 18:18:01,1629393481000,0.0,2103.0
11,Bin 12,2021-08-19 18:18:05,1629393485000,0.0,2107.0
11,Bin 12,2021-08-19 18:18:07,1629393487000,0.0,2109.0
11,Bin 12,2021-08-19 18:18:10,1629393490000,0.0,2112.0
11,Bin 12,2021-08-19 18:18:12,1629393492000,0.18514403700828552,2114.0
11,Bin 12,2021-08-19 18:18:15,1629393495000,0.0,2117.0
11,Bin 12,2021-08-19 18:18:18,1629393498000,0.0,2120.0
11,Bin 12,2021-08-19 18:18:20,1629393500000,0.0,2122.0
11,Bin 12,2021-08-19 18:18:23,1629393503000,0.0,2125.0
11,Bin 12,2021-08-19 18:18:25,1629393505000,0.0,2127.0
11,Bin 12,2021-08-19 18:18:28,1629393508000,0.0,2130.0
11,Bin 12,2021-08-19 18:18:30,1629393510000,0.0,2132.0
11,Bin 12,2021-08-19 18:18:33,1629393513000,0.0,2135.0
11,Bin 12,2021-08-19 18:18:35,1629393515000,0.0,2137.0
11,Bin 12,2021-08-19 18:18:38,1629393518000,0.0,2140.0
11,Bin 12,2021-08-19 18:18:40,1629393520000,0.0,2142.0
11,Bin 12,2021-08-19 18:18:43,1629393523000,0.0,2145.0
11,Bin 12,2021-08-19 18:18:45,1629393525000,0.0,2147.0
11,Bin 12,2021-08-19 18:18:48,1629393528000,0.0,2150.0
11,Bin 12,2021-08-19 18:18:51,1629393531000,0.0,2153.0
