nodeid,sensorname,timestamp,timestampint,reading,time_s
4,Bin 4,2021-08-19 18:18:53,1629393533000,0.19025875627994535,1.0
4,Bin 4,2021-08-19 18:18:55,1629393535000,0.0,3.0
4,Bin 4,2021-08-19 18:18:58,1629393538000,0.2181500941514969,6.0
4,Bin 4,2021-08-19 18:19:00,1629393540000,0.0,8.0
4,Bin 4,2021-08-19 18:19:03,1629393543000,0.0,11.0
4,Bin 4,2021-08-19 18:19:05,1629393545000,0.0,13.0
4,Bin 4,2021-08-19 18:19:08,1629393548000,0.0,16.0
4,Bin 4,2021-08-19 18:19:11,1629393551000,0.0,19.0
4,Bin 4,2021-08-19 18:19:13,1629393553000,0.2102651447057724,21.0
4,Bin 4,2021-08-19 18:19:16,1629393556000,0.3574109077453613,24.0
4,Bin 4,2021-08-19 18:19:19,1629393559000,0.0,27.0
4,Bin 4,2021-08-19 18:19:21,1629393561000,0.0,29.000000000000004
4,Bin 4,2021-08-19 18:19:24,1629393564000,0.0,32.0
4,Bin 4,2021-08-19 18:19:27,1629393567000,0.17929179966449738,35.0
4,Bin 4,2021-08-19 18:19:30,1629393570000,0.0,38.0
4,Bin 4,2021-08-19 18:19:32,1629393572000,0.2023636102676392,40.0
4,Bin 4,2021-08-19 18:19:35,1629393575000,0.0,43.0
4,Bin 4,2021-08-19 18:19:37,1629393577000,0.0,45.0
4,Bin 4,2021-08-19 18:19:40,1629393580000,0.7099583745002747,48.0
4,Bin 4,2021-08-19 18:19:42,1629393582000,0.6251562833786011,50.0
4,Bin 4,2021-08-19 18:19:45,1629393585000,1.0345113277435305,53.0
4,Bin 4,2021-08-19 18:19:47,1629393587000,1.307218074798584,55.0
4,Bin 4,2021-08-19 18:19:50,1629393590000,1.970831632614136,58.00000000000001
4,Bin 4,2021-08-19 18:19:53,1629393593000,1.1077877283096311,61.00000000000001
4,Bin 4,2021-08-19 18:19:55,1629393595000,0.6884681582450867,63.00000000000001
4,Bin 4,2021-08-19 18:19:58,1629393598000,0.4699468910694122,66.0
4,Bin 4,2021-08-19 18:20:00,1629393600000,2.6674425601959233,68.0
4,Bin 4,2021-08-19 18:20:03,1629393603000,2.9684600830078125,71.0
4,Bin 4,2021-08-19 18:20:05,1629393605000,3.104465246200561,73.0
4,Bin 4,2021-08-19 18:20:08,1629393608000,4.4787025451660165,76.0
4,Bin 4,2021-08-19 18:20:10,1629393610000,3.2710280418396,78.0
4,Bin 4,2021-08-19 18:20:13,1629393613000,2.595245599746704,81.0
4,Bin 4,2021-08-19 18:20:15,1629393615000,5.207558631896973,83.0
4,Bin 4,2021-08-19 18:20:18,1629393618000,4.452690124511719,86.0
4,Bin 4,2021-08-19 18:20:20,1629393620000,5.285285472869873,88.0
4,Bin 4,2021-08-19 18:20:23,1629393623000,5.242464065551758,91.0
4,Bin 4,2021-08-19 18:20:25,1629393625000,7.323503494262695,93.0
4,Bin 4,2021-08-19 18:20:27,1629393627000,4.108369827270509,95.0
4,Bin 4,2021-08-19 18:20:30,1629393630000,4.995005130767822,98.0
4,Bin 4,2021-08-19 18:20:32,1629393632000,4.251130104064941,100.0
4,Bin 4,2021-08-19 18:20:35,1629393635000,5.602241039276123,103.0
4,Bin 4,2021-08-19 18:20:37,1629393637000,6.730936050415039,105.0
4,Bin 4,2021-08-19 18:20:40,1629393640000,3.202230215072632,108.0
4,Bin 4,2021-08-19 18:20:42,1629393642000,3.0696032047271733,110.0
4,Bin 4,2021-08-19 18:20:45,1629393645000,3.863904714584351,113.0
4,Bin 4,2021-08-19 18:20:47,1629393647000,3.955613851547241,115.00000000000001
4,Bin 4,2021-08-19 18:20:50,1629393650000,4.1669559478759775,118.00000000000001
4,Bin 4,2021-08-19 18:20:52,1629393652000,5.070546627044678,120.00000000000001
4,Bin 4,2021-08-19 18:20:55,1629393655000,5.253605842590332,123.00000000000001
4,Bin 4,2021-08-19 18:20:57,1629393657000,5.920662879943848,125.00000000000001
4,Bin 4,2021-08-19 18:21:00,1629393660000,4.864714622497559,128.0
4,Bin 4,2021-08-19 18:21:02,1629393662000,6.847697734832764,130.0
4,Bin 4,2021-08-19 18:21:05,1629393665000,9.35304355621338,133.0
4,Bin 4,2021-08-19 18:21:07,1629393667000,7.786256313323975,135.0
4,Bin 4,2021-08-19 18:21:10,1629393670000,6.811370372772218,138.0
4,Bin 4,2021-08-19 18:21:12,1629393672000,6.237006187438965,140.0
4,Bin 4,2021-08-19 18:21:14,1629393674000,9.140768051147461,142.0
4,Bin 4,2021-08-19 18:21:17,1629393677000,9.881422996520996,145.0
4,Bin 4,2021-08-19 18:21:20,1629393680000,10.185057640075684,148.0
4,Bin 4,2021-08-19 18:21:23,1629393683000,11.370527267456055,151.0
4,Bin 4,2021-08-19 18:21:26,1629393686000,10.57361888885498,154.0
4,Bin 4,2021-08-19 18:21:28,1629393688000,11.57736873626709,156.0
4,Bin 4,2021-08-19 18:21:31,1629393691000,9.82091236114502,159.0
4,Bin 4,2021-08-19 18:21:34,1629393694000,11.883273124694824,162.0
4,Bin 4,2021-08-19 18:21:37,1629393697000,8.062930107116701,165.0
4,Bin 4,2021-08-19 18:21:40,1629393700000,13.206281661987305,168.0
4,Bin 4,2021-08-19 18:21:42,1629393702000,13.53934383392334,170.0
4,Bin 4,2021-08-19 18:21:45,1629393705000,9.671993255615234,173.0
4,Bin 4,2021-08-19 18:21:47,1629393707000,9.129129409790039,175.0
4,Bin 4,2021-08-19 18:21:50,1629393710000,10.66201400756836,178.0
4,Bin 4,2021-08-19 18:21:52,1629393712000,8.690194129943848,180.0
4,Bin 4,2021-08-19 18:21:55,1629393715000,10.043912887573242,183.0
4,Bin 4,2021-08-19 18:21:57,1629393717000,9.50763988494873,185.0
4,Bin 4,2021-08-19 18:21:59,1629393719000,10.153265953063963,187.0
4,Bin 4,2021-08-19 18:22:02,1629393722000,10.674835205078123,190.0
4,Bin 4,2021-08-19 18:22:04,1629393724000,10.47691822052002,192.0
4,Bin 4,2021-08-19 18:22:07,1629393727000,9.809566497802734,195.0
4,Bin 4,2021-08-19 18:22:09,1629393729000,11.222393989562988,197.0
4,Bin 4,2021-08-19 18:22:12,1629393732000,9.772727012634276,200.0
4,Bin 4,2021-08-19 18:22:14,1629393734000,11.28126335144043,202.0
4,Bin 4,2021-08-19 18:22:17,1629393737000,15.639863967895508,205.0
4,Bin 4,2021-08-19 18:22:20,1629393740000,12.603675842285154,208.0
4,Bin 4,2021-08-19 18:22:23,1629393743000,15.324851036071776,211.0
4,Bin 4,2021-08-19 18:22:25,1629393745000,11.30308437347412,213.0
4,Bin 4,2021-08-19 18:22:28,1629393748000,11.306147575378418,216.0
4,Bin 4,2021-08-19 18:22:30,1629393750000,10.507472038269043,218.0
4,Bin 4,2021-08-19 18:22:34,1629393754000,10.513035774230957,222.0
4,Bin 4,2021-08-19 18:22:36,1629393756000,11.759822845458984,224.0
4,Bin 4,2021-08-19 18:22:39,1629393759000,8.964487075805664,227.0
4,Bin 4,2021-08-19 18:22:42,1629393762000,12.061403274536133,230.00000000000003
4,Bin 4,2021-08-19 18:22:44,1629393764000,9.831767082214355,232.00000000000003
4,Bin 4,2021-08-19 18:22:47,1629393767000,10.019583702087402,235.00000000000003
4,Bin 4,2021-08-19 18:22:49,1629393769000,7.498535633087157,237.00000000000003
4,Bin 4,2021-08-19 18:22:52,1629393772000,10.758472442626953,240.00000000000003
4,Bin 4,2021-08-19 18:22:54,1629393774000,9.141583442687988,242.00000000000003
4,Bin 4,2021-08-19 18:22:57,1629393777000,8.947081565856934,245.00000000000003
4,Bin 4,2021-08-19 18:22:59,1629393779000,8.615979194641112,247.00000000000003
4,Bin 4,2021-08-19 18:23:02,1629393782000,11.821232795715332,250.00000000000003
4,Bin 4,2021-08-19 18:23:04,1629393784000,10.162212371826172,252.00000000000003
4,Bin 4,2021-08-19 18:23:07,1629393787000,10.327022552490234,255.00000000000003
4,Bin 4,2021-08-19 18:23:10,1629393790000,10.038873672485352,258.0
4,Bin 4,2021-08-19 18:23:12,1629393792000,6.639279842376709,260.0
4,Bin 4,2021-08-19 18:23:15,1629393795000,13.72178554534912,263.0
4,Bin 4,2021-08-19 18:23:17,1629393797000,7.338340759277344,265.0
4,Bin 4,2021-08-19 18:23:20,1629393800000,9.786477088928224,268.0
4,Bin 4,2021-08-19 18:23:23,1629393803000,11.986814498901367,271.0
4,Bin 4,2021-08-19 18:23:26,1629393806000,11.616161346435547,274.0
4,Bin 4,2021-08-19 18:23:29,1629393809000,11.334076881408693,277.0
4,Bin 4,2021-08-19 18:23:32,1629393812000,9.533468246459961,280.0
4,Bin 4,2021-08-19 18:23:34,1629393814000,8.830738067626953,282.0
4,Bin 4,2021-08-19 18:23:37,1629393817000,7.069232940673827,285.0
4,Bin 4,2021-08-19 18:23:40,1629393820000,12.686965942382812,288.0
4,Bin 4,2021-08-19 18:23:43,1629393823000,10.293756484985352,291.0
4,Bin 4,2021-08-19 18:23:46,1629393826000,7.83198356628418,294.0
4,Bin 4,2021-08-19 18:23:48,1629393828000,8.558979034423826,296.0
4,Bin 4,2021-08-19 18:23:51,1629393831000,7.5885329246521,299.0
4,Bin 4,2021-08-19 18:23:53,1629393833000,8.101340293884277,301.0
4,Bin 4,2021-08-19 18:23:56,1629393836000,12.485136985778807,304.0
4,Bin 4,2021-08-19 18:23:59,1629393839000,7.352941036224365,307.0
4,Bin 4,2021-08-19 18:24:01,1629393841000,7.633902549743652,309.0
4,Bin 4,2021-08-19 18:24:04,1629393844000,8.882429122924805,312.0
4,Bin 4,2021-08-19 18:24:06,1629393846000,9.027777671813963,314.0
4,Bin 4,2021-08-19 18:24:09,1629393849000,6.592826843261719,317.0
4,Bin 4,2021-08-19 18:24:11,1629393851000,7.638888835906982,319.0
4,Bin 4,2021-08-19 18:24:14,1629393854000,6.7232346534729,322.0
4,Bin 4,2021-08-19 18:24:16,1629393856000,6.553740501403809,324.0
4,Bin 4,2021-08-19 18:24:18,1629393858000,6.72301197052002,326.0
4,Bin 4,2021-08-19 18:24:21,1629393861000,12.256669044494627,329.0
4,Bin 4,2021-08-19 18:24:24,1629393864000,10.282328605651855,332.0
4,Bin 4,2021-08-19 18:24:27,1629393867000,8.658743858337402,335.0
4,Bin 4,2021-08-19 18:24:29,1629393869000,7.142857074737549,337.0
4,Bin 4,2021-08-19 18:24:32,1629393872000,7.495590686798097,340.0
4,Bin 4,2021-08-19 18:24:34,1629393874000,9.08909511566162,342.0
4,Bin 4,2021-08-19 18:24:37,1629393877000,9.36449146270752,345.0
4,Bin 4,2021-08-19 18:24:39,1629393879000,9.538484573364258,347.0
4,Bin 4,2021-08-19 18:24:42,1629393882000,6.836325168609619,350.0
4,Bin 4,2021-08-19 18:24:44,1629393884000,7.0938215255737305,352.0
4,Bin 4,2021-08-19 18:24:47,1629393887000,8.566909790039062,355.0
4,Bin 4,2021-08-19 18:24:49,1629393889000,6.318082809448242,357.0
4,Bin 4,2021-08-19 18:24:52,1629393892000,7.872244834899902,360.0
4,Bin 4,2021-08-19 18:24:54,1629393894000,10.696391105651855,362.0
4,Bin 4,2021-08-19 18:24:57,1629393897000,10.178914070129396,365.0
4,Bin 4,2021-08-19 18:25:00,1629393900000,7.684529781341553,368.0
4,Bin 4,2021-08-19 18:25:02,1629393902000,7.0778565406799325,370.0
4,Bin 4,2021-08-19 18:25:05,1629393905000,10.891524314880373,373.0
4,Bin 4,2021-08-19 18:25:08,1629393908000,8.426714897155763,376.0
4,Bin 4,2021-08-19 18:25:11,1629393911000,11.472126960754395,379.0
4,Bin 4,2021-08-19 18:25:14,1629393914000,11.156267166137695,382.0
4,Bin 4,2021-08-19 18:25:16,1629393916000,7.644505977630615,384.0
4,Bin 4,2021-08-19 18:25:18,1629393918000,9.990253448486328,386.0
4,Bin 4,2021-08-19 18:25:21,1629393921000,7.01624059677124,389.0
4,Bin 4,2021-08-19 18:25:24,1629393924000,6.654123306274414,392.0
4,Bin 4,2021-08-19 18:25:26,1629393926000,7.705779552459718,394.0
4,Bin 4,2021-08-19 18:25:28,1629393928000,6.54450273513794,396.0
4,Bin 4,2021-08-19 18:25:31,1629393931000,8.378623008728027,399.0
4,Bin 4,2021-08-19 18:25:34,1629393934000,9.861305236816406,402.0
4,Bin 4,2021-08-19 18:25:37,1629393937000,8.742022514343263,405.0
4,Bin 4,2021-08-19 18:25:39,1629393939000,8.322929382324219,407.0
4,Bin 4,2021-08-19 18:25:42,1629393942000,7.758983612060548,410.0
4,Bin 4,2021-08-19 18:25:45,1629393945000,6.93874979019165,413.0
4,Bin 4,2021-08-19 18:25:47,1629393947000,5.44425106048584,415.0
4,Bin 4,2021-08-19 18:25:49,1629393949000,5.49199104309082,417.0
4,Bin 4,2021-08-19 18:25:52,1629393952000,8.695652008056639,420.0
4,Bin 4,2021-08-19 18:25:54,1629393954000,6.6622252464294425,422.0
4,Bin 4,2021-08-19 18:25:57,1629393957000,5.711306095123291,425.0
4,Bin 4,2021-08-19 18:25:59,1629393959000,6.814052104949951,427.0
4,Bin 4,2021-08-19 18:26:02,1629393962000,7.9012346267700195,430.0
4,Bin 4,2021-08-19 18:26:04,1629393964000,7.994185924530028,432.0
4,Bin 4,2021-08-19 18:26:07,1629393967000,5.550621509552002,435.0
4,Bin 4,2021-08-19 18:26:09,1629393969000,6.498401165008545,437.0
4,Bin 4,2021-08-19 18:26:12,1629393972000,9.820047378540039,440.0
4,Bin 4,2021-08-19 18:26:14,1629393974000,8.349640846252441,442.0
4,Bin 4,2021-08-19 18:26:16,1629393976000,6.1715145111083975,444.0
4,Bin 4,2021-08-19 18:26:19,1629393979000,8.488752365112305,447.0
4,Bin 4,2021-08-19 18:26:21,1629393981000,4.624277591705322,449.0
4,Bin 4,2021-08-19 18:26:24,1629393984000,4.331712722778319,452.0
4,Bin 4,2021-08-19 18:26:26,1629393986000,6.874033451080322,454.0
4,Bin 4,2021-08-19 18:26:29,1629393989000,7.447865009307861,457.00000000000006
4,Bin 4,2021-08-19 18:26:31,1629393991000,6.485954761505128,459.00000000000006
4,Bin 4,2021-08-19 18:26:34,1629393994000,9.582623481750488,462.00000000000006
4,Bin 4,2021-08-19 18:26:37,1629393997000,6.401303768157959,465.00000000000006
4,Bin 4,2021-08-19 18:26:40,1629394000000,6.9035682678222665,468.00000000000006
4,Bin 4,2021-08-19 18:26:43,1629394003000,5.970785617828369,471.00000000000006
4,Bin 4,2021-08-19 18:26:45,1629394005000,5.263157844543457,473.00000000000006
4,Bin 4,2021-08-19 18:26:48,1629394008000,6.049606800079347,476.00000000000006
4,Bin 4,2021-08-19 18:26:50,1629394010000,7.053469657897949,478.00000000000006
4,Bin 4,2021-08-19 18:26:53,1629394013000,3.622778177261353,481.00000000000006
4,Bin 4,2021-08-19 18:26:55,1629394015000,8.703619003295897,483.00000000000006
4,Bin 4,2021-08-19 18:26:57,1629394017000,6.404508590698242,485.00000000000006
4,Bin 4,2021-08-19 18:27:00,1629394020000,5.8665771484375,488.00000000000006
4,Bin 4,2021-08-19 18:27:02,1629394022000,7.08382511138916,490.00000000000006
4,Bin 4,2021-08-19 18:27:05,1629394025000,5.423728942871094,493.00000000000006
4,Bin 4,2021-08-19 18:27:07,1629394027000,6.1142635345458975,495.00000000000006
4,Bin 4,2021-08-19 18:27:10,1629394030000,5.518312454223633,498.00000000000006
4,Bin 4,2021-08-19 18:27:13,1629394033000,5.394821166992188,501.00000000000006
4,Bin 4,2021-08-19 18:27:15,1629394035000,7.240821361541747,503.00000000000006
4,Bin 4,2021-08-19 18:27:18,1629394038000,7.649646282196045,506.00000000000006
4,Bin 4,2021-08-19 18:27:20,1629394040000,4.485071182250977,508.00000000000006
4,Bin 4,2021-08-19 18:27:23,1629394043000,6.820324420928955,511.00000000000006
4,Bin 4,2021-08-19 18:27:26,1629394046000,6.723442554473878,514.0
4,Bin 4,2021-08-19 18:27:28,1629394048000,5.0069661140441895,516.0
4,Bin 4,2021-08-19 18:27:31,1629394051000,8.788575172424316,519.0
4,Bin 4,2021-08-19 18:27:34,1629394054000,7.2007203102111825,522.0
4,Bin 4,2021-08-19 18:27:37,1629394057000,5.5362043380737305,525.0
4,Bin 4,2021-08-19 18:27:39,1629394059000,4.833040237426758,527.0
4,Bin 4,2021-08-19 18:27:42,1629394062000,4.489337921142578,530.0
4,Bin 4,2021-08-19 18:27:44,1629394064000,4.782073974609375,532.0
4,Bin 4,2021-08-19 18:27:47,1629394067000,6.514110565185548,535.0
4,Bin 4,2021-08-19 18:27:50,1629394070000,6.0984625816345215,538.0
4,Bin 4,2021-08-19 18:27:52,1629394072000,7.188039302825928,540.0
4,Bin 4,2021-08-19 18:27:55,1629394075000,6.8983516693115225,543.0
4,Bin 4,2021-08-19 18:27:58,1629394078000,6.30903434753418,546.0
4,Bin 4,2021-08-19 18:28:01,1629394081000,5.47066593170166,549.0
4,Bin 4,2021-08-19 18:28:03,1629394083000,4.878876686096191,551.0
4,Bin 4,2021-08-19 18:28:06,1629394086000,6.37464714050293,554.0
4,Bin 4,2021-08-19 18:28:08,1629394088000,5.396071434020996,556.0
4,Bin 4,2021-08-19 18:28:11,1629394091000,5.213764190673828,559.0
4,Bin 4,2021-08-19 18:28:13,1629394093000,4.742547512054443,561.0
4,Bin 4,2021-08-19 18:28:16,1629394096000,5.834829330444336,564.0
4,Bin 4,2021-08-19 18:28:18,1629394098000,5.418138980865479,566.0
4,Bin 4,2021-08-19 18:28:21,1629394101000,4.810004711151123,569.0
4,Bin 4,2021-08-19 18:28:23,1629394103000,5.275931358337402,571.0
4,Bin 4,2021-08-19 18:28:26,1629394106000,7.786429405212402,574.0
4,Bin 4,2021-08-19 18:28:28,1629394108000,4.4779157638549805,576.0
4,Bin 4,2021-08-19 18:28:31,1629394111000,4.960317611694336,579.0
4,Bin 4,2021-08-19 18:28:34,1629394114000,7.086167812347412,582.0
4,Bin 4,2021-08-19 18:28:37,1629394117000,7.234581470489503,585.0
4,Bin 4,2021-08-19 18:28:39,1629394119000,4.90127420425415,587.0
4,Bin 4,2021-08-19 18:28:41,1629394121000,5.703880786895753,589.0
4,Bin 4,2021-08-19 18:28:44,1629394124000,6.1580567359924325,592.0
4,Bin 4,2021-08-19 18:28:46,1629394126000,2.817756175994873,594.0
4,Bin 4,2021-08-19 18:28:49,1629394129000,3.7481260299682617,597.0
