nodeid,sensorname,timestamp,timestampint,reading,time_s
4,Bin 4,2021-08-19 18:28:52,1629394132000,4.85273027420044,600.0
4,Bin 4,2021-08-19 18:28:54,1629394134000,4.378859043121338,602.0
4,Bin 4,2021-08-19 18:28:57,1629394137000,6.2716264724731445,605.0
4,Bin 4,2021-08-19 18:28:59,1629394139000,3.872633457183838,607.0
4,Bin 4,2021-08-19 18:29:02,1629394142000,5.952381134033202,610.0
4,Bin 4,2021-08-19 18:29:05,1629394145000,5.416433334350586,613.0
4,Bin 4,2021-08-19 18:29:08,1629394148000,5.081587791442871,616.0
4,Bin 4,2021-08-19 18:29:10,1629394150000,6.268937587738037,618.0
4,Bin 4,2021-08-19 18:29:13,1629394153000,3.88278079032898,621.0
4,Bin 4,2021-08-19 18:29:16,1629394156000,3.356106996536255,624.0
4,Bin 4,2021-08-19 18:29:19,1629394159000,5.941770553588867,627.0
4,Bin 4,2021-08-19 18:29:21,1629394161000,7.839038372039795,629.0
4,Bin 4,2021-08-19 18:29:24,1629394164000,5.582012176513672,632.0
4,Bin 4,2021-08-19 18:29:27,1629394167000,6.26029634475708,635.0
4,Bin 4,2021-08-19 18:29:30,1629394170000,6.47573709487915,638.0
4,Bin 4,2021-08-19 18:29:32,1629394172000,4.610116004943848,640.0
4,Bin 4,2021-08-19 18:29:35,1629394175000,5.2811431884765625,643.0
4,Bin 4,2021-08-19 18:29:38,1629394178000,6.464124202728272,646.0
4,Bin 4,2021-08-19 18:29:40,1629394180000,3.4381983280181885,648.0
4,Bin 4,2021-08-19 18:29:43,1629394183000,4.707211494445801,651.0
4,Bin 4,2021-08-19 18:29:46,1629394186000,6.116208076477051,654.0
4,Bin 4,2021-08-19 18:29:49,1629394189000,3.71503496170044,657.0
4,Bin 4,2021-08-19 18:29:52,1629394192000,5.872450351715088,660.0
4,Bin 4,2021-08-19 18:29:54,1629394194000,5.8622374534606925,662.0
4,Bin 4,2021-08-19 18:29:57,1629394197000,4.910144329071045,665.0
4,Bin 4,2021-08-19 18:30:00,1629394200000,6.473594665527344,668.0
4,Bin 4,2021-08-19 18:30:02,1629394202000,5.199855327606201,670.0
4,Bin 4,2021-08-19 18:30:05,1629394205000,3.914795637130737,673.0
4,Bin 4,2021-08-19 18:30:07,1629394207000,4.537891387939453,675.0
4,Bin 4,2021-08-19 18:30:09,1629394209000,5.086919784545898,677.0
4,Bin 4,2021-08-19 18:30:12,1629394212000,3.669170379638672,680.0
4,Bin 4,2021-08-19 18:30:14,1629394214000,4.378763198852538,682.0
4,Bin 4,2021-08-19 18:30:17,1629394217000,3.913894414901733,685.0
4,Bin 4,2021-08-19 18:30:20,1629394220000,3.66300368309021,688.0
4,Bin 4,2021-08-19 18:30:22,1629394222000,4.122938632965088,690.0
4,Bin 4,2021-08-19 18:30:25,1629394225000,4.3252596855163565,693.0
4,Bin 4,2021-08-19 18:30:28,1629394228000,4.570818901062012,696.0
4,Bin 4,2021-08-19 18:30:31,1629394231000,2.786351203918457,699.0
4,Bin 4,2021-08-19 18:30:34,1629394234000,4.888079643249512,702.0
4,Bin 4,2021-08-19 18:30:36,1629394236000,3.7383177280426025,704.0
4,Bin 4,2021-08-19 18:30:39,1629394239000,4.037621021270752,707.0
4,Bin 4,2021-08-19 18:30:41,1629394241000,5.772719860076903,709.0
4,Bin 4,2021-08-19 18:30:44,1629394244000,6.4583258628845215,712.0
4,Bin 4,2021-08-19 18:30:47,1629394247000,4.371903419494629,715.0
4,Bin 4,2021-08-19 18:30:50,1629394250000,5.5729708671569815,718.0
4,Bin 4,2021-08-19 18:30:52,1629394252000,3.869969129562378,720.0
4,Bin 4,2021-08-19 18:30:55,1629394255000,5.03158712387085,723.0
4,Bin 4,2021-08-19 18:30:58,1629394258000,5.8369812965393075,726.0
4,Bin 4,2021-08-19 18:31:00,1629394260000,3.7122588157653813,728.0
4,Bin 4,2021-08-19 18:31:03,1629394263000,4.954310417175293,731.0
4,Bin 4,2021-08-19 18:31:06,1629394266000,5.062265872955322,734.0
4,Bin 4,2021-08-19 18:31:08,1629394268000,4.19962215423584,736.0
4,Bin 4,2021-08-19 18:31:11,1629394271000,3.71929144859314,739.0
4,Bin 4,2021-08-19 18:31:14,1629394274000,5.328765869140625,742.0
4,Bin 4,2021-08-19 18:31:17,1629394277000,3.106072425842285,745.0
4,Bin 4,2021-08-19 18:31:19,1629394279000,3.0864198207855225,747.0
4,Bin 4,2021-08-19 18:31:22,1629394282000,3.653999567031861,750.0
4,Bin 4,2021-08-19 18:31:25,1629394285000,7.021334171295166,753.0
4,Bin 4,2021-08-19 18:31:28,1629394288000,5.13948917388916,756.0
4,Bin 4,2021-08-19 18:31:31,1629394291000,5.270040988922119,759.0
4,Bin 4,2021-08-19 18:31:35,1629394295000,3.0409421920776367,763.0
4,Bin 4,2021-08-19 18:31:37,1629394297000,3.23439884185791,765.0
4,Bin 4,2021-08-19 18:31:40,1629394300000,5.20142936706543,768.0
4,Bin 4,2021-08-19 18:31:43,1629394303000,4.1185388565063485,771.0
4,Bin 4,2021-08-19 18:31:46,1629394306000,6.074718952178955,774.0
4,Bin 4,2021-08-19 18:31:49,1629394309000,3.50812029838562,777.0
4,Bin 4,2021-08-19 18:31:52,1629394312000,3.2451143264770512,780.0
4,Bin 4,2021-08-19 18:31:54,1629394314000,3.988035917282105,782.0
4,Bin 4,2021-08-19 18:31:57,1629394317000,6.0987229347229,785.0
4,Bin 4,2021-08-19 18:31:59,1629394319000,2.7051210403442383,787.0
4,Bin 4,2021-08-19 18:32:02,1629394322000,1.0549412965774536,790.0
4,Bin 4,2021-08-19 18:32:05,1629394325000,5.098295211791992,793.0
4,Bin 4,2021-08-19 18:32:07,1629394327000,3.991856575012207,795.0
4,Bin 4,2021-08-19 18:32:10,1629394330000,4.474272727966309,798.0
4,Bin 4,2021-08-19 18:32:12,1629394332000,2.372069835662842,800.0
4,Bin 4,2021-08-19 18:32:14,1629394334000,3.6264345645904537,802.0
4,Bin 4,2021-08-19 18:32:17,1629394337000,1.9672131538391116,805.0
4,Bin 4,2021-08-19 18:32:19,1629394339000,3.767660856246948,807.0
4,Bin 4,2021-08-19 18:32:22,1629394342000,3.090891599655152,810.0
4,Bin 4,2021-08-19 18:32:24,1629394344000,3.1133251190185547,812.0
4,Bin 4,2021-08-19 18:32:28,1629394348000,4.628331184387207,816.0
4,Bin 4,2021-08-19 18:32:30,1629394350000,3.794804573059082,818.0
4,Bin 4,2021-08-19 18:32:34,1629394354000,3.927068710327149,822.0
4,Bin 4,2021-08-19 18:32:37,1629394357000,4.013378143310547,825.0
4,Bin 4,2021-08-19 18:32:39,1629394359000,5.378754138946533,827.0
4,Bin 4,2021-08-19 18:32:42,1629394362000,2.7752082347869877,830.0
4,Bin 4,2021-08-19 18:32:45,1629394365000,4.094305515289307,833.0
4,Bin 4,2021-08-19 18:32:48,1629394368000,4.5546231269836435,836.0
4,Bin 4,2021-08-19 18:32:51,1629394371000,2.6542799472808842,839.0
4,Bin 4,2021-08-19 18:32:54,1629394374000,4.7728142738342285,842.0
4,Bin 4,2021-08-19 18:32:57,1629394377000,3.590664386749268,845.0
4,Bin 4,2021-08-19 18:33:00,1629394380000,2.6239373683929443,848.0
4,Bin 4,2021-08-19 18:33:03,1629394383000,4.285128593444823,851.0
4,Bin 4,2021-08-19 18:33:06,1629394386000,3.917797565460205,854.0
4,Bin 4,2021-08-19 18:33:09,1629394389000,3.1969308853149414,857.0
4,Bin 4,2021-08-19 18:33:12,1629394392000,4.5132174491882315,860.0
4,Bin 4,2021-08-19 18:33:15,1629394395000,3.4015533924102783,863.0
4,Bin 4,2021-08-19 18:33:18,1629394398000,2.7316434383392334,866.0
4,Bin 4,2021-08-19 18:33:21,1629394401000,4.657259941101074,869.0
4,Bin 4,2021-08-19 18:33:23,1629394403000,3.54717755317688,871.0
4,Bin 4,2021-08-19 18:33:26,1629394406000,2.810024738311768,874.0
4,Bin 4,2021-08-19 18:33:29,1629394409000,5.600358486175537,877.0
4,Bin 4,2021-08-19 18:33:32,1629394412000,3.3665499687194824,880.0
4,Bin 4,2021-08-19 18:33:34,1629394414000,2.9554424285888667,882.0
4,Bin 4,2021-08-19 18:33:37,1629394417000,2.962962865829468,885.0
4,Bin 4,2021-08-19 18:33:39,1629394419000,3.3998427391052246,887.0
4,Bin 4,2021-08-19 18:33:42,1629394422000,4.573837757110597,890.0
4,Bin 4,2021-08-19 18:33:45,1629394425000,2.5083611011505127,893.0
4,Bin 4,2021-08-19 18:33:47,1629394427000,2.3354663848876958,895.0
4,Bin 4,2021-08-19 18:33:50,1629394430000,3.5497918128967285,898.0
4,Bin 4,2021-08-19 18:33:52,1629394432000,3.321376323699951,900.0
4,Bin 4,2021-08-19 18:33:55,1629394435000,2.1912786960601807,903.0
4,Bin 4,2021-08-19 18:33:57,1629394437000,3.106725215911865,905.0
4,Bin 4,2021-08-19 18:34:00,1629394440000,2.941176414489746,908.0
4,Bin 4,2021-08-19 18:34:03,1629394443000,3.080774068832397,911.0
4,Bin 4,2021-08-19 18:34:05,1629394445000,2.431724548339844,913.0000000000001
4,Bin 4,2021-08-19 18:34:08,1629394448000,5.086124897003174,916.0000000000001
4,Bin 4,2021-08-19 18:34:11,1629394451000,3.1802823543548584,919.0000000000001
4,Bin 4,2021-08-19 18:34:14,1629394454000,4.427806854248047,922.0000000000001
4,Bin 4,2021-08-19 18:34:16,1629394456000,3.252561330795288,924.0000000000001
4,Bin 4,2021-08-19 18:34:19,1629394459000,0.7577671408653259,927.0000000000001
4,Bin 4,2021-08-19 18:34:21,1629394461000,2.75178861618042,929.0000000000001
4,Bin 4,2021-08-19 18:34:24,1629394464000,2.30680513381958,932.0000000000001
4,Bin 4,2021-08-19 18:34:26,1629394466000,1.7738358974456787,934.0000000000001
4,Bin 4,2021-08-19 18:34:29,1629394469000,2.395470380783081,937.0000000000001
4,Bin 4,2021-08-19 18:34:31,1629394471000,2.1739130020141597,939.0000000000001
4,Bin 4,2021-08-19 18:34:34,1629394474000,2.124753475189209,942.0000000000001
4,Bin 4,2021-08-19 18:34:37,1629394477000,3.9040317535400386,945.0000000000001
4,Bin 4,2021-08-19 18:34:40,1629394480000,2.626567840576172,948.0000000000001
4,Bin 4,2021-08-19 18:34:43,1629394483000,3.6016948223114014,951.0000000000001
4,Bin 4,2021-08-19 18:34:45,1629394485000,1.3070756196975708,953.0000000000001
4,Bin 4,2021-08-19 18:34:48,1629394488000,2.9130737781524663,956.0000000000001
4,Bin 4,2021-08-19 18:34:50,1629394490000,1.307417392730713,958.0000000000001
4,Bin 4,2021-08-19 18:34:53,1629394493000,3.1275131702423096,961.0000000000001
4,Bin 4,2021-08-19 18:34:55,1629394495000,1.5771448612213137,963.0000000000001
4,Bin 4,2021-08-19 18:34:57,1629394497000,3.0599756240844727,965.0000000000001
4,Bin 4,2021-08-19 18:35:00,1629394500000,2.417210578918457,968.0000000000001
4,Bin 4,2021-08-19 18:35:02,1629394502000,3.3963546752929688,970.0000000000001
4,Bin 4,2021-08-19 18:35:05,1629394505000,3.188267230987549,973.0000000000001
4,Bin 4,2021-08-19 18:35:07,1629394507000,2.372713804244995,975.0000000000001
4,Bin 4,2021-08-19 18:35:10,1629394510000,1.9413706064224243,978.0000000000001
4,Bin 4,2021-08-19 18:35:13,1629394513000,0.8355789780616759,981.0000000000001
4,Bin 4,2021-08-19 18:35:15,1629394515000,2.5106704235076904,983.0000000000001
4,Bin 4,2021-08-19 18:35:18,1629394518000,3.2441785335540767,986.0000000000001
4,Bin 4,2021-08-19 18:35:21,1629394521000,2.2648084163665767,989.0000000000001
4,Bin 4,2021-08-19 18:35:24,1629394524000,1.8639328479766848,992.0000000000001
4,Bin 4,2021-08-19 18:35:26,1629394526000,3.502949953079224,994.0000000000001
4,Bin 4,2021-08-19 18:35:29,1629394529000,2.351238965988159,997.0000000000001
4,Bin 4,2021-08-19 18:35:32,1629394532000,1.079167723655701,1000.0000000000001
4,Bin 4,2021-08-19 18:35:35,1629394535000,2.587991714477539,1003.0000000000001
4,Bin 4,2021-08-19 18:35:37,1629394537000,2.77744722366333,1005.0000000000001
4,Bin 4,2021-08-19 18:35:40,1629394540000,3.1073055267333984,1008.0000000000001
4,Bin 4,2021-08-19 18:35:43,1629394543000,3.988604068756104,1011.0000000000001
4,Bin 4,2021-08-19 18:35:46,1629394546000,1.9170442819595337,1014.0000000000001
4,Bin 4,2021-08-19 18:35:49,1629394549000,3.6062026023864746,1017.0000000000001
4,Bin 4,2021-08-19 18:35:52,1629394552000,3.6384427547454834,1020.0000000000001
4,Bin 4,2021-08-19 18:35:54,1629394554000,2.183709621429444,1022.0000000000001
4,Bin 4,2021-08-19 18:35:57,1629394557000,1.55297589302063,1025.0
4,Bin 4,2021-08-19 18:35:59,1629394559000,2.1491048336029053,1027.0
4,Bin 4,2021-08-19 18:36:02,1629394562000,2.8587763309478764,1030.0
4,Bin 4,2021-08-19 18:36:05,1629394565000,2.4927294254302983,1033.0
4,Bin 4,2021-08-19 18:36:07,1629394567000,1.5974075794219968,1035.0
4,Bin 4,2021-08-19 18:36:09,1629394569000,1.6897600889205933,1037.0
4,Bin 4,2021-08-19 18:36:12,1629394572000,2.0729684829711914,1040.0
4,Bin 4,2021-08-19 18:36:14,1629394574000,1.7248176336288452,1042.0
4,Bin 4,2021-08-19 18:36:17,1629394577000,2.8864192962646484,1045.0
4,Bin 4,2021-08-19 18:36:19,1629394579000,2.1818182468414307,1047.0
4,Bin 4,2021-08-19 18:36:22,1629394582000,1.8274853229522705,1050.0
4,Bin 4,2021-08-19 18:36:24,1629394584000,3.198099374771118,1052.0
4,Bin 4,2021-08-19 18:36:27,1629394587000,2.204585552215576,1055.0
4,Bin 4,2021-08-19 18:36:29,1629394589000,1.5521063804626465,1057.0
4,Bin 4,2021-08-19 18:36:32,1629394592000,1.9934036731719968,1060.0
4,Bin 4,2021-08-19 18:36:35,1629394595000,2.521725654602051,1063.0
4,Bin 4,2021-08-19 18:36:38,1629394598000,3.874967813491821,1066.0
4,Bin 4,2021-08-19 18:36:41,1629394601000,3.407606601715088,1069.0
4,Bin 4,2021-08-19 18:36:44,1629394604000,2.776116847991944,1072.0
4,Bin 4,2021-08-19 18:36:47,1629394607000,3.050330400466919,1075.0
4,Bin 4,2021-08-19 18:36:49,1629394609000,2.181847095489502,1077.0
4,Bin 4,2021-08-19 18:36:52,1629394612000,1.6741071939468384,1080.0
4,Bin 4,2021-08-19 18:36:55,1629394615000,3.0432136058807373,1083.0
4,Bin 4,2021-08-19 18:36:58,1629394618000,1.823361873626709,1086.0
4,Bin 4,2021-08-19 18:37:00,1629394620000,1.5176810026168823,1088.0
4,Bin 4,2021-08-19 18:37:03,1629394623000,1.5711412429809568,1091.0
4,Bin 4,2021-08-19 18:37:06,1629394626000,2.9513034820556636,1094.0
4,Bin 4,2021-08-19 18:37:09,1629394629000,2.5584170818328857,1097.0
4,Bin 4,2021-08-19 18:37:11,1629394631000,2.1545686721801762,1099.0
4,Bin 4,2021-08-19 18:37:14,1629394634000,1.8402650356292725,1102.0
4,Bin 4,2021-08-19 18:37:16,1629394636000,1.7579712867736816,1104.0
4,Bin 4,2021-08-19 18:37:19,1629394639000,2.0057051181793213,1107.0
4,Bin 4,2021-08-19 18:37:21,1629394641000,1.8327698707580569,1109.0
4,Bin 4,2021-08-19 18:37:24,1629394644000,2.403846263885498,1112.0
4,Bin 4,2021-08-19 18:37:27,1629394647000,1.422171711921692,1115.0
4,Bin 4,2021-08-19 18:37:30,1629394650000,2.8704094886779785,1118.0
4,Bin 4,2021-08-19 18:37:33,1629394653000,1.6487743854522705,1121.0
4,Bin 4,2021-08-19 18:37:35,1629394655000,2.810680627822876,1123.0
4,Bin 4,2021-08-19 18:37:38,1629394658000,1.2298825979232788,1126.0
4,Bin 4,2021-08-19 18:37:41,1629394661000,1.6949152946472168,1129.0
4,Bin 4,2021-08-19 18:37:44,1629394664000,2.492344856262207,1132.0
4,Bin 4,2021-08-19 18:37:47,1629394667000,1.8908140659332275,1135.0
4,Bin 4,2021-08-19 18:37:50,1629394670000,1.6276041269302368,1138.0
4,Bin 4,2021-08-19 18:37:53,1629394673000,1.6114736795425415,1141.0
4,Bin 4,2021-08-19 18:37:55,1629394675000,3.2488629817962646,1143.0
4,Bin 4,2021-08-19 18:37:57,1629394677000,2.9385170936584477,1145.0
4,Bin 4,2021-08-19 18:38:00,1629394680000,1.730103850364685,1148.0
4,Bin 4,2021-08-19 18:38:02,1629394682000,2.7534303665161133,1150.0
4,Bin 4,2021-08-19 18:38:05,1629394685000,1.634826421737671,1153.0
4,Bin 4,2021-08-19 18:38:08,1629394688000,1.4168893098831177,1156.0
4,Bin 4,2021-08-19 18:38:11,1629394691000,2.3231709003448486,1159.0
4,Bin 4,2021-08-19 18:38:13,1629394693000,1.9035532474517824,1161.0
4,Bin 4,2021-08-19 18:38:16,1629394696000,2.278423309326172,1164.0
4,Bin 4,2021-08-19 18:38:18,1629394698000,1.295224905014038,1166.0
4,Bin 4,2021-08-19 18:38:21,1629394701000,1.919999957084656,1169.0
4,Bin 4,2021-08-19 18:38:23,1629394703000,1.4492753744125366,1171.0
4,Bin 4,2021-08-19 18:38:26,1629394706000,1.9894163608551023,1174.0
4,Bin 4,2021-08-19 18:38:28,1629394708000,1.934712290763855,1176.0
4,Bin 4,2021-08-19 18:38:31,1629394711000,1.3520822525024414,1179.0
4,Bin 4,2021-08-19 18:38:34,1629394714000,2.1220440864562993,1182.0
4,Bin 4,2021-08-19 18:38:37,1629394717000,1.7365131378173828,1185.0
4,Bin 4,2021-08-19 18:38:40,1629394720000,0.9306134581565856,1188.0
4,Bin 4,2021-08-19 18:38:42,1629394722000,0.4002721905708313,1190.0
4,Bin 4,2021-08-19 18:38:45,1629394725000,1.4444307088851929,1193.0
4,Bin 4,2021-08-19 18:38:47,1629394727000,2.1929824352264404,1195.0
4,Bin 4,2021-08-19 18:38:50,1629394730000,0.6882944107055664,1198.0
4,Bin 4,2021-08-19 18:38:52,1629394732000,1.4797903299331665,1200.0
4,Bin 4,2021-08-19 18:38:55,1629394735000,1.1562297344207764,1203.0
4,Bin 4,2021-08-19 18:38:57,1629394737000,2.3316001892089844,1205.0
4,Bin 4,2021-08-19 18:39:00,1629394740000,1.1786059141159058,1208.0
4,Bin 4,2021-08-19 18:39:02,1629394742000,2.150768995285034,1210.0
4,Bin 4,2021-08-19 18:39:05,1629394745000,1.5560396909713743,1213.0
