nodeid,sensorname,timestamp,timestampint,reading,time_s
8,Bin 17,2021-08-19 17:42:58,1629391378000,0.0,1.0
8,Bin 17,2021-08-19 17:43:01,1629391381000,0.0,4.0
8,Bin 17,2021-08-19 17:43:03,1629391383000,0.0,6.0
8,Bin 17,2021-08-19 17:43:06,1629391386000,0.0,9.0
8,Bin 17,2021-08-19 17:43:08,1629391388000,0.0,11.0
8,Bin 17,2021-08-19 17:43:11,1629391391000,0.0,14.0
8,Bin 17,2021-08-19 17:43:14,1629391394000,0.0,17.0
8,Bin 17,2021-08-19 17:43:17,1629391397000,0.0,20.0
8,Bin 17,2021-08-19 17:43:20,1629391400000,0.0,23.0
8,Bin 17,2021-08-19 17:43:22,1629391402000,0.0,25.0
8,Bin 17,2021-08-19 17:43:25,1629391405000,0.0,28.0
8,Bin 17,2021-08-19 17:43:28,1629391408000,0.0,31.000000000000004
8,Bin 17,2021-08-19 17:43:30,1629391410000,0.0,33.0
8,Bin 17,2021-08-19 17:43:33,1629391413000,0.0,36.0
8,Bin 17,2021-08-19 17:43:35,1629391415000,0.0,38.0
8,Bin 17,2021-08-19 17:43:38,1629391418000,0.0,41.0
8,Bin 17,2021-08-19 17:43:40,1629391420000,0.0,43.0
8,Bin 17,2021-08-19 17:43:43,1629391423000,0.0,46.0
8,Bin 17,2021-08-19 17:43:45,1629391425000,0.0,48.0
8,Bin 17,2021-08-19 17:43:48,1629391428000,0.0,51.0
8,Bin 17,2021-08-19 17:43:51,1629391431000,0.0,54.0
8,Bin 17,2021-08-19 17:43:54,1629391434000,0.0,57.0
8,Bin 17,2021-08-19 17:43:56,1629391436000,0.0,59.00000000000001
8,Bin 17,2021-08-19 17:43:59,1629391439000,0.0,62.00000000000001
8,Bin 17,2021-08-19 17:44:02,1629391442000,0.0,65.0
8,Bin 17,2021-08-19 17:44:05,1629391445000,0.0,68.0
8,Bin 17,2021-08-19 17:44:07,1629391447000,0.0,70.0
8,Bin 17,2021-08-19 17:44:10,1629391450000,0.0,73.0
8,Bin 17,2021-08-19 17:44:12,1629391452000,0.0,75.0
8,Bin 17,2021-08-19 17:44:15,1629391455000,0.0,78.0
8,Bin 17,2021-08-19 17:44:18,1629391458000,0.0,81.0
8,Bin 17,2021-08-19 17:44:21,1629391461000,0.0,84.0
8,Bin 17,2021-08-19 17:44:25,1629391465000,0.0,88.0
8,Bin 17,2021-08-19 17:44:28,1629391468000,0.0,91.0
8,Bin 17,2021-08-19 17:44:31,1629391471000,0.0,94.0
8,Bin 17,2021-08-19 17:44:33,1629391473000,0.0,96.0
8,Bin 17,2021-08-19 17:44:36,1629391476000,0.0,99.0
8,Bin 17,2021-08-19 17:44:38,1629391478000,0.0,101.0
8,Bin 17,2021-08-19 17:44:41,1629391481000,0.0,104.0
8,Bin 17,2021-08-19 17:44:43,1629391483000,0.0,106.0
8,Bin 17,2021-08-19 17:44:46,1629391486000,0.0,109.0
8,Bin 17,2021-08-19 17:44:49,1629391489000,0.0,112.0
8,Bin 17,2021-08-19 17:44:51,1629391491000,0.0,114.0
8,Bin 17,2021-08-19 17:44:54,1629391494000,0.0,117.00000000000001
8,Bin 17,2021-08-19 17:44:56,1629391496000,0.0,119.00000000000001
8,Bin 17,2021-08-19 17:44:59,1629391499000,0.0,122.00000000000001
8,Bin 17,2021-08-19 17:45:01,1629391501000,0.0,124.00000000000001
8,Bin 17,2021-08-19 17:45:04,1629391504000,0.0,127.00000000000001
8,Bin 17,2021-08-19 17:45:07,1629391507000,0.0,130.0
8,Bin 17,2021-08-19 17:45:09,1629391509000,0.0,132.0
8,Bin 17,2021-08-19 17:45:12,1629391512000,0.0,135.0
8,Bin 17,2021-08-19 17:45:15,1629391515000,0.0,138.0
8,Bin 17,2021-08-19 17:45:18,1629391518000,0.0,141.0
8,Bin 17,2021-08-19 17:45:21,1629391521000,0.0,144.0
8,Bin 17,2021-08-19 17:45:24,1629391524000,0.0,147.0
8,Bin 17,2021-08-19 17:45:27,1629391527000,0.0,150.0
8,Bin 17,2021-08-19 17:45:30,1629391530000,0.0,153.0
8,Bin 17,2021-08-19 17:45:33,1629391533000,0.0,156.0
8,Bin 17,2021-08-19 17:45:35,1629391535000,0.0,158.0
8,Bin 17,2021-08-19 17:45:38,1629391538000,0.0,161.0
8,Bin 17,2021-08-19 17:45:42,1629391542000,0.0,165.0
8,Bin 17,2021-08-19 17:45:44,1629391544000,0.0,167.0
8,Bin 17,2021-08-19 17:45:47,1629391547000,0.0,170.0
8,Bin 17,2021-08-19 17:45:50,1629391550000,0.0,173.0
8,Bin 17,2021-08-19 17:45:52,1629391552000,0.0,175.0
8,Bin 17,2021-08-19 17:45:55,1629391555000,0.0,178.0
8,Bin 17,2021-08-19 17:45:58,1629391558000,0.0,181.0
8,Bin 17,2021-08-19 17:46:00,1629391560000,0.0,183.0
8,Bin 17,2021-08-19 17:46:03,1629391563000,0.0,186.0
8,Bin 17,2021-08-19 17:46:06,1629391566000,0.0,189.0
8,Bin 17,2021-08-19 17:46:09,1629391569000,0.0,192.0
8,Bin 17,2021-08-19 17:46:11,1629391571000,0.0,194.0
8,Bin 17,2021-08-19 17:46:14,1629391574000,0.0,197.0
8,Bin 17,2021-08-19 17:46:17,1629391577000,0.0,200.0
8,Bin 17,2021-08-19 17:46:20,1629391580000,0.0,203.0
8,Bin 17,2021-08-19 17:46:23,1629391583000,0.0,206.0
8,Bin 17,2021-08-19 17:46:26,1629391586000,0.0,209.0
8,Bin 17,2021-08-19 17:46:29,1629391589000,0.0,212.0
8,Bin 17,2021-08-19 17:46:32,1629391592000,0.0,215.0
8,Bin 17,2021-08-19 17:46:35,1629391595000,0.0,218.0
8,Bin 17,2021-08-19 17:46:38,1629391598000,0.0,221.0
8,Bin 17,2021-08-19 17:46:41,1629391601000,0.0,224.0
8,Bin 17,2021-08-19 17:46:44,1629391604000,0.0,227.0
8,Bin 17,2021-08-19 17:46:46,1629391606000,0.0,229.00000000000003
8,Bin 17,2021-08-19 17:46:49,1629391609000,0.0,232.00000000000003
8,Bin 17,2021-08-19 17:46:52,1629391612000,0.0,235.00000000000003
8,Bin 17,2021-08-19 17:46:55,1629391615000,0.0,238.00000000000003
8,Bin 17,2021-08-19 17:46:57,1629391617000,0.0,240.00000000000003
8,Bin 17,2021-08-19 17:47:00,1629391620000,0.0,243.00000000000003
8,Bin 17,2021-08-19 17:47:03,1629391623000,0.0,246.00000000000003
8,Bin 17,2021-08-19 17:47:05,1629391625000,0.0,248.00000000000003
8,Bin 17,2021-08-19 17:47:08,1629391628000,0.0,251.00000000000003
8,Bin 17,2021-08-19 17:47:11,1629391631000,0.0,254.00000000000003
8,Bin 17,2021-08-19 17:47:14,1629391634000,0.0,257.0
8,Bin 17,2021-08-19 17:47:18,1629391638000,0.0,261.0
8,Bin 17,2021-08-19 17:47:20,1629391640000,0.0,263.0
8,Bin 17,2021-08-19 17:47:24,1629391644000,0.0,267.0
8,Bin 17,2021-08-19 17:47:26,1629391646000,0.0,269.0
8,Bin 17,2021-08-19 17:47:29,1629391649000,0.0,272.0
8,Bin 17,2021-08-19 17:47:32,1629391652000,0.0,275.0
8,Bin 17,2021-08-19 17:47:35,1629391655000,0.0,278.0
8,Bin 17,2021-08-19 17:47:38,1629391658000,0.0,281.0
8,Bin 17,2021-08-19 17:47:40,1629391660000,0.0,283.0
8,Bin 17,2021-08-19 17:47:43,1629391663000,0.0,286.0
8,Bin 17,2021-08-19 17:47:45,1629391665000,0.0,288.0
8,Bin 17,2021-08-19 17:47:48,1629391668000,0.0,291.0
8,Bin 17,2021-08-19 17:47:51,1629391671000,0.0,294.0
8,Bin 17,2021-08-19 17:47:54,1629391674000,0.0,297.0
8,Bin 17,2021-08-19 17:47:57,1629391677000,0.0,300.0
8,Bin 17,2021-08-19 17:48:00,1629391680000,0.0,303.0
8,Bin 17,2021-08-19 17:48:03,1629391683000,0.0,306.0
8,Bin 17,2021-08-19 17:48:06,1629391686000,0.0,309.0
8,Bin 17,2021-08-19 17:48:09,1629391689000,0.0,312.0
8,Bin 17,2021-08-19 17:48:12,1629391692000,0.0,315.0
8,Bin 17,2021-08-19 17:48:15,1629391695000,0.0,318.0
8,Bin 17,2021-08-19 17:48:17,1629391697000,0.0,320.0
8,Bin 17,2021-08-19 17:48:20,1629391700000,0.0,323.0
8,Bin 17,2021-08-19 17:48:23,1629391703000,0.0,326.0
8,Bin 17,2021-08-19 17:48:26,1629391706000,0.0,329.0
8,Bin 17,2021-08-19 17:48:29,1629391709000,0.0,332.0
8,Bin 17,2021-08-19 17:48:33,1629391713000,0.0,336.0
8,Bin 17,2021-08-19 17:48:35,1629391715000,0.0,338.0
8,Bin 17,2021-08-19 17:48:39,1629391719000,0.0,342.0
8,Bin 17,2021-08-19 17:48:41,1629391721000,0.0,344.0
8,Bin 17,2021-08-19 17:48:44,1629391724000,0.0,347.0
8,Bin 17,2021-08-19 17:48:47,1629391727000,0.0,350.0
8,Bin 17,2021-08-19 17:48:50,1629391730000,0.0,353.0
8,Bin 17,2021-08-19 17:48:53,1629391733000,0.0,356.0
8,Bin 17,2021-08-19 17:48:56,1629391736000,0.0,359.0
8,Bin 17,2021-08-19 17:48:59,1629391739000,0.0,362.0
8,Bin 17,2021-08-19 17:49:01,1629391741000,0.0,364.0
8,Bin 17,2021-08-19 17:49:04,1629391744000,0.0,367.0
8,Bin 17,2021-08-19 17:49:07,1629391747000,0.0,370.0
8,Bin 17,2021-08-19 17:49:09,1629391749000,0.0,372.0
8,Bin 17,2021-08-19 17:49:12,1629391752000,0.0,375.0
8,Bin 17,2021-08-19 17:49:15,1629391755000,0.0,378.0
8,Bin 17,2021-08-19 17:49:18,1629391758000,0.0,381.0
8,Bin 17,2021-08-19 17:49:21,1629391761000,0.0,384.0
8,Bin 17,2021-08-19 17:49:23,1629391763000,0.0,386.0
8,Bin 17,2021-08-19 17:49:26,1629391766000,0.0,389.0
8,Bin 17,2021-08-19 17:49:28,1629391768000,0.0,391.0
8,Bin 17,2021-08-19 17:49:31,1629391771000,0.0,394.0
8,Bin 17,2021-08-19 17:49:34,1629391774000,0.0,397.0
8,Bin 17,2021-08-19 17:49:37,1629391777000,0.0,400.0
8,Bin 17,2021-08-19 17:49:39,1629391779000,0.0,402.0
8,Bin 17,2021-08-19 17:49:42,1629391782000,0.0,405.0
8,Bin 17,2021-08-19 17:49:45,1629391785000,0.0,408.0
8,Bin 17,2021-08-19 17:49:48,1629391788000,0.0,411.0
8,Bin 17,2021-08-19 17:49:50,1629391790000,0.0,413.0
8,Bin 17,2021-08-19 17:49:53,1629391793000,0.0,416.0
8,Bin 17,2021-08-19 17:49:56,1629391796000,0.0,419.0
8,Bin 17,2021-08-19 17:49:58,1629391798000,0.0,421.0
8,Bin 17,2021-08-19 17:50:01,1629391801000,0.0,424.0
8,Bin 17,2021-08-19 17:50:04,1629391804000,0.0,427.0
8,Bin 17,2021-08-19 17:50:06,1629391806000,0.0,429.0
8,Bin 17,2021-08-19 17:50:09,1629391809000,0.0,432.0
8,Bin 17,2021-08-19 17:50:12,1629391812000,0.0,435.0
8,Bin 17,2021-08-19 17:50:14,1629391814000,0.0,437.0
8,Bin 17,2021-08-19 17:50:17,1629391817000,0.0,440.0
8,Bin 17,2021-08-19 17:50:19,1629391819000,0.0,442.0
8,Bin 17,2021-08-19 17:50:23,1629391823000,0.0,446.0
8,Bin 17,2021-08-19 17:50:25,1629391825000,0.0,448.0
8,Bin 17,2021-08-19 17:50:28,1629391828000,0.0,451.0
8,Bin 17,2021-08-19 17:50:31,1629391831000,0.0,454.0
8,Bin 17,2021-08-19 17:50:34,1629391834000,0.0,457.00000000000006
8,Bin 17,2021-08-19 17:50:38,1629391838000,0.0,461.00000000000006
8,Bin 17,2021-08-19 17:50:41,1629391841000,0.0,464.00000000000006
8,Bin 17,2021-08-19 17:50:44,1629391844000,0.0,467.00000000000006
8,Bin 17,2021-08-19 17:50:47,1629391847000,0.0,470.00000000000006
8,Bin 17,2021-08-19 17:50:49,1629391849000,0.0,472.00000000000006
8,Bin 17,2021-08-19 17:50:52,1629391852000,0.0,475.00000000000006
8,Bin 17,2021-08-19 17:50:56,1629391856000,0.0,479.00000000000006
8,Bin 17,2021-08-19 17:50:59,1629391859000,0.0,482.00000000000006
8,Bin 17,2021-08-19 17:51:02,1629391862000,0.0,485.00000000000006
8,Bin 17,2021-08-19 17:51:05,1629391865000,0.0,488.00000000000006
8,Bin 17,2021-08-19 17:51:08,1629391868000,0.0,491.00000000000006
8,Bin 17,2021-08-19 17:51:11,1629391871000,0.0,494.00000000000006
8,Bin 17,2021-08-19 17:51:14,1629391874000,0.0,497.00000000000006
8,Bin 17,2021-08-19 17:51:17,1629391877000,0.0,500.00000000000006
8,Bin 17,2021-08-19 17:51:20,1629391880000,0.0,503.00000000000006
8,Bin 17,2021-08-19 17:51:23,1629391883000,0.0,506.00000000000006
8,Bin 17,2021-08-19 17:51:26,1629391886000,0.0,509.00000000000006
8,Bin 17,2021-08-19 17:51:29,1629391889000,0.0,512.0
8,Bin 17,2021-08-19 17:51:31,1629391891000,0.0,514.0
8,Bin 17,2021-08-19 17:51:34,1629391894000,0.0,517.0
8,Bin 17,2021-08-19 17:51:37,1629391897000,0.0,520.0
8,Bin 17,2021-08-19 17:51:40,1629391900000,0.0,523.0
8,Bin 17,2021-08-19 17:51:43,1629391903000,0.0,526.0
8,Bin 17,2021-08-19 17:51:46,1629391906000,0.0,529.0
8,Bin 17,2021-08-19 17:51:48,1629391908000,0.0,531.0
8,Bin 17,2021-08-19 17:51:51,1629391911000,0.0,534.0
8,Bin 17,2021-08-19 17:51:54,1629391914000,0.0,537.0
8,Bin 17,2021-08-19 17:51:57,1629391917000,0.0,540.0
8,Bin 17,2021-08-19 17:52:00,1629391920000,0.0,543.0
8,Bin 17,2021-08-19 17:52:03,1629391923000,0.0,546.0
8,Bin 17,2021-08-19 17:52:06,1629391926000,0.0,549.0
8,Bin 17,2021-08-19 17:52:09,1629391929000,0.0,552.0
8,Bin 17,2021-08-19 17:52:11,1629391931000,0.0,554.0
8,Bin 17,2021-08-19 17:52:14,1629391934000,0.0,557.0
8,Bin 17,2021-08-19 17:52:17,1629391937000,0.0,560.0
8,Bin 17,2021-08-19 17:52:19,1629391939000,0.0,562.0
8,Bin 17,2021-08-19 17:52:22,1629391942000,0.0,565.0
8,Bin 17,2021-08-19 17:52:25,1629391945000,0.0,568.0
8,Bin 17,2021-08-19 17:52:27,1629391947000,0.0,570.0
8,Bin 17,2021-08-19 17:52:30,1629391950000,0.0,573.0
8,Bin 17,2021-08-19 17:52:33,1629391953000,0.0,576.0
8,Bin 17,2021-08-19 17:52:36,1629391956000,0.0,579.0
8,Bin 17,2021-08-19 17:52:39,1629391959000,0.0,582.0
8,Bin 17,2021-08-19 17:52:42,1629391962000,0.0,585.0
8,Bin 17,2021-08-19 17:52:45,1629391965000,0.0,588.0
8,Bin 17,2021-08-19 17:52:48,1629391968000,0.0,591.0
8,Bin 17,2021-08-19 17:52:50,1629391970000,0.0,593.0
8,Bin 17,2021-08-19 17:52:53,1629391973000,0.0,596.0
8,Bin 17,2021-08-19 17:52:56,1629391976000,0.0,599.0
8,Bin 17,2021-08-19 17:52:59,1629391979000,0.0,602.0
8,Bin 17,2021-08-19 17:53:01,1629391981000,0.0,604.0
8,Bin 17,2021-08-19 17:53:04,1629391984000,0.0,607.0
8,Bin 17,2021-08-19 17:53:06,1629391986000,0.0,609.0
8,Bin 17,2021-08-19 17:53:09,1629391989000,0.0,612.0
8,Bin 17,2021-08-19 17:53:11,1629391991000,0.0,614.0
8,Bin 17,2021-08-19 17:53:14,1629391994000,0.0,617.0
8,Bin 17,2021-08-19 17:53:17,1629391997000,0.0,620.0
8,Bin 17,2021-08-19 17:53:20,1629392000000,0.0,623.0
8,Bin 17,2021-08-19 17:53:23,1629392003000,0.0,626.0
8,Bin 17,2021-08-19 17:53:26,1629392006000,0.0,629.0
8,Bin 17,2021-08-19 17:53:29,1629392009000,0.0,632.0
8,Bin 17,2021-08-19 17:53:32,1629392012000,0.0,635.0
8,Bin 17,2021-08-19 17:53:35,1629392015000,0.0,638.0
8,Bin 17,2021-08-19 17:53:37,1629392017000,0.0,640.0
8,Bin 17,2021-08-19 17:53:40,1629392020000,0.0,643.0
8,Bin 17,2021-08-19 17:53:43,1629392023000,0.0,646.0
8,Bin 17,2021-08-19 17:53:45,1629392025000,0.0,648.0
8,Bin 17,2021-08-19 17:53:48,1629392028000,0.0,651.0
8,Bin 17,2021-08-19 17:53:51,1629392031000,0.0,654.0
8,Bin 17,2021-08-19 17:53:53,1629392033000,0.0,656.0
8,Bin 17,2021-08-19 17:53:56,1629392036000,0.0,659.0
8,Bin 17,2021-08-19 17:53:59,1629392039000,0.0,662.0
8,Bin 17,2021-08-19 17:54:02,1629392042000,0.0,665.0
8,Bin 17,2021-08-19 17:54:04,1629392044000,0.0,667.0
8,Bin 17,2021-08-19 17:54:07,1629392047000,0.0,670.0
8,Bin 17,2021-08-19 17:54:10,1629392050000,0.0,673.0
8,Bin 17,2021-08-19 17:54:14,1629392054000,0.0,677.0
8,Bin 17,2021-08-19 17:54:17,1629392057000,0.0,680.0
8,Bin 17,2021-08-19 17:54:20,1629392060000,0.0,683.0
8,Bin 17,2021-08-19 17:54:23,1629392063000,0.0,686.0
8,Bin 17,2021-08-19 17:54:26,1629392066000,0.0,689.0
8,Bin 17,2021-08-19 17:54:28,1629392068000,0.0,691.0
8,Bin 17,2021-08-19 17:54:31,1629392071000,0.0,694.0
8,Bin 17,2021-08-19 17:54:34,1629392074000,0.0,697.0
8,Bin 17,2021-08-19 17:54:37,1629392077000,0.0,700.0
8,Bin 17,2021-08-19 17:54:40,1629392080000,0.0,703.0
8,Bin 17,2021-08-19 17:54:42,1629392082000,0.0,705.0
8,Bin 17,2021-08-19 17:54:45,1629392085000,0.0,708.0
8,Bin 17,2021-08-19 17:54:47,1629392087000,0.0,710.0
8,Bin 17,2021-08-19 17:54:50,1629392090000,0.0,713.0
8,Bin 17,2021-08-19 17:54:53,1629392093000,0.0,716.0
8,Bin 17,2021-08-19 17:54:56,1629392096000,0.0,719.0
8,Bin 17,2021-08-19 17:54:59,1629392099000,0.0,722.0
