nodeid,sensorname,timestamp,timestampint,reading,time_s
8,Bin 17,2021-08-19 17:55:01,1629392101000,0.0,724.0
8,Bin 17,2021-08-19 17:55:04,1629392104000,0.0,727.0
8,Bin 17,2021-08-19 17:55:07,1629392107000,0.0,730.0
8,Bin 17,2021-08-19 17:55:09,1629392109000,0.0,732.0
8,Bin 17,2021-08-19 17:55:12,1629392112000,0.0,735.0
8,Bin 17,2021-08-19 17:55:15,1629392115000,0.0,738.0
8,Bin 17,2021-08-19 17:55:18,1629392118000,0.0,741.0
8,Bin 17,2021-08-19 17:55:21,1629392121000,0.0,744.0
8,Bin 17,2021-08-19 17:55:23,1629392123000,0.0,746.0
8,Bin 17,2021-08-19 17:55:26,1629392126000,0.0,749.0
8,Bin 17,2021-08-19 17:55:29,1629392129000,0.0,752.0
8,Bin 17,2021-08-19 17:55:32,1629392132000,0.0,755.0
8,Bin 17,2021-08-19 17:55:35,1629392135000,0.0,758.0
8,Bin 17,2021-08-19 17:55:37,1629392137000,0.0,760.0
8,Bin 17,2021-08-19 17:55:40,1629392140000,0.0,763.0
8,Bin 17,2021-08-19 17:55:42,1629392142000,0.0,765.0
8,Bin 17,2021-08-19 17:55:45,1629392145000,0.0,768.0
8,Bin 17,2021-08-19 17:55:48,1629392148000,0.0,771.0
8,Bin 17,2021-08-19 17:55:51,1629392151000,0.0,774.0
8,Bin 17,2021-08-19 17:55:54,1629392154000,0.0,777.0
8,Bin 17,2021-08-19 17:55:58,1629392158000,0.0,781.0
8,Bin 17,2021-08-19 17:56:01,1629392161000,0.0,784.0
8,Bin 17,2021-08-19 17:56:03,1629392163000,0.0,786.0
8,Bin 17,2021-08-19 17:56:06,1629392166000,0.0,789.0
8,Bin 17,2021-08-19 17:56:09,1629392169000,0.0,792.0
8,Bin 17,2021-08-19 17:56:12,1629392172000,0.0,795.0
8,Bin 17,2021-08-19 17:56:15,1629392175000,0.0,798.0
8,Bin 17,2021-08-19 17:56:18,1629392178000,0.0,801.0
8,Bin 17,2021-08-19 17:56:21,1629392181000,0.0,804.0
8,Bin 17,2021-08-19 17:56:24,1629392184000,0.0,807.0
8,Bin 17,2021-08-19 17:56:27,1629392187000,0.0,810.0
8,Bin 17,2021-08-19 17:56:29,1629392189000,0.0,812.0
8,Bin 17,2021-08-19 17:56:32,1629392192000,0.0,815.0
8,Bin 17,2021-08-19 17:56:35,1629392195000,0.0,818.0
8,Bin 17,2021-08-19 17:56:38,1629392198000,0.0,821.0
8,Bin 17,2021-08-19 17:56:41,1629392201000,0.0,824.0
8,Bin 17,2021-08-19 17:56:44,1629392204000,0.0,827.0
8,Bin 17,2021-08-19 17:56:47,1629392207000,0.0,830.0
8,Bin 17,2021-08-19 17:56:49,1629392209000,0.0,832.0
8,Bin 17,2021-08-19 17:56:52,1629392212000,0.0,835.0
8,Bin 17,2021-08-19 17:56:55,1629392215000,0.0,838.0
8,Bin 17,2021-08-19 17:56:57,1629392217000,0.0,840.0
8,Bin 17,2021-08-19 17:57:00,1629392220000,0.0,843.0
8,Bin 17,2021-08-19 17:57:03,1629392223000,0.0,846.0
8,Bin 17,2021-08-19 17:57:05,1629392225000,0.0,848.0
8,Bin 17,2021-08-19 17:57:08,1629392228000,0.0,851.0
8,Bin 17,2021-08-19 17:57:11,1629392231000,0.0,854.0
8,Bin 17,2021-08-19 17:57:14,1629392234000,0.0,857.0
8,Bin 17,2021-08-19 17:57:17,1629392237000,0.0,860.0
8,Bin 17,2021-08-19 17:57:20,1629392240000,0.0,863.0
8,Bin 17,2021-08-19 17:57:24,1629392244000,0.0,867.0
8,Bin 17,2021-08-19 17:57:27,1629392247000,0.0,870.0
8,Bin 17,2021-08-19 17:57:30,1629392250000,0.0,873.0
8,Bin 17,2021-08-19 17:57:32,1629392252000,0.0,875.0
8,Bin 17,2021-08-19 17:57:35,1629392255000,0.0,878.0
8,Bin 17,2021-08-19 17:57:38,1629392258000,0.0,881.0
8,Bin 17,2021-08-19 17:57:42,1629392262000,0.0,885.0
8,Bin 17,2021-08-19 17:57:45,1629392265000,0.0,888.0
8,Bin 17,2021-08-19 17:57:47,1629392267000,0.0,890.0
8,Bin 17,2021-08-19 17:57:51,1629392271000,0.0,894.0
8,Bin 17,2021-08-19 17:57:54,1629392274000,0.0,897.0
8,Bin 17,2021-08-19 17:57:57,1629392277000,0.0,900.0
8,Bin 17,2021-08-19 17:58:00,1629392280000,0.0,903.0
8,Bin 17,2021-08-19 17:58:02,1629392282000,0.0,905.0
8,Bin 17,2021-08-19 17:58:05,1629392285000,0.0,908.0
8,Bin 17,2021-08-19 17:58:08,1629392288000,0.0,911.0
8,Bin 17,2021-08-19 17:58:11,1629392291000,0.0,914.0000000000001
8,Bin 17,2021-08-19 17:58:14,1629392294000,0.0,917.0000000000001
8,Bin 17,2021-08-19 17:58:17,1629392297000,0.0,920.0000000000001
8,Bin 17,2021-08-19 17:58:20,1629392300000,0.0,923.0000000000001
8,Bin 17,2021-08-19 17:58:23,1629392303000,0.0,926.0000000000001
8,Bin 17,2021-08-19 17:58:27,1629392307000,0.0,930.0000000000001
8,Bin 17,2021-08-19 17:58:30,1629392310000,0.0,933.0000000000001
8,Bin 17,2021-08-19 17:58:33,1629392313000,0.0,936.0000000000001
8,Bin 17,2021-08-19 17:58:35,1629392315000,0.0,938.0000000000001
8,Bin 17,2021-08-19 17:58:38,1629392318000,0.0,941.0000000000001
8,Bin 17,2021-08-19 17:58:41,1629392321000,0.0,944.0000000000001
8,Bin 17,2021-08-19 17:58:44,1629392324000,0.0,947.0000000000001
8,Bin 17,2021-08-19 17:58:47,1629392327000,0.0,950.0000000000001
8,Bin 17,2021-08-19 17:58:49,1629392329000,0.0,952.0000000000001
8,Bin 17,2021-08-19 17:58:52,1629392332000,0.0,955.0000000000001
8,Bin 17,2021-08-19 17:58:55,1629392335000,0.0,958.0000000000001
8,Bin 17,2021-08-19 17:58:57,1629392337000,0.0,960.0000000000001
8,Bin 17,2021-08-19 17:59:00,1629392340000,0.0,963.0000000000001
8,Bin 17,2021-08-19 17:59:03,1629392343000,0.0,966.0000000000001
8,Bin 17,2021-08-19 17:59:06,1629392346000,0.0,969.0000000000001
8,Bin 17,2021-08-19 17:59:09,1629392349000,0.0,972.0000000000001
8,Bin 17,2021-08-19 17:59:11,1629392351000,0.0,974.0000000000001
8,Bin 17,2021-08-19 17:59:14,1629392354000,0.0,977.0000000000001
8,Bin 17,2021-08-19 17:59:17,1629392357000,0.0,980.0000000000001
8,Bin 17,2021-08-19 17:59:19,1629392359000,0.0,982.0000000000001
8,Bin 17,2021-08-19 17:59:22,1629392362000,0.0,985.0000000000001
8,Bin 17,2021-08-19 17:59:25,1629392365000,0.0,988.0000000000001
8,Bin 17,2021-08-19 17:59:28,1629392368000,0.0,991.0000000000001
8,Bin 17,2021-08-19 17:59:31,1629392371000,0.0,994.0000000000001
8,Bin 17,2021-08-19 17:59:33,1629392373000,0.0,996.0000000000001
8,Bin 17,2021-08-19 17:59:36,1629392376000,0.0,999.0000000000001
8,Bin 17,2021-08-19 17:59:38,1629392378000,0.0,1001.0000000000001
8,Bin 17,2021-08-19 17:59:41,1629392381000,0.0,1004.0000000000001
8,Bin 17,2021-08-19 17:59:44,1629392384000,0.0,1007.0000000000001
8,Bin 17,2021-08-19 17:59:46,1629392386000,0.0,1009.0000000000001
8,Bin 17,2021-08-19 17:59:49,1629392389000,0.0,1012.0000000000001
8,Bin 17,2021-08-19 17:59:52,1629392392000,0.0,1015.0000000000001
8,Bin 17,2021-08-19 17:59:55,1629392395000,0.0,1018.0000000000001
8,Bin 17,2021-08-19 17:59:58,1629392398000,0.0,1021.0000000000001
8,Bin 17,2021-08-19 18:00:00,1629392400000,0.0,1023.0000000000001
8,Bin 17,2021-08-19 18:00:03,1629392403000,0.0,1026.0
8,Bin 17,2021-08-19 18:00:05,1629392405000,0.0,1028.0
8,Bin 17,2021-08-19 18:00:08,1629392408000,0.0,1031.0
8,Bin 17,2021-08-19 18:00:10,1629392410000,0.0,1033.0
8,Bin 17,2021-08-19 18:00:13,1629392413000,0.0,1036.0
8,Bin 17,2021-08-19 18:00:16,1629392416000,0.0,1039.0
8,Bin 17,2021-08-19 18:00:19,1629392419000,0.0,1042.0
8,Bin 17,2021-08-19 18:00:22,1629392422000,0.0,1045.0
8,Bin 17,2021-08-19 18:00:25,1629392425000,0.0,1048.0
8,Bin 17,2021-08-19 18:00:29,1629392429000,0.0,1052.0
8,Bin 17,2021-08-19 18:00:32,1629392432000,0.0,1055.0
8,Bin 17,2021-08-19 18:00:35,1629392435000,0.0,1058.0
8,Bin 17,2021-08-19 18:00:38,1629392438000,0.0,1061.0
8,Bin 17,2021-08-19 18:00:40,1629392440000,0.0,1063.0
8,Bin 17,2021-08-19 18:00:44,1629392444000,0.0,1067.0
8,Bin 17,2021-08-19 18:00:46,1629392446000,0.0,1069.0
8,Bin 17,2021-08-19 18:00:49,1629392449000,0.0,1072.0
8,Bin 17,2021-08-19 18:00:52,1629392452000,0.0,1075.0
8,Bin 17,2021-08-19 18:00:54,1629392454000,0.0,1077.0
8,Bin 17,2021-08-19 18:00:57,1629392457000,0.0,1080.0
8,Bin 17,2021-08-19 18:01:00,1629392460000,0.0,1083.0
8,Bin 17,2021-08-19 18:01:02,1629392462000,0.0,1085.0
8,Bin 17,2021-08-19 18:01:05,1629392465000,0.0,1088.0
8,Bin 17,2021-08-19 18:01:08,1629392468000,0.0,1091.0
8,Bin 17,2021-08-19 18:01:11,1629392471000,0.0,1094.0
8,Bin 17,2021-08-19 18:01:14,1629392474000,0.0,1097.0
8,Bin 17,2021-08-19 18:01:17,1629392477000,0.0,1100.0
8,Bin 17,2021-08-19 18:01:19,1629392479000,0.0,1102.0
8,Bin 17,2021-08-19 18:01:22,1629392482000,0.0,1105.0
8,Bin 17,2021-08-19 18:01:25,1629392485000,0.0,1108.0
8,Bin 17,2021-08-19 18:01:27,1629392487000,0.0,1110.0
8,Bin 17,2021-08-19 18:01:30,1629392490000,0.0,1113.0
8,Bin 17,2021-08-19 18:01:33,1629392493000,0.0,1116.0
8,Bin 17,2021-08-19 18:01:35,1629392495000,0.0,1118.0
8,Bin 17,2021-08-19 18:01:38,1629392498000,0.0,1121.0
8,Bin 17,2021-08-19 18:01:41,1629392501000,0.0,1124.0
8,Bin 17,2021-08-19 18:01:44,1629392504000,0.0,1127.0
8,Bin 17,2021-08-19 18:01:46,1629392506000,0.0,1129.0
8,Bin 17,2021-08-19 18:01:49,1629392509000,0.0,1132.0
8,Bin 17,2021-08-19 18:01:52,1629392512000,0.0,1135.0
8,Bin 17,2021-08-19 18:01:54,1629392514000,0.0,1137.0
8,Bin 17,2021-08-19 18:01:57,1629392517000,0.0,1140.0
8,Bin 17,2021-08-19 18:01:59,1629392519000,0.0,1142.0
8,Bin 17,2021-08-19 18:02:02,1629392522000,0.0,1145.0
8,Bin 17,2021-08-19 18:02:05,1629392525000,0.0,1148.0
8,Bin 17,2021-08-19 18:02:07,1629392527000,0.0,1150.0
8,Bin 17,2021-08-19 18:02:10,1629392530000,0.0,1153.0
8,Bin 17,2021-08-19 18:02:13,1629392533000,0.0,1156.0
8,Bin 17,2021-08-19 18:02:16,1629392536000,0.0,1159.0
8,Bin 17,2021-08-19 18:02:18,1629392538000,0.0,1161.0
8,Bin 17,2021-08-19 18:02:21,1629392541000,0.0,1164.0
8,Bin 17,2021-08-19 18:02:24,1629392544000,0.0,1167.0
8,Bin 17,2021-08-19 18:02:27,1629392547000,0.0,1170.0
8,Bin 17,2021-08-19 18:02:30,1629392550000,0.0,1173.0
8,Bin 17,2021-08-19 18:02:33,1629392553000,0.0,1176.0
8,Bin 17,2021-08-19 18:02:35,1629392555000,0.0,1178.0
8,Bin 17,2021-08-19 18:02:38,1629392558000,0.0,1181.0
8,Bin 17,2021-08-19 18:02:41,1629392561000,0.0,1184.0
8,Bin 17,2021-08-19 18:02:44,1629392564000,0.0,1187.0
8,Bin 17,2021-08-19 18:02:46,1629392566000,0.0,1189.0
8,Bin 17,2021-08-19 18:02:49,1629392569000,0.0,1192.0
8,Bin 17,2021-08-19 18:02:51,1629392571000,0.0,1194.0
8,Bin 17,2021-08-19 18:02:54,1629392574000,0.0,1197.0
8,Bin 17,2021-08-19 18:02:56,1629392576000,0.0,1199.0
8,Bin 17,2021-08-19 18:02:59,1629392579000,0.0,1202.0
8,Bin 17,2021-08-19 18:03:01,1629392581000,0.0,1204.0
8,Bin 17,2021-08-19 18:03:04,1629392584000,0.0,1207.0
8,Bin 17,2021-08-19 18:03:06,1629392586000,0.0,1209.0
8,Bin 17,2021-08-19 18:03:09,1629392589000,0.0,1212.0
8,Bin 17,2021-08-19 18:03:11,1629392591000,0.0,1214.0
8,Bin 17,2021-08-19 18:03:14,1629392594000,0.0,1217.0
8,Bin 17,2021-08-19 18:03:17,1629392597000,0.0,1220.0
8,Bin 17,2021-08-19 18:03:20,1629392600000,0.0,1223.0
8,Bin 17,2021-08-19 18:03:23,1629392603000,0.0,1226.0
8,Bin 17,2021-08-19 18:03:26,1629392606000,0.0,1229.0
8,Bin 17,2021-08-19 18:03:28,1629392608000,0.0,1231.0
8,Bin 17,2021-08-19 18:03:32,1629392612000,0.0,1235.0
8,Bin 17,2021-08-19 18:03:34,1629392614000,0.0,1237.0
8,Bin 17,2021-08-19 18:03:37,1629392617000,0.0,1240.0
8,Bin 17,2021-08-19 18:03:40,1629392620000,0.0,1243.0
8,Bin 17,2021-08-19 18:03:43,1629392623000,0.0,1246.0
8,Bin 17,2021-08-19 18:03:46,1629392626000,0.0,1249.0
8,Bin 17,2021-08-19 18:03:48,1629392628000,0.0,1251.0
8,Bin 17,2021-08-19 18:03:52,1629392632000,0.0,1255.0
8,Bin 17,2021-08-19 18:03:55,1629392635000,0.0,1258.0
8,Bin 17,2021-08-19 18:03:58,1629392638000,0.0,1261.0
8,Bin 17,2021-08-19 18:04:00,1629392640000,0.0,1263.0
8,Bin 17,2021-08-19 18:04:03,1629392643000,0.0,1266.0
8,Bin 17,2021-08-19 18:04:06,1629392646000,0.0,1269.0
8,Bin 17,2021-08-19 18:04:09,1629392649000,0.0,1272.0
8,Bin 17,2021-08-19 18:04:12,1629392652000,0.0,1275.0
8,Bin 17,2021-08-19 18:04:15,1629392655000,0.0,1278.0
8,Bin 17,2021-08-19 18:04:18,1629392658000,0.0,1281.0
8,Bin 17,2021-08-19 18:04:20,1629392660000,0.0,1283.0
8,Bin 17,2021-08-19 18:04:24,1629392664000,0.0,1287.0
8,Bin 17,2021-08-19 18:04:28,1629392668000,0.0,1291.0
8,Bin 17,2021-08-19 18:04:31,1629392671000,0.0,1294.0
8,Bin 17,2021-08-19 18:04:34,1629392674000,0.0,1297.0
8,Bin 17,2021-08-19 18:04:37,1629392677000,0.0,1300.0
8,Bin 17,2021-08-19 18:04:39,1629392679000,0.0,1302.0
8,Bin 17,2021-08-19 18:04:42,1629392682000,0.0,1305.0
8,Bin 17,2021-08-19 18:04:44,1629392684000,0.0,1307.0
8,Bin 17,2021-08-19 18:04:47,1629392687000,0.0,1310.0
8,Bin 17,2021-08-19 18:04:50,1629392690000,0.0,1313.0
8,Bin 17,2021-08-19 18:04:52,1629392692000,0.0,1315.0
8,Bin 17,2021-08-19 18:04:55,1629392695000,0.0,1318.0
8,Bin 17,2021-08-19 18:04:58,1629392698000,0.0,1321.0
8,Bin 17,2021-08-19 18:05:01,1629392701000,0.0,1324.0
8,Bin 17,2021-08-19 18:05:03,1629392703000,0.0,1326.0
8,Bin 17,2021-08-19 18:05:06,1629392706000,0.0,1329.0
8,Bin 17,2021-08-19 18:05:09,1629392709000,0.0,1332.0
8,Bin 17,2021-08-19 18:05:12,1629392712000,0.0,1335.0
8,Bin 17,2021-08-19 18:05:15,1629392715000,0.0,1338.0
8,Bin 17,2021-08-19 18:05:17,1629392717000,0.0,1340.0
8,Bin 17,2021-08-19 18:05:20,1629392720000,0.0,1343.0
8,Bin 17,2021-08-19 18:05:23,1629392723000,0.0,1346.0
8,Bin 17,2021-08-19 18:05:27,1629392727000,0.0,1350.0
8,Bin 17,2021-08-19 18:05:31,1629392731000,0.0,1354.0
8,Bin 17,2021-08-19 18:05:33,1629392733000,0.0,1356.0
8,Bin 17,2021-08-19 18:05:36,1629392736000,0.0,1359.0
8,Bin 17,2021-08-19 18:05:39,1629392739000,0.0,1362.0
8,Bin 17,2021-08-19 18:05:42,1629392742000,0.0,1365.0
8,Bin 17,2021-08-19 18:05:45,1629392745000,0.0,1368.0
8,Bin 17,2021-08-19 18:05:49,1629392749000,0.0,1372.0
8,Bin 17,2021-08-19 18:05:52,1629392752000,0.0,1375.0
8,Bin 17,2021-08-19 18:05:55,1629392755000,0.0,1378.0
8,Bin 17,2021-08-19 18:05:57,1629392757000,0.0,1380.0
8,Bin 17,2021-08-19 18:06:00,1629392760000,0.0,1383.0
8,Bin 17,2021-08-19 18:06:03,1629392763000,0.0,1386.0
8,Bin 17,2021-08-19 18:06:06,1629392766000,0.0,1389.0
8,Bin 17,2021-08-19 18:06:09,1629392769000,0.0,1392.0
8,Bin 17,2021-08-19 18:06:12,1629392772000,0.0,1395.0
8,Bin 17,2021-08-19 18:06:14,1629392774000,0.0,1397.0
8,Bin 17,2021-08-19 18:06:17,1629392777000,0.0,1400.0
8,Bin 17,2021-08-19 18:06:20,1629392780000,0.0,1403.0
8,Bin 17,2021-08-19 18:06:23,1629392783000,0.0,1406.0
8,Bin 17,2021-08-19 18:06:26,1629392786000,0.0,1409.0
8,Bin 17,2021-08-19 18:06:29,1629392789000,0.0,1412.0
8,Bin 17,2021-08-19 18:06:32,1629392792000,0.0,1415.0
8,Bin 17,2021-08-19 18:06:35,1629392795000,0.0,1418.0
8,Bin 17,2021-08-19 18:06:38,1629392798000,0.0,1421.0
8,Bin 17,2021-08-19 18:06:41,1629392801000,0.0,1424.0
8,Bin 17,2021-08-19 18:06:44,1629392804000,0.0,1427.0
8,Bin 17,2021-08-19 18:06:47,1629392807000,0.0,1430.0
8,Bin 17,2021-08-19 18:06:50,1629392810000,0.0,1433.0
8,Bin 17,2021-08-19 18:06:52,1629392812000,0.0,1435.0
8,Bin 17,2021-08-19 18:06:55,1629392815000,0.0,1438.0
8,Bin 17,2021-08-19 18:06:58,1629392818000,0.0,1441.0
8,Bin 17,2021-08-19 18:07:01,1629392821000,0.0,1444.0
