nodeid,sensorname,timestamp,timestampint,reading,time_s
8,Bin 20,2021-08-19 17:17:30,1629389850000,0.0,0.0
8,Bin 20,2021-08-19 17:17:33,1629389853000,0.0,3.0
8,Bin 20,2021-08-19 17:17:35,1629389855000,0.0,5.0
8,Bin 20,2021-08-19 17:17:38,1629389858000,0.0,8.0
8,Bin 20,2021-08-19 17:17:41,1629389861000,0.0,11.0
8,Bin 20,2021-08-19 17:17:44,1629389864000,0.0,14.0
8,Bin 20,2021-08-19 17:17:46,1629389866000,0.0,16.0
8,Bin 20,2021-08-19 17:17:49,1629389869000,0.0,19.0
8,Bin 20,2021-08-19 17:17:52,1629389872000,0.0,22.0
8,Bin 20,2021-08-19 17:17:54,1629389874000,0.0,24.0
8,Bin 20,2021-08-19 17:17:58,1629389878000,0.0,28.0
8,Bin 20,2021-08-19 17:18:00,1629389880000,0.0,30.000000000000004
8,Bin 20,2021-08-19 17:18:03,1629389883000,0.0,33.0
8,Bin 20,2021-08-19 17:18:07,1629389887000,0.0,37.0
8,Bin 20,2021-08-19 17:18:09,1629389889000,0.0,39.0
8,Bin 20,2021-08-19 17:18:13,1629389893000,0.0,43.0
8,Bin 20,2021-08-19 17:18:15,1629389895000,0.0,45.0
8,Bin 20,2021-08-19 17:18:18,1629389898000,0.0,48.0
8,Bin 20,2021-08-19 17:18:21,1629389901000,0.0,51.0
8,Bin 20,2021-08-19 17:18:23,1629389903000,0.0,53.0
8,Bin 20,2021-08-19 17:18:26,1629389906000,0.0,56.0
8,Bin 20,2021-08-19 17:18:29,1629389909000,0.0,59.00000000000001
8,Bin 20,2021-08-19 17:18:32,1629389912000,0.0,62.00000000000001
8,Bin 20,2021-08-19 17:18:35,1629389915000,0.0,65.0
8,Bin 20,2021-08-19 17:18:38,1629389918000,0.0,68.0
8,Bin 20,2021-08-19 17:18:41,1629389921000,0.0,71.0
8,Bin 20,2021-08-19 17:18:44,1629389924000,0.0,74.0
8,Bin 20,2021-08-19 17:18:46,1629389926000,0.0,76.0
8,Bin 20,2021-08-19 17:18:49,1629389929000,0.0,79.0
8,Bin 20,2021-08-19 17:18:52,1629389932000,0.0,82.0
8,Bin 20,2021-08-19 17:18:54,1629389934000,0.0,84.0
8,Bin 20,2021-08-19 17:18:57,1629389937000,0.0,87.0
8,Bin 20,2021-08-19 17:19:00,1629389940000,0.0,90.0
8,Bin 20,2021-08-19 17:19:04,1629389944000,0.0,94.0
8,Bin 20,2021-08-19 17:19:07,1629389947000,0.0,97.0
8,Bin 20,2021-08-19 17:19:09,1629389949000,0.0,99.0
8,Bin 20,2021-08-19 17:19:12,1629389952000,0.0,102.0
8,Bin 20,2021-08-19 17:19:14,1629389954000,0.0,104.0
8,Bin 20,2021-08-19 17:19:17,1629389957000,0.0,107.0
8,Bin 20,2021-08-19 17:19:20,1629389960000,0.0,110.0
8,Bin 20,2021-08-19 17:19:23,1629389963000,0.0,113.0
8,Bin 20,2021-08-19 17:19:26,1629389966000,0.0,116.00000000000001
8,Bin 20,2021-08-19 17:19:29,1629389969000,0.0,119.00000000000001
8,Bin 20,2021-08-19 17:19:32,1629389972000,0.0,122.00000000000001
8,Bin 20,2021-08-19 17:19:34,1629389974000,0.0,124.00000000000001
8,Bin 20,2021-08-19 17:19:37,1629389977000,0.0,127.00000000000001
8,Bin 20,2021-08-19 17:19:40,1629389980000,0.0,130.0
8,Bin 20,2021-08-19 17:19:42,1629389982000,0.0,132.0
8,Bin 20,2021-08-19 17:19:46,1629389986000,0.0,136.0
8,Bin 20,2021-08-19 17:19:50,1629389990000,0.0,140.0
8,Bin 20,2021-08-19 17:19:53,1629389993000,0.0,143.0
8,Bin 20,2021-08-19 17:19:56,1629389996000,0.0,146.0
8,Bin 20,2021-08-19 17:19:59,1629389999000,0.0,149.0
8,Bin 20,2021-08-19 17:20:02,1629390002000,0.0,152.0
8,Bin 20,2021-08-19 17:20:05,1629390005000,0.0,155.0
8,Bin 20,2021-08-19 17:20:07,1629390007000,0.0,157.0
8,Bin 20,2021-08-19 17:20:10,1629390010000,0.0,160.0
8,Bin 20,2021-08-19 17:20:13,1629390013000,0.0,163.0
8,Bin 20,2021-08-19 17:20:16,1629390016000,0.0,166.0
8,Bin 20,2021-08-19 17:20:19,1629390019000,0.0,169.0
8,Bin 20,2021-08-19 17:20:22,1629390022000,0.0,172.0
8,Bin 20,2021-08-19 17:20:25,1629390025000,0.0,175.0
8,Bin 20,2021-08-19 17:20:28,1629390028000,0.0,178.0
8,Bin 20,2021-08-19 17:20:30,1629390030000,0.0,180.0
8,Bin 20,2021-08-19 17:20:33,1629390033000,0.0,183.0
8,Bin 20,2021-08-19 17:20:36,1629390036000,0.0,186.0
8,Bin 20,2021-08-19 17:20:38,1629390038000,0.0,188.0
8,Bin 20,2021-08-19 17:20:41,1629390041000,0.0,191.0
8,Bin 20,2021-08-19 17:20:44,1629390044000,0.0,194.0
8,Bin 20,2021-08-19 17:20:47,1629390047000,0.0,197.0
8,Bin 20,2021-08-19 17:20:49,1629390049000,0.0,199.0
8,Bin 20,2021-08-19 17:20:52,1629390052000,0.0,202.0
8,Bin 20,2021-08-19 17:20:55,1629390055000,0.0,205.0
8,Bin 20,2021-08-19 17:20:58,1629390058000,0.0,208.0
8,Bin 20,2021-08-19 17:21:00,1629390060000,0.0,210.0
8,Bin 20,2021-08-19 17:21:03,1629390063000,0.0,213.0
8,Bin 20,2021-08-19 17:21:06,1629390066000,0.0,216.0
8,Bin 20,2021-08-19 17:21:09,1629390069000,0.0,219.0
8,Bin 20,2021-08-19 17:21:12,1629390072000,0.0,222.0
8,Bin 20,2021-08-19 17:21:15,1629390075000,0.0,225.0
8,Bin 20,2021-08-19 17:21:18,1629390078000,0.0,228.0
8,Bin 20,2021-08-19 17:21:21,1629390081000,0.0,231.00000000000003
8,Bin 20,2021-08-19 17:21:24,1629390084000,0.0,234.00000000000003
8,Bin 20,2021-08-19 17:21:27,1629390087000,0.0,237.00000000000003
8,Bin 20,2021-08-19 17:21:29,1629390089000,0.0,239.00000000000003
8,Bin 20,2021-08-19 17:21:32,1629390092000,0.0,242.00000000000003
8,Bin 20,2021-08-19 17:21:35,1629390095000,0.0,245.00000000000003
8,Bin 20,2021-08-19 17:21:37,1629390097000,0.0,247.00000000000003
8,Bin 20,2021-08-19 17:21:40,1629390100000,0.0,250.00000000000003
8,Bin 20,2021-08-19 17:21:43,1629390103000,0.0,253.00000000000003
8,Bin 20,2021-08-19 17:21:46,1629390106000,0.0,256.0
8,Bin 20,2021-08-19 17:21:48,1629390108000,0.0,258.0
8,Bin 20,2021-08-19 17:21:51,1629390111000,0.0,261.0
8,Bin 20,2021-08-19 17:21:54,1629390114000,0.0,264.0
8,Bin 20,2021-08-19 17:21:56,1629390116000,0.0,266.0
8,Bin 20,2021-08-19 17:21:59,1629390119000,0.0,269.0
8,Bin 20,2021-08-19 17:22:02,1629390122000,0.0,272.0
8,Bin 20,2021-08-19 17:22:05,1629390125000,0.0,275.0
8,Bin 20,2021-08-19 17:22:08,1629390128000,0.0,278.0
8,Bin 20,2021-08-19 17:22:11,1629390131000,0.0,281.0
8,Bin 20,2021-08-19 17:22:14,1629390134000,0.0,284.0
8,Bin 20,2021-08-19 17:22:17,1629390137000,0.0,287.0
8,Bin 20,2021-08-19 17:22:19,1629390139000,0.0,289.0
8,Bin 20,2021-08-19 17:22:22,1629390142000,0.0,292.0
8,Bin 20,2021-08-19 17:22:25,1629390145000,0.0,295.0
8,Bin 20,2021-08-19 17:22:28,1629390148000,0.0,298.0
8,Bin 20,2021-08-19 17:22:31,1629390151000,0.0,301.0
8,Bin 20,2021-08-19 17:22:33,1629390153000,0.0,303.0
8,Bin 20,2021-08-19 17:22:36,1629390156000,0.0,306.0
8,Bin 20,2021-08-19 17:22:39,1629390159000,0.0,309.0
8,Bin 20,2021-08-19 17:22:42,1629390162000,0.0,312.0
8,Bin 20,2021-08-19 17:22:45,1629390165000,0.0,315.0
8,Bin 20,2021-08-19 17:22:48,1629390168000,0.0,318.0
8,Bin 20,2021-08-19 17:22:51,1629390171000,0.0,321.0
8,Bin 20,2021-08-19 17:22:53,1629390173000,0.0,323.0
8,Bin 20,2021-08-19 17:22:57,1629390177000,0.0,327.0
8,Bin 20,2021-08-19 17:23:00,1629390180000,0.0,330.0
8,Bin 20,2021-08-19 17:23:02,1629390182000,0.0,332.0
8,Bin 20,2021-08-19 17:23:05,1629390185000,0.0,335.0
8,Bin 20,2021-08-19 17:23:08,1629390188000,0.0,338.0
8,Bin 20,2021-08-19 17:23:12,1629390192000,0.0,342.0
8,Bin 20,2021-08-19 17:23:14,1629390194000,0.0,344.0
8,Bin 20,2021-08-19 17:23:17,1629390197000,0.0,347.0
8,Bin 20,2021-08-19 17:23:20,1629390200000,0.0,350.0
8,Bin 20,2021-08-19 17:23:23,1629390203000,0.0,353.0
8,Bin 20,2021-08-19 17:23:26,1629390206000,0.0,356.0
8,Bin 20,2021-08-19 17:23:29,1629390209000,0.0,359.0
8,Bin 20,2021-08-19 17:23:32,1629390212000,0.0,362.0
8,Bin 20,2021-08-19 17:23:35,1629390215000,0.0,365.0
8,Bin 20,2021-08-19 17:23:38,1629390218000,0.0,368.0
8,Bin 20,2021-08-19 17:23:40,1629390220000,0.0,370.0
8,Bin 20,2021-08-19 17:23:43,1629390223000,0.0,373.0
8,Bin 20,2021-08-19 17:23:46,1629390226000,0.0,376.0
8,Bin 20,2021-08-19 17:23:49,1629390229000,0.0,379.0
8,Bin 20,2021-08-19 17:23:52,1629390232000,0.0,382.0
8,Bin 20,2021-08-19 17:23:54,1629390234000,0.0,384.0
8,Bin 20,2021-08-19 17:23:57,1629390237000,0.0,387.0
8,Bin 20,2021-08-19 17:24:00,1629390240000,0.0,390.0
8,Bin 20,2021-08-19 17:24:04,1629390244000,0.0,394.0
8,Bin 20,2021-08-19 17:24:06,1629390246000,0.0,396.0
8,Bin 20,2021-08-19 17:24:09,1629390249000,0.0,399.0
8,Bin 20,2021-08-19 17:24:12,1629390252000,0.0,402.0
8,Bin 20,2021-08-19 17:24:15,1629390255000,0.0,405.0
8,Bin 20,2021-08-19 17:24:18,1629390258000,0.0,408.0
8,Bin 20,2021-08-19 17:24:21,1629390261000,0.0,411.0
8,Bin 20,2021-08-19 17:24:23,1629390263000,0.0,413.0
8,Bin 20,2021-08-19 17:24:26,1629390266000,0.0,416.0
8,Bin 20,2021-08-19 17:24:29,1629390269000,0.0,419.0
8,Bin 20,2021-08-19 17:24:32,1629390272000,0.0,422.0
8,Bin 20,2021-08-19 17:24:35,1629390275000,0.0,425.0
8,Bin 20,2021-08-19 17:24:38,1629390278000,0.0,428.0
8,Bin 20,2021-08-19 17:24:43,1629390283000,0.0,433.0
8,Bin 20,2021-08-19 17:24:46,1629390286000,0.0,436.0
8,Bin 20,2021-08-19 17:24:49,1629390289000,0.0,439.0
8,Bin 20,2021-08-19 17:24:51,1629390291000,0.0,441.0
8,Bin 20,2021-08-19 17:24:54,1629390294000,0.0,444.0
8,Bin 20,2021-08-19 17:24:56,1629390296000,0.0,446.0
8,Bin 20,2021-08-19 17:24:59,1629390299000,0.0,449.0
8,Bin 20,2021-08-19 17:25:02,1629390302000,0.0,452.0
8,Bin 20,2021-08-19 17:25:06,1629390306000,0.0,456.0
8,Bin 20,2021-08-19 17:25:09,1629390309000,0.0,459.00000000000006
8,Bin 20,2021-08-19 17:25:12,1629390312000,0.0,462.00000000000006
8,Bin 20,2021-08-19 17:25:15,1629390315000,0.0,465.00000000000006
8,Bin 20,2021-08-19 17:25:18,1629390318000,0.0,468.00000000000006
8,Bin 20,2021-08-19 17:25:22,1629390322000,0.0,472.00000000000006
8,Bin 20,2021-08-19 17:25:25,1629390325000,0.0,475.00000000000006
8,Bin 20,2021-08-19 17:25:28,1629390328000,0.0,478.00000000000006
8,Bin 20,2021-08-19 17:25:31,1629390331000,0.0,481.00000000000006
8,Bin 20,2021-08-19 17:25:34,1629390334000,0.0,484.00000000000006
8,Bin 20,2021-08-19 17:25:37,1629390337000,0.0,487.00000000000006
8,Bin 20,2021-08-19 17:25:40,1629390340000,0.0,490.00000000000006
8,Bin 20,2021-08-19 17:25:43,1629390343000,0.0,493.00000000000006
8,Bin 20,2021-08-19 17:25:45,1629390345000,0.0,495.00000000000006
8,Bin 20,2021-08-19 17:25:49,1629390349000,0.0,499.00000000000006
8,Bin 20,2021-08-19 17:25:52,1629390352000,0.0,502.00000000000006
8,Bin 20,2021-08-19 17:25:55,1629390355000,0.0,505.00000000000006
8,Bin 20,2021-08-19 17:25:58,1629390358000,0.0,508.00000000000006
8,Bin 20,2021-08-19 17:26:01,1629390361000,0.0,511.00000000000006
8,Bin 20,2021-08-19 17:26:04,1629390364000,0.0,514.0
8,Bin 20,2021-08-19 17:26:06,1629390366000,0.0,516.0
8,Bin 20,2021-08-19 17:26:09,1629390369000,0.0,519.0
8,Bin 20,2021-08-19 17:26:12,1629390372000,0.0,522.0
8,Bin 20,2021-08-19 17:26:15,1629390375000,0.0,525.0
8,Bin 20,2021-08-19 17:26:18,1629390378000,0.0,528.0
8,Bin 20,2021-08-19 17:26:21,1629390381000,0.0,531.0
8,Bin 20,2021-08-19 17:26:24,1629390384000,0.0,534.0
8,Bin 20,2021-08-19 17:26:27,1629390387000,0.0,537.0
8,Bin 20,2021-08-19 17:26:30,1629390390000,0.0,540.0
8,Bin 20,2021-08-19 17:26:32,1629390392000,0.0,542.0
8,Bin 20,2021-08-19 17:26:35,1629390395000,0.0,545.0
8,Bin 20,2021-08-19 17:26:38,1629390398000,0.0,548.0
8,Bin 20,2021-08-19 17:26:41,1629390401000,0.0,551.0
8,Bin 20,2021-08-19 17:26:44,1629390404000,0.0,554.0
8,Bin 20,2021-08-19 17:26:47,1629390407000,0.0,557.0
8,Bin 20,2021-08-19 17:26:50,1629390410000,0.0,560.0
8,Bin 20,2021-08-19 17:26:52,1629390412000,0.0,562.0
8,Bin 20,2021-08-19 17:26:54,1629390414000,0.0,564.0
8,Bin 20,2021-08-19 17:26:58,1629390418000,0.0,568.0
8,Bin 20,2021-08-19 17:27:01,1629390421000,0.0,571.0
8,Bin 20,2021-08-19 17:27:03,1629390423000,0.0,573.0
8,Bin 20,2021-08-19 17:27:06,1629390426000,0.0,576.0
8,Bin 20,2021-08-19 17:27:09,1629390429000,0.0,579.0
8,Bin 20,2021-08-19 17:27:12,1629390432000,0.0,582.0
8,Bin 20,2021-08-19 17:27:15,1629390435000,0.0,585.0
8,Bin 20,2021-08-19 17:27:18,1629390438000,0.0,588.0
8,Bin 20,2021-08-19 17:27:21,1629390441000,0.0,591.0
8,Bin 20,2021-08-19 17:27:24,1629390444000,0.0,594.0
8,Bin 20,2021-08-19 17:27:27,1629390447000,0.0,597.0
8,Bin 20,2021-08-19 17:27:30,1629390450000,0.0,600.0
8,Bin 20,2021-08-19 17:27:33,1629390453000,0.0,603.0
8,Bin 20,2021-08-19 17:27:36,1629390456000,0.0,606.0
8,Bin 20,2021-08-19 17:27:39,1629390459000,0.0,609.0
8,Bin 20,2021-08-19 17:27:42,1629390462000,0.0,612.0
8,Bin 20,2021-08-19 17:27:45,1629390465000,0.0,615.0
8,Bin 20,2021-08-19 17:27:47,1629390467000,0.0,617.0
8,Bin 20,2021-08-19 17:27:50,1629390470000,0.0,620.0
8,Bin 20,2021-08-19 17:27:52,1629390472000,0.0,622.0
8,Bin 20,2021-08-19 17:27:55,1629390475000,0.0,625.0
8,Bin 20,2021-08-19 17:27:58,1629390478000,0.0,628.0
8,Bin 20,2021-08-19 17:28:01,1629390481000,0.0,631.0
8,Bin 20,2021-08-19 17:28:04,1629390484000,0.0,634.0
8,Bin 20,2021-08-19 17:28:06,1629390486000,0.0,636.0
8,Bin 20,2021-08-19 17:28:09,1629390489000,0.0,639.0
8,Bin 20,2021-08-19 17:28:12,1629390492000,0.0,642.0
8,Bin 20,2021-08-19 17:28:15,1629390495000,0.0,645.0
8,Bin 20,2021-08-19 17:28:18,1629390498000,0.0,648.0
8,Bin 20,2021-08-19 17:28:21,1629390501000,0.0,651.0
8,Bin 20,2021-08-19 17:28:24,1629390504000,0.0,654.0
8,Bin 20,2021-08-19 17:28:27,1629390507000,0.0,657.0
8,Bin 20,2021-08-19 17:28:30,1629390510000,0.0,660.0
8,Bin 20,2021-08-19 17:28:34,1629390514000,0.0,664.0
8,Bin 20,2021-08-19 17:28:36,1629390516000,0.0,666.0
8,Bin 20,2021-08-19 17:28:39,1629390519000,0.0,669.0
8,Bin 20,2021-08-19 17:28:42,1629390522000,0.0,672.0
8,Bin 20,2021-08-19 17:28:44,1629390524000,0.0,674.0
8,Bin 20,2021-08-19 17:28:47,1629390527000,0.0,677.0
8,Bin 20,2021-08-19 17:28:50,1629390530000,0.0,680.0
8,Bin 20,2021-08-19 17:28:53,1629390533000,0.0,683.0
8,Bin 20,2021-08-19 17:28:56,1629390536000,0.0,686.0
8,Bin 20,2021-08-19 17:28:59,1629390539000,0.0,689.0
8,Bin 20,2021-08-19 17:29:02,1629390542000,0.0,692.0
8,Bin 20,2021-08-19 17:29:05,1629390545000,0.0,695.0
8,Bin 20,2021-08-19 17:29:08,1629390548000,0.0,698.0
8,Bin 20,2021-08-19 17:29:10,1629390550000,0.0,700.0
8,Bin 20,2021-08-19 17:29:13,1629390553000,0.0,703.0
8,Bin 20,2021-08-19 17:29:15,1629390555000,0.0,705.0
8,Bin 20,2021-08-19 17:29:18,1629390558000,0.0,708.0
8,Bin 20,2021-08-19 17:29:20,1629390560000,0.0,710.0
8,Bin 20,2021-08-19 17:29:23,1629390563000,0.0,713.0
8,Bin 20,2021-08-19 17:29:25,1629390565000,0.0,715.0
8,Bin 20,2021-08-19 17:29:28,1629390568000,0.0,718.0
8,Bin 20,2021-08-19 17:29:30,1629390570000,0.0,720.0
8,Bin 20,2021-08-19 17:29:33,1629390573000,0.0,723.0
8,Bin 20,2021-08-19 17:29:35,1629390575000,0.0,725.0
8,Bin 20,2021-08-19 17:29:38,1629390578000,0.0,728.0
8,Bin 20,2021-08-19 17:29:40,1629390580000,0.0,730.0
8,Bin 20,2021-08-19 17:29:43,1629390583000,0.0,733.0
8,Bin 20,2021-08-19 17:29:46,1629390586000,0.0,736.0
8,Bin 20,2021-08-19 17:29:49,1629390589000,0.0,739.0
8,Bin 20,2021-08-19 17:29:51,1629390591000,0.0,741.0
8,Bin 20,2021-08-19 17:29:54,1629390594000,0.0,744.0
8,Bin 20,2021-08-19 17:29:57,1629390597000,0.0,747.0
8,Bin 20,2021-08-19 17:29:59,1629390599000,0.0,749.0
8,Bin 20,2021-08-19 17:30:02,1629390602000,0.0,752.0
8,Bin 20,2021-08-19 17:30:04,1629390604000,0.0,754.0
8,Bin 20,2021-08-19 17:30:07,1629390607000,0.0,757.0
8,Bin 20,2021-08-19 17:30:10,1629390610000,0.0,760.0
8,Bin 20,2021-08-19 17:30:13,1629390613000,0.0,763.0
8,Bin 20,2021-08-19 17:30:16,1629390616000,0.0,766.0
8,Bin 20,2021-08-19 17:30:19,1629390619000,0.0,769.0
