nodeid,sensorname,timestamp,timestampint,reading,time_s
8,Bin 20,2021-08-19 17:30:22,1629390622000,0.0,772.0
8,Bin 20,2021-08-19 17:30:25,1629390625000,0.0,775.0
8,Bin 20,2021-08-19 17:30:28,1629390628000,0.0,778.0
8,Bin 20,2021-08-19 17:30:31,1629390631000,0.0,781.0
8,Bin 20,2021-08-19 17:30:35,1629390635000,0.0,785.0
8,Bin 20,2021-08-19 17:30:37,1629390637000,0.0,787.0
8,Bin 20,2021-08-19 17:30:40,1629390640000,0.0,790.0
8,Bin 20,2021-08-19 17:30:43,1629390643000,0.0,793.0
8,Bin 20,2021-08-19 17:30:45,1629390645000,0.0,795.0
8,Bin 20,2021-08-19 17:30:48,1629390648000,0.0,798.0
8,Bin 20,2021-08-19 17:30:51,1629390651000,0.0,801.0
8,Bin 20,2021-08-19 17:30:53,1629390653000,0.0,803.0
8,Bin 20,2021-08-19 17:30:56,1629390656000,0.0,806.0
8,Bin 20,2021-08-19 17:30:59,1629390659000,0.0,809.0
8,Bin 20,2021-08-19 17:31:02,1629390662000,0.0,812.0
8,Bin 20,2021-08-19 17:31:04,1629390664000,0.0,814.0
8,Bin 20,2021-08-19 17:31:07,1629390667000,0.0,817.0
8,Bin 20,2021-08-19 17:31:10,1629390670000,0.0,820.0
8,Bin 20,2021-08-19 17:31:13,1629390673000,0.0,823.0
8,Bin 20,2021-08-19 17:31:16,1629390676000,0.0,826.0
8,Bin 20,2021-08-19 17:31:18,1629390678000,0.0,828.0
8,Bin 20,2021-08-19 17:31:21,1629390681000,0.0,831.0
8,Bin 20,2021-08-19 17:31:24,1629390684000,0.0,834.0
8,Bin 20,2021-08-19 17:31:27,1629390687000,0.0,837.0
8,Bin 20,2021-08-19 17:31:30,1629390690000,0.0,840.0
8,Bin 20,2021-08-19 17:31:32,1629390692000,0.0,842.0
8,Bin 20,2021-08-19 17:31:36,1629390696000,0.0,846.0
8,Bin 20,2021-08-19 17:31:38,1629390698000,0.0,848.0
8,Bin 20,2021-08-19 17:31:41,1629390701000,0.0,851.0
8,Bin 20,2021-08-19 17:31:44,1629390704000,0.0,854.0
8,Bin 20,2021-08-19 17:31:47,1629390707000,0.0,857.0
8,Bin 20,2021-08-19 17:31:49,1629390709000,0.0,859.0
8,Bin 20,2021-08-19 17:31:52,1629390712000,0.0,862.0
8,Bin 20,2021-08-19 17:31:55,1629390715000,0.0,865.0
8,Bin 20,2021-08-19 17:31:58,1629390718000,0.0,868.0
8,Bin 20,2021-08-19 17:32:00,1629390720000,0.0,870.0
8,Bin 20,2021-08-19 17:32:03,1629390723000,0.0,873.0
8,Bin 20,2021-08-19 17:32:06,1629390726000,0.0,876.0
8,Bin 20,2021-08-19 17:32:09,1629390729000,0.0,879.0
8,Bin 20,2021-08-19 17:32:11,1629390731000,0.0,881.0
8,Bin 20,2021-08-19 17:32:15,1629390735000,0.0,885.0
8,Bin 20,2021-08-19 17:32:18,1629390738000,0.0,888.0
8,Bin 20,2021-08-19 17:32:21,1629390741000,0.0,891.0
8,Bin 20,2021-08-19 17:32:24,1629390744000,0.0,894.0
8,Bin 20,2021-08-19 17:32:27,1629390747000,0.0,897.0
8,Bin 20,2021-08-19 17:32:30,1629390750000,0.0,900.0
8,Bin 20,2021-08-19 17:32:33,1629390753000,0.0,903.0
8,Bin 20,2021-08-19 17:32:35,1629390755000,0.0,905.0
8,Bin 20,2021-08-19 17:32:38,1629390758000,0.0,908.0
8,Bin 20,2021-08-19 17:32:41,1629390761000,0.0,911.0
8,Bin 20,2021-08-19 17:32:44,1629390764000,0.0,914.0000000000001
8,Bin 20,2021-08-19 17:32:47,1629390767000,0.0,917.0000000000001
8,Bin 20,2021-08-19 17:32:50,1629390770000,0.0,920.0000000000001
8,Bin 20,2021-08-19 17:32:52,1629390772000,0.0,922.0000000000001
8,Bin 20,2021-08-19 17:32:55,1629390775000,0.0,925.0000000000001
8,Bin 20,2021-08-19 17:32:57,1629390777000,0.0,927.0000000000001
8,Bin 20,2021-08-19 17:33:00,1629390780000,0.0,930.0000000000001
8,Bin 20,2021-08-19 17:33:03,1629390783000,0.0,933.0000000000001
8,Bin 20,2021-08-19 17:33:06,1629390786000,0.0,936.0000000000001
8,Bin 20,2021-08-19 17:33:09,1629390789000,0.0,939.0000000000001
8,Bin 20,2021-08-19 17:33:11,1629390791000,0.0,941.0000000000001
8,Bin 20,2021-08-19 17:33:14,1629390794000,0.0,944.0000000000001
8,Bin 20,2021-08-19 17:33:17,1629390797000,0.0,947.0000000000001
8,Bin 20,2021-08-19 17:33:19,1629390799000,0.0,949.0000000000001
8,Bin 20,2021-08-19 17:33:22,1629390802000,0.0,952.0000000000001
8,Bin 20,2021-08-19 17:33:25,1629390805000,0.0,955.0000000000001
8,Bin 20,2021-08-19 17:33:29,1629390809000,0.0,959.0000000000001
8,Bin 20,2021-08-19 17:33:31,1629390811000,0.0,961.0000000000001
8,Bin 20,2021-08-19 17:33:34,1629390814000,0.0,964.0000000000001
8,Bin 20,2021-08-19 17:33:37,1629390817000,0.0,967.0000000000001
8,Bin 20,2021-08-19 17:33:40,1629390820000,0.0,970.0000000000001
8,Bin 20,2021-08-19 17:33:43,1629390823000,0.0,973.0000000000001
8,Bin 20,2021-08-19 17:33:46,1629390826000,0.0,976.0000000000001
8,Bin 20,2021-08-19 17:33:49,1629390829000,0.0,979.0000000000001
8,Bin 20,2021-08-19 17:33:52,1629390832000,0.0,982.0000000000001
8,Bin 20,2021-08-19 17:33:55,1629390835000,0.0,985.0000000000001
8,Bin 20,2021-08-19 17:33:58,1629390838000,0.0,988.0000000000001
8,Bin 20,2021-08-19 17:34:01,1629390841000,0.0,991.0000000000001
8,Bin 20,2021-08-19 17:34:04,1629390844000,0.0,994.0000000000001
8,Bin 20,2021-08-19 17:34:07,1629390847000,0.0,997.0000000000001
8,Bin 20,2021-08-19 17:34:10,1629390850000,0.0,1000.0000000000001
8,Bin 20,2021-08-19 17:34:13,1629390853000,0.0,1003.0000000000001
8,Bin 20,2021-08-19 17:34:16,1629390856000,0.0,1006.0000000000001
8,Bin 20,2021-08-19 17:34:18,1629390858000,0.0,1008.0000000000001
8,Bin 20,2021-08-19 17:34:21,1629390861000,0.0,1011.0000000000001
8,Bin 20,2021-08-19 17:34:25,1629390865000,0.0,1015.0000000000001
8,Bin 20,2021-08-19 17:34:28,1629390868000,0.0,1018.0000000000001
8,Bin 20,2021-08-19 17:34:31,1629390871000,0.0,1021.0000000000001
8,Bin 20,2021-08-19 17:34:33,1629390873000,0.0,1023.0000000000001
8,Bin 20,2021-08-19 17:34:36,1629390876000,0.0,1026.0
8,Bin 20,2021-08-19 17:34:38,1629390878000,0.0,1028.0
8,Bin 20,2021-08-19 17:34:41,1629390881000,0.0,1031.0
8,Bin 20,2021-08-19 17:34:44,1629390884000,0.0,1034.0
8,Bin 20,2021-08-19 17:34:47,1629390887000,0.0,1037.0
8,Bin 20,2021-08-19 17:34:50,1629390890000,0.0,1040.0
8,Bin 20,2021-08-19 17:34:53,1629390893000,0.0,1043.0
8,Bin 20,2021-08-19 17:34:56,1629390896000,0.0,1046.0
8,Bin 20,2021-08-19 17:34:58,1629390898000,0.0,1048.0
8,Bin 20,2021-08-19 17:35:01,1629390901000,0.0,1051.0
8,Bin 20,2021-08-19 17:35:04,1629390904000,0.0,1054.0
8,Bin 20,2021-08-19 17:35:07,1629390907000,0.0,1057.0
8,Bin 20,2021-08-19 17:35:10,1629390910000,0.0,1060.0
8,Bin 20,2021-08-19 17:35:12,1629390912000,0.0,1062.0
8,Bin 20,2021-08-19 17:35:14,1629390914000,0.0,1064.0
8,Bin 20,2021-08-19 17:35:17,1629390917000,0.0,1067.0
8,Bin 20,2021-08-19 17:35:20,1629390920000,0.0,1070.0
8,Bin 20,2021-08-19 17:35:22,1629390922000,0.0,1072.0
8,Bin 20,2021-08-19 17:35:25,1629390925000,0.0,1075.0
8,Bin 20,2021-08-19 17:35:28,1629390928000,0.0,1078.0
8,Bin 20,2021-08-19 17:35:31,1629390931000,0.0,1081.0
8,Bin 20,2021-08-19 17:35:34,1629390934000,0.0,1084.0
8,Bin 20,2021-08-19 17:35:37,1629390937000,0.0,1087.0
8,Bin 20,2021-08-19 17:35:41,1629390941000,0.0,1091.0
8,Bin 20,2021-08-19 17:35:44,1629390944000,0.0,1094.0
8,Bin 20,2021-08-19 17:35:47,1629390947000,0.0,1097.0
8,Bin 20,2021-08-19 17:35:49,1629390949000,0.0,1099.0
8,Bin 20,2021-08-19 17:35:52,1629390952000,0.0,1102.0
8,Bin 20,2021-08-19 17:35:54,1629390954000,0.0,1104.0
8,Bin 20,2021-08-19 17:35:57,1629390957000,0.0,1107.0
8,Bin 20,2021-08-19 17:36:00,1629390960000,0.0,1110.0
8,Bin 20,2021-08-19 17:36:03,1629390963000,0.0,1113.0
8,Bin 20,2021-08-19 17:36:06,1629390966000,0.0,1116.0
8,Bin 20,2021-08-19 17:36:08,1629390968000,0.0,1118.0
8,Bin 20,2021-08-19 17:36:11,1629390971000,0.0,1121.0
8,Bin 20,2021-08-19 17:36:14,1629390974000,0.0,1124.0
8,Bin 20,2021-08-19 17:36:17,1629390977000,0.0,1127.0
8,Bin 20,2021-08-19 17:36:20,1629390980000,0.0,1130.0
8,Bin 20,2021-08-19 17:36:23,1629390983000,0.0,1133.0
8,Bin 20,2021-08-19 17:36:25,1629390985000,0.0,1135.0
8,Bin 20,2021-08-19 17:36:28,1629390988000,0.0,1138.0
8,Bin 20,2021-08-19 17:36:31,1629390991000,0.0,1141.0
8,Bin 20,2021-08-19 17:36:34,1629390994000,0.0,1144.0
8,Bin 20,2021-08-19 17:36:37,1629390997000,0.0,1147.0
8,Bin 20,2021-08-19 17:36:39,1629390999000,0.0,1149.0
8,Bin 20,2021-08-19 17:36:42,1629391002000,0.0,1152.0
8,Bin 20,2021-08-19 17:36:45,1629391005000,0.0,1155.0
8,Bin 20,2021-08-19 17:36:48,1629391008000,0.0,1158.0
8,Bin 20,2021-08-19 17:36:50,1629391010000,0.0,1160.0
8,Bin 20,2021-08-19 17:36:53,1629391013000,0.0,1163.0
8,Bin 20,2021-08-19 17:36:56,1629391016000,0.0,1166.0
8,Bin 20,2021-08-19 17:36:59,1629391019000,0.0,1169.0
8,Bin 20,2021-08-19 17:37:02,1629391022000,0.0,1172.0
8,Bin 20,2021-08-19 17:37:05,1629391025000,0.0,1175.0
8,Bin 20,2021-08-19 17:37:07,1629391027000,0.0,1177.0
8,Bin 20,2021-08-19 17:37:10,1629391030000,0.0,1180.0
8,Bin 20,2021-08-19 17:37:12,1629391032000,0.0,1182.0
8,Bin 20,2021-08-19 17:37:16,1629391036000,0.0,1186.0
8,Bin 20,2021-08-19 17:37:19,1629391039000,0.0,1189.0
8,Bin 20,2021-08-19 17:37:22,1629391042000,0.0,1192.0
8,Bin 20,2021-08-19 17:37:25,1629391045000,0.0,1195.0
8,Bin 20,2021-08-19 17:37:27,1629391047000,0.0,1197.0
8,Bin 20,2021-08-19 17:37:30,1629391050000,0.0,1200.0
8,Bin 20,2021-08-19 17:37:33,1629391053000,0.0,1203.0
8,Bin 20,2021-08-19 17:37:36,1629391056000,0.0,1206.0
8,Bin 20,2021-08-19 17:37:39,1629391059000,0.0,1209.0
8,Bin 20,2021-08-19 17:37:42,1629391062000,0.0,1212.0
8,Bin 20,2021-08-19 17:37:45,1629391065000,0.0,1215.0
8,Bin 20,2021-08-19 17:37:48,1629391068000,0.0,1218.0
8,Bin 20,2021-08-19 17:37:51,1629391071000,0.0,1221.0
8,Bin 20,2021-08-19 17:37:53,1629391073000,0.0,1223.0
8,Bin 20,2021-08-19 17:37:56,1629391076000,0.0,1226.0
8,Bin 20,2021-08-19 17:37:59,1629391079000,0.0,1229.0
8,Bin 20,2021-08-19 17:38:02,1629391082000,0.0,1232.0
8,Bin 20,2021-08-19 17:38:05,1629391085000,0.0,1235.0
8,Bin 20,2021-08-19 17:38:08,1629391088000,0.0,1238.0
8,Bin 20,2021-08-19 17:38:10,1629391090000,0.0,1240.0
8,Bin 20,2021-08-19 17:38:13,1629391093000,0.0,1243.0
8,Bin 20,2021-08-19 17:38:15,1629391095000,0.0,1245.0
8,Bin 20,2021-08-19 17:38:18,1629391098000,0.0,1248.0
8,Bin 20,2021-08-19 17:38:21,1629391101000,0.0,1251.0
8,Bin 20,2021-08-19 17:38:24,1629391104000,0.0,1254.0
8,Bin 20,2021-08-19 17:38:26,1629391106000,0.0,1256.0
8,Bin 20,2021-08-19 17:38:29,1629391109000,0.0,1259.0
8,Bin 20,2021-08-19 17:38:32,1629391112000,0.0,1262.0
8,Bin 20,2021-08-19 17:38:35,1629391115000,0.0,1265.0
8,Bin 20,2021-08-19 17:38:37,1629391117000,0.0,1267.0
8,Bin 20,2021-08-19 17:38:40,1629391120000,0.0,1270.0
8,Bin 20,2021-08-19 17:38:42,1629391122000,0.0,1272.0
8,Bin 20,2021-08-19 17:38:45,1629391125000,0.0,1275.0
8,Bin 20,2021-08-19 17:38:48,1629391128000,0.0,1278.0
8,Bin 20,2021-08-19 17:38:51,1629391131000,0.0,1281.0
8,Bin 20,2021-08-19 17:38:54,1629391134000,0.0,1284.0
8,Bin 20,2021-08-19 17:38:57,1629391137000,0.0,1287.0
8,Bin 20,2021-08-19 17:39:00,1629391140000,0.0,1290.0
8,Bin 20,2021-08-19 17:39:03,1629391143000,0.0,1293.0
8,Bin 20,2021-08-19 17:39:06,1629391146000,0.0,1296.0
8,Bin 20,2021-08-19 17:39:08,1629391148000,0.0,1298.0
8,Bin 20,2021-08-19 17:39:11,1629391151000,0.0,1301.0
8,Bin 20,2021-08-19 17:39:14,1629391154000,0.0,1304.0
8,Bin 20,2021-08-19 17:39:16,1629391156000,0.0,1306.0
8,Bin 20,2021-08-19 17:39:20,1629391160000,0.0,1310.0
8,Bin 20,2021-08-19 17:39:23,1629391163000,0.0,1313.0
8,Bin 20,2021-08-19 17:39:25,1629391165000,0.0,1315.0
8,Bin 20,2021-08-19 17:39:28,1629391168000,0.0,1318.0
8,Bin 20,2021-08-19 17:39:31,1629391171000,0.0,1321.0
8,Bin 20,2021-08-19 17:39:34,1629391174000,0.0,1324.0
8,Bin 20,2021-08-19 17:39:37,1629391177000,0.0,1327.0
8,Bin 20,2021-08-19 17:39:40,1629391180000,0.0,1330.0
8,Bin 20,2021-08-19 17:39:43,1629391183000,0.0,1333.0
8,Bin 20,2021-08-19 17:39:45,1629391185000,0.0,1335.0
8,Bin 20,2021-08-19 17:39:49,1629391189000,0.0,1339.0
8,Bin 20,2021-08-19 17:39:51,1629391191000,0.0,1341.0
8,Bin 20,2021-08-19 17:39:54,1629391194000,0.0,1344.0
8,Bin 20,2021-08-19 17:39:57,1629391197000,0.0,1347.0
8,Bin 20,2021-08-19 17:40:00,1629391200000,0.0,1350.0
8,Bin 20,2021-08-19 17:40:02,1629391202000,0.0,1352.0
8,Bin 20,2021-08-19 17:40:05,1629391205000,0.0,1355.0
8,Bin 20,2021-08-19 17:40:07,1629391207000,0.0,1357.0
8,Bin 20,2021-08-19 17:40:10,1629391210000,0.0,1360.0
8,Bin 20,2021-08-19 17:40:13,1629391213000,0.0,1363.0
8,Bin 20,2021-08-19 17:40:16,1629391216000,0.0,1366.0
8,Bin 20,2021-08-19 17:40:18,1629391218000,0.0,1368.0
8,Bin 20,2021-08-19 17:40:21,1629391221000,0.0,1371.0
8,Bin 20,2021-08-19 17:40:25,1629391225000,0.0,1375.0
8,Bin 20,2021-08-19 17:40:28,1629391228000,0.0,1378.0
8,Bin 20,2021-08-19 17:40:31,1629391231000,0.0,1381.0
8,Bin 20,2021-08-19 17:40:34,1629391234000,0.0,1384.0
8,Bin 20,2021-08-19 17:40:37,1629391237000,0.0,1387.0
8,Bin 20,2021-08-19 17:40:40,1629391240000,0.0,1390.0
8,Bin 20,2021-08-19 17:40:43,1629391243000,0.0,1393.0
8,Bin 20,2021-08-19 17:40:45,1629391245000,0.0,1395.0
8,Bin 20,2021-08-19 17:40:48,1629391248000,0.0,1398.0
8,Bin 20,2021-08-19 17:40:51,1629391251000,0.0,1401.0
8,Bin 20,2021-08-19 17:40:54,1629391254000,0.0,1404.0
8,Bin 20,2021-08-19 17:40:57,1629391257000,0.0,1407.0
8,Bin 20,2021-08-19 17:41:00,1629391260000,0.0,1410.0
8,Bin 20,2021-08-19 17:41:03,1629391263000,0.0,1413.0
8,Bin 20,2021-08-19 17:41:06,1629391266000,0.0,1416.0
8,Bin 20,2021-08-19 17:41:09,1629391269000,0.0,1419.0
8,Bin 20,2021-08-19 17:41:11,1629391271000,0.0,1421.0
8,Bin 20,2021-08-19 17:41:14,1629391274000,0.0,1424.0
8,Bin 20,2021-08-19 17:41:18,1629391278000,0.0,1428.0
8,Bin 20,2021-08-19 17:41:20,1629391280000,0.0,1430.0
8,Bin 20,2021-08-19 17:41:23,1629391283000,0.0,1433.0
8,Bin 20,2021-08-19 17:41:26,1629391286000,0.0,1436.0
8,Bin 20,2021-08-19 17:41:28,1629391288000,0.0,1438.0
8,Bin 20,2021-08-19 17:41:31,1629391291000,0.0,1441.0
8,Bin 20,2021-08-19 17:41:34,1629391294000,0.0,1444.0
8,Bin 20,2021-08-19 17:41:37,1629391297000,0.0,1447.0
8,Bin 20,2021-08-19 17:41:40,1629391300000,0.0,1450.0
8,Bin 20,2021-08-19 17:41:42,1629391302000,0.0,1452.0
8,Bin 20,2021-08-19 17:41:45,1629391305000,0.0,1455.0
8,Bin 20,2021-08-19 17:41:48,1629391308000,0.0,1458.0
8,Bin 20,2021-08-19 17:41:50,1629391310000,0.0,1460.0
8,Bin 20,2021-08-19 17:41:53,1629391313000,0.0,1463.0
8,Bin 20,2021-08-19 17:41:56,1629391316000,0.0,1466.0
8,Bin 20,2021-08-19 17:41:59,1629391319000,0.0,1469.0
8,Bin 20,2021-08-19 17:42:01,1629391321000,0.0,1471.0
8,Bin 20,2021-08-19 17:42:04,1629391324000,0.0,1474.0
8,Bin 20,2021-08-19 17:42:07,1629391327000,0.0,1477.0
8,Bin 20,2021-08-19 17:42:10,1629391330000,0.0,1480.0
8,Bin 20,2021-08-19 17:42:12,1629391332000,0.0,1482.0
8,Bin 20,2021-08-19 17:42:15,1629391335000,0.0,1485.0
8,Bin 20,2021-08-19 17:42:18,1629391338000,0.0,1488.0
8,Bin 20,2021-08-19 17:42:21,1629391341000,0.0,1491.0
8,Bin 20,2021-08-19 17:42:24,1629391344000,0.0,1494.0
8,Bin 20,2021-08-19 17:42:27,1629391347000,0.0,1497.0
8,Bin 20,2021-08-19 17:42:30,1629391350000,0.0,1500.0
8,Bin 20,2021-08-19 17:42:32,1629391352000,0.0,1502.0
8,Bin 20,2021-08-19 17:42:35,1629391355000,0.0,1505.0
8,Bin 20,2021-08-19 17:42:38,1629391358000,0.0,1508.0
8,Bin 20,2021-08-19 17:42:41,1629391361000,0.0,1511.0
8,Bin 20,2021-08-19 17:42:44,1629391364000,0.0,1514.0
8,Bin 20,2021-08-19 17:42:46,1629391366000,0.0,1516.0
8,Bin 20,2021-08-19 17:42:49,1629391369000,0.0,1519.0
8,Bin 20,2021-08-19 17:42:51,1629391371000,0.0,1521.0
8,Bin 20,2021-08-19 17:42:53,1629391373000,0.0,1523.0
8,Bin 20,2021-08-19 17:42:56,1629391376000,0.0,1526.0
